universe_path,universe,sleeve,base_vol_weight,base_trend_weight,stress_k,stress_variant,vix_weight,drawdown_weight,cost_bps,regime,cagr,sharpe,max_dd,max_gross,passes_max_gross,passes_regime_dd,passes_regime_sharpe
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_20,0.4,0.6,0.2,weighted_50_50,0.5,0.5,10.0,2020,0.2724494868993752,1.2185813712830642,-0.2559595455448861,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_20,0.4,0.6,0.2,weighted_50_50,0.5,0.5,10.0,2022,-0.03634825362577565,-0.2319071283834179,-0.12422451155861192,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_20,0.4,0.6,0.2,weighted_50_50,0.5,0.5,10.0,2023_2026,0.35857279579195134,2.4513151765002377,-0.13388492018473097,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_30,0.4,0.6,0.3,weighted_50_50,0.5,0.5,10.0,2008_crisis,0.022028831489477207,0.11702374200954678,-0.13469263380978447,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_30,0.4,0.6,0.3,weighted_50_50,0.5,0.5,10.0,2010_2019,0.1755395834700053,1.5770535568859678,-0.18279249296071498,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_30,0.4,0.6,0.3,weighted_50_50,0.5,0.5,10.0,2020,0.24805860546866332,1.1495248761112862,-0.2514803597995795,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_30,0.4,0.6,0.3,weighted_50_50,0.5,0.5,10.0,2022,-0.04280347117379446,-0.29684246540132625,-0.1196802108031002,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_30,0.4,0.6,0.3,weighted_50_50,0.5,0.5,10.0,2023_2026,0.34728291358098073,2.500774702114559,-0.12611679971506762,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_40,0.4,0.6,0.4,weighted_50_50,0.5,0.5,10.0,2008_crisis,0.021909414955559647,0.11643071721322908,-0.1346926338097847,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_40,0.4,0.6,0.4,weighted_50_50,0.5,0.5,10.0,2010_2019,0.17223574623596982,1.5684198441068908,-0.18186015632006158,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_40,0.4,0.6,0.4,weighted_50_50,0.5,0.5,10.0,2020,0.23270769307106653,1.085022261542518,-0.2507721198604338,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_40,0.4,0.6,0.4,weighted_50_50,0.5,0.5,10.0,2022,-0.04171512448681758,-0.29637936136510806,-0.11376603976614696,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_50_50_40_60_k_40,0.4,0.6,0.4,weighted_50_50,0.5,0.5,10.0,2023_2026,0.33370734793560186,2.4717807351233696,-0.12490378229176702,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_20,0.6,0.4,0.2,weighted_70_30,0.7,0.3,10.0,2008_crisis,-0.0003213572975049317,-0.000987658731990704,-0.22005480954694723,1.2966684471990717,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_20,0.6,0.4,0.2,weighted_70_30,0.7,0.3,10.0,2010_2019,0.2068255602867186,1.3869547768038575,-0.22905501239423898,1.2966684471990717,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_20,0.6,0.4,0.2,weighted_70_30,0.7,0.3,10.0,2020,0.32278282933114677,0.9884945807040618,-0.35472702949039725,1.2966684471990717,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_20,0.6,0.4,0.2,weighted_70_30,0.7,0.3,10.0,2022,-0.14645329029290277,-0.5539509344421364,-0.2213230613984486,1.2966684471990717,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_20,0.6,0.4,0.2,weighted_70_30,0.7,0.3,10.0,2023_2026,0.47809702981883806,2.3543477568166318,-0.1915179064719168,1.2966684471990717,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_30,0.6,0.4,0.3,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.04652983314483983,0.18511612122859122,-0.17117796707428012,1.3450026707986071,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_30,0.6,0.4,0.3,weighted_70_30,0.7,0.3,10.0,2010_2019,0.21461160087903264,1.5440012739010744,-0.21013624862932279,1.3450026707986071,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_30,0.6,0.4,0.3,weighted_70_30,0.7,0.3,10.0,2020,0.33299858856842324,1.2032816194969433,-0.3013343258880552,1.3450026707986071,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_30,0.6,0.4,0.3,weighted_70_30,0.7,0.3,10.0,2022,-0.0917106748589126,-0.4031963840850224,-0.1848855508853834,1.3450026707986071,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_30,0.6,0.4,0.3,weighted_70_30,0.7,0.3,10.0,2023_2026,0.4718473076560974,2.4952922715407646,-0.16636045601104354,1.3450026707986071,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_40,0.6,0.4,0.4,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.05507616027972895,0.27891202695579603,-0.13469263380978447,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_40,0.6,0.4,0.4,weighted_70_30,0.7,0.3,10.0,2010_2019,0.22129328245315993,1.699671870817769,-0.1910096392696773,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_40,0.6,0.4,0.4,weighted_70_30,0.7,0.3,10.0,2020,0.322247218879963,1.3621398264395863,-0.2605174398471477,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_40,0.6,0.4,0.4,weighted_70_30,0.7,0.3,10.0,2022,-0.038028518835405256,-0.19670753544636066,-0.14854914599739666,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_60_40_k_40,0.6,0.4,0.4,weighted_70_30,0.7,0.3,10.0,2023_2026,0.46504125224962345,2.6402727310729346,-0.14249055110636788,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_20,0.5,0.5,0.2,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.03390876541541843,0.13971156221561526,-0.16797264700739523,1.3466684471990713,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_20,0.5,0.5,0.2,weighted_70_30,0.7,0.3,10.0,2010_2019,0.19469584481123814,1.5026009631116788,-0.20509238255954665,1.3466684471990713,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_20,0.5,0.5,0.2,weighted_70_30,0.7,0.3,10.0,2020,0.3018375682737966,1.1408956455910733,-0.2949675851912661,1.3466684471990713,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_20,0.5,0.5,0.2,weighted_70_30,0.7,0.3,10.0,2022,-0.08388212269908679,-0.4082651587537019,-0.16870111435628865,1.3466684471990713,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_20,0.5,0.5,0.2,weighted_70_30,0.7,0.3,10.0,2023_2026,0.4175205227005523,2.4317484942843857,-0.15739774545642693,1.3466684471990713,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_30,0.5,0.5,0.3,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.043176973413193265,0.2240205441368676,-0.13469263380978413,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_30,0.5,0.5,0.3,weighted_70_30,0.7,0.3,10.0,2010_2019,0.20087847129495362,1.6570917495370026,-0.1859396783993008,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_30,0.5,0.5,0.3,weighted_70_30,0.7,0.3,10.0,2020,0.29014893727256186,1.2819614370736752,-0.2558112012379301,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_30,0.5,0.5,0.3,weighted_70_30,0.7,0.3,10.0,2022,-0.03348013285234952,-0.19439216083850822,-0.13366626269325188,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_30,0.5,0.5,0.3,weighted_70_30,0.7,0.3,10.0,2023_2026,0.4102987631067647,2.5833879035540352,-0.13433166443673927,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_40,0.5,0.5,0.4,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.028242261273413227,0.1496636937827788,-0.13469263380978458,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_40,0.5,0.5,0.4,weighted_70_30,0.7,0.3,10.0,2010_2019,0.19799866328438864,1.699659645389425,-0.18227912537986435,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_40,0.5,0.5,0.4,weighted_70_30,0.7,0.3,10.0,2020,0.2529576581139612,1.167833733044547,-0.2519104060648222,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_40,0.5,0.5,0.4,weighted_70_30,0.7,0.3,10.0,2022,-0.03473306981818691,-0.22616838713257795,-0.12793331131586594,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_50_50_k_40,0.5,0.5,0.4,weighted_70_30,0.7,0.3,10.0,2023_2026,0.3971962083470022,2.6386488596456785,-0.1261321082300051,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_20,0.4,0.6,0.2,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.03286138252647053,0.17337387471279564,-0.1346926338097838,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_20,0.4,0.6,0.2,weighted_70_30,0.7,0.3,10.0,2010_2019,0.17988858705675992,1.5874890585286159,-0.18276666648728923,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_20,0.4,0.6,0.2,weighted_70_30,0.7,0.3,10.0,2020,0.2565819903419293,1.1775284924591445,-0.2518352683534397,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_20,0.4,0.6,0.2,weighted_70_30,0.7,0.3,10.0,2022,-0.0313963294865095,-0.205085681801793,-0.12225831366517048,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_20,0.4,0.6,0.2,weighted_70_30,0.7,0.3,10.0,2023_2026,0.35650032324838477,2.4969160289397427,-0.12800315357678804,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_30,0.4,0.6,0.3,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.02152602901979339,0.1143834916848101,-0.1346926338097839,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_30,0.4,0.6,0.3,weighted_70_30,0.7,0.3,10.0,2010_2019,0.17531352235811104,1.5862230266029473,-0.18185438650909924,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_30,0.4,0.6,0.3,weighted_70_30,0.7,0.3,10.0,2020,0.23082255848287447,1.0769593448901482,-0.25076453488382144,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_30,0.4,0.6,0.3,weighted_70_30,0.7,0.3,10.0,2022,-0.04097482646157469,-0.2872306675506685,-0.11669908110033544,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_30,0.4,0.6,0.3,weighted_70_30,0.7,0.3,10.0,2023_2026,0.3409855251178717,2.4886752654488493,-0.12483749915952602,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_40,0.4,0.6,0.4,weighted_70_30,0.7,0.3,10.0,2008_crisis,0.021909414955559647,0.11643071721322908,-0.1346926338097847,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_40,0.4,0.6,0.4,weighted_70_30,0.7,0.3,10.0,2010_2019,0.17113578831095788,1.5656159529953892,-0.18298447208301638,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_40,0.4,0.6,0.4,weighted_70_30,0.7,0.3,10.0,2020,0.22414787884024445,1.0482994055787411,-0.2507044024167675,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_40,0.4,0.6,0.4,weighted_70_30,0.7,0.3,10.0,2022,-0.03961587715626402,-0.28319572897073564,-0.11247052462433549,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_70_30_40_60_k_40,0.4,0.6,0.4,weighted_70_30,0.7,0.3,10.0,2023_2026,0.3274559460020172,2.4417441952598904,-0.12423289184098629,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_20,0.6,0.4,0.2,weighted_30_70,0.3,0.7,10.0,2008_crisis,-0.010742121300676533,-0.032859855205396596,-0.21649214577975595,1.2922263767978335,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_20,0.6,0.4,0.2,weighted_30_70,0.3,0.7,10.0,2010_2019,0.2016665223981946,1.3065987959771088,-0.24141677991707133,1.2922263767978335,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_20,0.6,0.4,0.2,weighted_30_70,0.3,0.7,10.0,2020,0.345071441324198,0.9970930020498254,-0.36758840326708053,1.2922263767978335,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_20,0.6,0.4,0.2,weighted_30_70,0.3,0.7,10.0,2022,-0.16655860732012218,-0.6040908904094584,-0.2352890966346156,1.2922263767978335,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_20,0.6,0.4,0.2,weighted_30_70,0.3,0.7,10.0,2023_2026,0.4791870458579932,2.2573821532870277,-0.2091972559851124,1.2922263767978335,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_30,0.6,0.4,0.3,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.03029040216480383,0.11923160798525839,-0.1656816185130945,1.3383395651967505,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_30,0.6,0.4,0.3,weighted_30_70,0.3,0.7,10.0,2010_2019,0.2070040536876876,1.4140723054498554,-0.22882114992266323,1.3383395651967505,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_30,0.6,0.4,0.3,weighted_30_70,0.3,0.7,10.0,2020,0.36857695646929955,1.2038554626429858,-0.3219452678216558,1.3383395651967505,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_30,0.6,0.4,0.3,weighted_30_70,0.3,0.7,10.0,2022,-0.12298371892076576,-0.5041802763725068,-0.20505393649510628,1.3383395651967505,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_30,0.6,0.4,0.3,weighted_30_70,0.3,0.7,10.0,2023_2026,0.4739066696076,2.342801790877471,-0.19194135974570692,1.3383395651967505,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_40,0.6,0.4,0.4,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.04495473990375887,0.21882014565442798,-0.13469263380978502,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_40,0.6,0.4,0.4,weighted_30_70,0.3,0.7,10.0,2010_2019,0.21209321267246306,1.523067754628865,-0.21612093722796244,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_40,0.6,0.4,0.4,weighted_30_70,0.3,0.7,10.0,2020,0.3775211357028476,1.3843532275632187,-0.2850223195479582,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_40,0.6,0.4,0.4,weighted_30_70,0.3,0.7,10.0,2022,-0.07840392762414228,-0.3666149150020166,-0.1749847235576404,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_60_40_k_40,0.6,0.4,0.4,weighted_30_70,0.3,0.7,10.0,2023_2026,0.46837985078310274,2.4304483931139207,-0.175376673038801,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_20,0.5,0.5,0.2,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.023296948130649087,0.0954297500866003,-0.16430640747014125,1.3422263767978335,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_20,0.5,0.5,0.2,weighted_30_70,0.3,0.7,10.0,2010_2019,0.18978939446186827,1.4134001159126663,-0.21758026696314026,1.3422263767978335,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_20,0.5,0.5,0.2,weighted_30_70,0.3,0.7,10.0,2020,0.32564070053258987,1.1491665998235605,-0.30886600078708637,1.3422263767978335,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_20,0.5,0.5,0.2,weighted_30_70,0.3,0.7,10.0,2022,-0.1047697984615309,-0.4843353077955191,-0.1823826230076856,1.3422263767978335,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_20,0.5,0.5,0.2,weighted_30_70,0.3,0.7,10.0,2023_2026,0.41908006668639697,2.32210569092031,-0.1746207706935654,1.3422263767978335,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_30,0.5,0.5,0.3,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.038718572061527956,0.19588114308108018,-0.13469263380978402,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_30,0.5,0.5,0.3,weighted_30_70,0.3,0.7,10.0,2010_2019,0.19437462537901995,1.5242518475693145,-0.20480668970282623,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_30,0.5,0.5,0.3,weighted_30_70,0.3,0.7,10.0,2020,0.3308769627817998,1.3194112963445774,-0.27303310937278935,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_30,0.5,0.5,0.3,weighted_30_70,0.3,0.7,10.0,2022,-0.06035087752200419,-0.3230854086631845,-0.1516925942610451,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_30,0.5,0.5,0.3,weighted_30_70,0.3,0.7,10.0,2023_2026,0.4134205099944577,2.416261687008768,-0.15814971710738723,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_40,0.5,0.5,0.4,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.032168286348863484,0.16919963172469427,-0.1346926338097839,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_40,0.5,0.5,0.4,weighted_30_70,0.3,0.7,10.0,2010_2019,0.19386138308497447,1.582260429139388,-0.19193426201344044,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_40,0.5,0.5,0.4,weighted_30_70,0.3,0.7,10.0,2020,0.3126661507768178,1.3329976939624681,-0.26284819120180447,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_40,0.5,0.5,0.4,weighted_30_70,0.3,0.7,10.0,2022,-0.03997467066780325,-0.24303692754442416,-0.13328955736836634,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_50_50_k_40,0.5,0.5,0.4,weighted_30_70,0.3,0.7,10.0,2023_2026,0.40640213074406306,2.5025112560386704,-0.14473885993560376,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_20,0.4,0.6,0.2,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.03196183680236553,0.1669028941988164,-0.1346926338097838,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_20,0.4,0.6,0.2,weighted_30_70,0.3,0.7,10.0,2010_2019,0.17596229471083236,1.5041254363670629,-0.19353821141475835,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_20,0.4,0.6,0.2,weighted_30_70,0.3,0.7,10.0,2020,0.2866493115466675,1.2425937331600307,-0.26070051573288044,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_20,0.4,0.6,0.2,weighted_30_70,0.3,0.7,10.0,2022,-0.045886948782303705,-0.28445548478357285,-0.12974023556229386,1.375,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_20,0.4,0.6,0.2,weighted_30_70,0.3,0.7,10.0,2023_2026,0.35969457582668474,2.3916126350057336,-0.1416804431017129,1.375,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_30,0.4,0.6,0.3,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.02279131641247023,0.12098657734823941,-0.13469263380978413,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_30,0.4,0.6,0.3,weighted_30_70,0.3,0.7,10.0,2010_2019,0.17501155769992072,1.5461661176202768,-0.18423550649905873,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_30,0.4,0.6,0.3,weighted_30_70,0.3,0.7,10.0,2020,0.270690101256168,1.2280631586862667,-0.253831795263162,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_30,0.4,0.6,0.3,weighted_30_70,0.3,0.7,10.0,2022,-0.04396228112988465,-0.29948426918759324,-0.12174913030562962,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_30,0.4,0.6,0.3,weighted_30_70,0.3,0.7,10.0,2023_2026,0.3498072111825894,2.4507332828391735,-0.13146149912914673,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_40,0.4,0.6,0.4,weighted_30_70,0.3,0.7,10.0,2008_crisis,0.02151404429459558,0.11432174928338872,-0.1346926338097839,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_40,0.4,0.6,0.4,weighted_30_70,0.3,0.7,10.0,2010_2019,0.17437603247163347,1.568275281089292,-0.18283246925866603,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_40,0.4,0.6,0.4,weighted_30_70,0.3,0.7,10.0,2020,0.2575414313035218,1.1884620220459683,-0.2518315590998995,1.3750000000000002,True,True,True
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_40,0.4,0.6,0.4,weighted_30_70,0.3,0.7,10.0,2022,-0.04411822810753485,-0.3099563996178016,-0.11636801395011653,1.3750000000000002,True,True,False
config/universes/sp500.yaml,sp500_dynamic,a7_2_weighted_30_70_40_60_k_40,0.4,0.6,0.4,weighted_30_70,0.3,0.7,10.0,2023_2026,0.34245140076458735,2.4800237185074456,-0.1274321922519116,1.3750000000000002,True,True,True
