date,variant,is_control_date,gross_before,gross_after,beta_before,beta_after,scale,spy_overlay,projection_reason,gross_violation_before,gross_violation_after,beta_violation_before,beta_violation_after,gate_violation_after,realized_beta_63d
2023-04-24,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.5147051211099384,0.5147051211099384,1.0,0.0,held,False,False,False,False,False,0.6181793995604078
2023-04-25,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.5153216380002855,0.5153216380002855,1.0,0.0,held,False,False,False,False,False,0.6144037749657905
2023-04-26,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.5164876568346853,0.5164876568346853,1.0,0.0,held,False,False,False,False,False,0.6154799559659495
2023-04-27,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.5127908259799087,0.5127908259799087,1.0,0.0,held,False,False,False,False,False,0.5993914152109123
2023-04-28,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.5088790257240534,0.5088790257240534,1.0,0.0,held,False,False,False,False,False,0.5937440676775183
2023-05-01,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.5072444410712097,0.5072444410712097,1.0,0.0,held,False,False,False,False,False,0.5912632401255595
2023-05-02,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.4831236384071827,0.4831236384071827,1.0,0.0,held,False,False,True,True,False,0.5612359485423688
2023-05-03,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.43343517926149333,0.43343517926149333,1.0,0.0,held,False,False,True,True,False,0.5109363638564323
2023-05-04,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.42624210189982964,0.42624210189982964,1.0,0.0,held,False,False,True,True,False,0.4646614050033907
2023-05-05,b3_every_2_beta_projection,False,0.7539103932579376,0.7539103932579376,0.3836240025465055,0.3836240025465055,1.0,0.0,held,False,False,True,True,False,0.42602122629775036
2023-05-08,b3_every_2_beta_projection,True,1.0198863517066932,0.8363185315422628,0.975596080432092,0.8,0.8200114945579523,0.0,beta_down,False,False,True,False,False,0.42358929023294994
2023-05-09,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9777540409241636,0.8017695524083005,1.0,0.0,held,False,False,True,True,False,0.42178198555582286
2023-05-10,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9862797536223151,0.8087607348200836,1.0,0.0,held,False,False,True,True,False,0.42046868928266345
2023-05-11,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9771858577917687,0.8013036357087228,1.0,0.0,held,False,False,True,True,False,0.41139841472202804
2023-05-12,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9816632112365699,0.8049751169986585,1.0,0.0,held,False,False,True,True,False,0.4177550516633731
2023-05-15,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9986281806974859,0.8188865869614345,1.0,0.0,held,False,False,True,True,False,0.41838480831182845
2023-05-16,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0080021400592158,0.8265733413875719,1.0,0.0,held,False,False,True,True,False,0.4313339300137294
2023-05-17,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0288141361221028,0.8436394173838342,1.0,0.0,held,False,False,True,True,False,0.4512948146787151
2023-05-18,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0217012520364952,0.8378067706741774,1.0,0.0,held,False,False,True,True,False,0.43194445865576675
2023-05-19,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0239732543264186,0.8396698386675767,1.0,0.0,held,False,False,True,True,False,0.4317215178848044
2023-05-22,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0105660211056113,0.8286757533162955,1.0,0.0,held,False,False,True,True,False,0.3892860770712657
2023-05-23,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9783405686367803,0.8022505118745231,1.0,0.0,held,False,False,True,True,False,0.3777332449939442
2023-05-24,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9837262683941721,0.8066668475818224,1.0,0.0,held,False,False,True,True,False,0.3865733935798836
2023-05-25,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9642897071217166,0.790728643923729,1.0,0.0,held,False,False,True,False,False,0.3585266361856456
2023-05-26,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9632602067369695,0.7898844417745844,1.0,0.0,held,False,False,True,False,False,0.36669938355949877
2023-05-30,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9670177541130962,0.7929656738143545,1.0,0.0,held,False,False,True,False,False,0.3690376152779831
2023-05-31,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.970719945615469,0.7960015134013549,1.0,0.0,held,False,False,True,False,False,0.3727166315159648
2023-06-01,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9913903910821218,0.8129515162816435,1.0,0.0,held,False,False,True,True,False,0.3870164802866853
2023-06-02,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9688463968405003,0.7944651818702656,1.0,0.0,held,False,False,True,False,False,0.37150411135526623
2023-06-05,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9686386930889916,0.7942948624065654,1.0,0.0,held,False,False,True,False,False,0.37264226486473306
2023-06-06,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9639094946965964,0.7904168653647569,1.0,0.0,held,False,False,True,False,False,0.3683235056389098
2023-06-07,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9589463289210929,0.7863470123794473,1.0,0.0,held,False,False,True,False,False,0.3669090168929122
2023-06-08,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9413860485172666,0.7719473806006487,1.0,0.0,held,False,False,True,False,False,0.3524261972731027
2023-06-09,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9454987042424301,0.7753198055684426,1.0,0.0,held,False,False,True,False,False,0.34257377961619245
2023-06-12,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9285721993007817,0.7614398769535988,1.0,0.0,held,False,False,True,False,False,0.3479365731817213
2023-06-13,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9634611662678696,0.7900492308998636,1.0,0.0,held,False,False,True,False,False,0.37174362281714773
2023-06-14,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9675492163410842,0.7934014789502282,1.0,0.0,held,False,False,True,False,False,0.37931590094552703
2023-06-15,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9939972293007305,0.8150891535853554,1.0,0.0,held,False,False,True,True,False,0.39216390717890226
2023-06-16,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0204940593209644,0.8368168587712957,1.0,0.0,held,False,False,True,True,False,0.45149760824317525
2023-06-20,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0234768669572514,0.8392627953191063,1.0,0.0,held,False,False,True,True,False,0.4644138291458096
2023-06-21,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9871376119008697,0.8094641884692001,1.0,0.0,held,False,False,True,True,False,0.46918305462548704
2023-06-22,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9992690081134104,0.8194120728085204,1.0,0.0,held,False,False,True,True,False,0.5097024885341388
2023-06-23,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9925499217896363,0.8139023447900985,1.0,0.0,held,False,False,True,True,False,0.5096172969856453
2023-06-26,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,0.9946354976794001,0.8156125409924776,1.0,0.0,held,False,False,True,True,False,0.5260298200669788
2023-06-27,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0140551240800544,0.831536857861035,1.0,0.0,held,False,False,True,True,False,0.5484092964151339
2023-06-28,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.0174912789485118,0.8343545443502515,1.0,0.0,held,False,False,True,True,False,0.5500579997894463
2023-06-29,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.018470981202153,0.8351579114594818,1.0,0.0,held,False,False,True,True,False,0.5599869205275346
2023-06-30,b3_every_2_beta_projection,False,1.0198863517066932,0.8363185315422628,1.017600370537021,0.8344440007067886,1.0,0.0,held,False,False,True,True,False,0.560497662338787
2023-07-03,b3_every_2_beta_projection,True,1.26324436126678,0.811010599088432,1.246094058634158,0.8,0.6420061105795488,0.0,beta_down,False,False,True,False,False,0.5706882371555424
2023-07-05,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.255469472752913,0.8060190731534543,1.0,0.0,held,False,False,True,True,False,0.5756490149288568
2023-07-06,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.257517093419129,0.8073336581333143,1.0,0.0,held,False,False,True,True,False,0.5983787687220372
2023-07-07,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2359624561822153,0.7934954493158899,1.0,0.0,held,False,False,True,False,False,0.580355003810039
2023-07-10,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2399425941611406,0.7960507222193098,1.0,0.0,held,False,False,True,False,False,0.5849727063053315
2023-07-11,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.244732482855295,0.7991258600299529,1.0,0.0,held,False,False,True,False,False,0.5886704626829411
2023-07-12,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.231381181429497,0.7905542429304011,1.0,0.0,held,False,False,True,False,False,0.5825009480139756
2023-07-13,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2179637590084404,0.7819401757478557,1.0,0.0,held,False,False,True,False,False,0.5790885503303296
2023-07-14,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2474226551454342,0.8008529670787339,1.0,0.0,held,False,False,True,True,False,0.5745108236571975
2023-07-17,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2441354832812899,0.7987425826554282,1.0,0.0,held,False,False,True,False,False,0.563689843689279
2023-07-18,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2478589579514023,0.8011330761462286,1.0,0.0,held,False,False,True,True,False,0.5713597429017596
2023-07-19,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.249900786958005,0.8024439428452261,1.0,0.0,held,False,False,True,True,False,0.5738757987954941
2023-07-20,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.270484949949178,0.8156591012667245,1.0,0.0,held,False,False,True,True,False,0.5895800810647087
2023-07-21,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2557281970022136,0.806185175702461,1.0,0.0,held,False,False,True,True,False,0.5801921215623833
2023-07-24,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2530601580728615,0.8044722784065522,1.0,0.0,held,False,False,True,True,False,0.5781626854608147
2023-07-25,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.249758954518769,0.8023528855525583,1.0,0.0,held,False,False,True,True,False,0.575989730308553
2023-07-26,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2646546864817387,0.8119160364943401,1.0,0.0,held,False,False,True,True,False,0.5719124861128247
2023-07-27,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2586759580838753,0.8080776563294162,1.0,0.0,held,False,False,True,True,False,0.5765266184193539
2023-07-28,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.3268642573442755,0.8518549611246198,1.0,0.0,held,False,False,True,True,False,0.6189669331881913
2023-07-31,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.3301908848283326,0.8539906762970062,1.0,0.0,held,False,False,True,True,False,0.6275606576270268
2023-08-01,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.3288513970686315,0.8531307169702322,1.0,0.0,held,False,False,True,True,False,0.6275842564105997
2023-08-02,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.3118026230963513,0.8421852999021385,1.0,0.0,held,False,False,True,True,False,0.6921680713811103
2023-08-03,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.302982829384914,0.8365229384453448,1.0,0.0,held,False,False,True,True,False,0.7281734024665475
2023-08-04,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2684510862361074,0.8143533483348474,1.0,0.0,held,False,False,True,True,False,0.7408284867711401
2023-08-07,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2362409966297607,0.7936742739852578,1.0,0.0,held,False,False,True,False,False,0.8001338515719751
2023-08-08,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2409516857129095,0.7966985651616797,1.0,0.0,held,False,False,True,False,False,0.8043472595282471
2023-08-09,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2937343335805331,0.8305853476252626,1.0,0.0,held,False,False,True,True,False,0.839403291825483
2023-08-10,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.3041436211215347,0.8372681738333655,1.0,0.0,held,False,False,True,True,False,0.8444561782333804
2023-08-11,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2939965282406667,0.8307536781992296,1.0,0.0,held,False,False,True,True,False,0.8404803625476175
2023-08-14,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2749373145468117,0.8185175465449336,1.0,0.0,held,False,False,True,True,False,0.8251254587312539
2023-08-15,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2575179749403853,0.8073342240753473,1.0,0.0,held,False,False,True,True,False,0.8126750632819177
2023-08-16,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.254530366964856,0.8054161614990412,1.0,0.0,held,False,False,True,True,False,0.8067201303018209
2023-08-17,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2055201093913535,0.773951276655775,1.0,0.0,held,False,False,True,False,False,0.7704032051199334
2023-08-18,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2076664347087873,0.7753292306248591,1.0,0.0,held,False,False,True,False,False,0.7825464927005967
2023-08-21,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.1979405320031642,0.7690851416569471,1.0,0.0,held,False,False,True,False,False,0.7747370188881632
2023-08-22,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2020886851797652,0.7717482813439448,1.0,0.0,held,False,False,True,False,False,0.7774349120906399
2023-08-23,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2524502291504802,0.8040807003113647,1.0,0.0,held,False,False,True,True,False,0.8220015634142633
2023-08-24,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.2164976380357517,0.7809989171245408,1.0,0.0,held,False,False,True,False,False,0.7883649999238938
2023-08-25,b3_every_2_beta_projection,False,1.26324436126678,0.811010599088432,1.21551116143731,0.7803655931203974,1.0,0.0,held,False,False,True,False,False,0.8064724546442776
2023-08-28,b3_every_2_beta_projection,True,1.2693022473949613,0.7370664920106041,1.3776800450472235,0.7999999999999999,0.5806863523036497,0.0,beta_down,False,False,True,False,False,0.8144313274038886
2023-08-29,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.382370307886331,0.8027235716193867,1.0,0.0,held,False,False,True,True,False,0.8121629040630961
2023-08-30,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3816824445181666,0.8023241387492441,1.0,0.0,held,False,False,True,True,False,0.8050824793876004
2023-08-31,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3802269680741563,0.8014789634421078,1.0,0.0,held,False,False,True,True,False,0.7877634179430713
2023-09-01,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.4250307108192113,0.8274958853862853,1.0,0.0,held,False,False,True,True,False,0.8010134937733655
2023-09-05,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.4142095379191142,0.8212121779672803,1.0,0.0,held,False,False,True,True,False,0.7962021835744972
2023-09-06,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.4004081132545059,0.8131978790221952,1.0,0.0,held,False,False,True,True,False,0.7873651220264934
2023-09-07,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.4063251885690091,0.8166338439028803,1.0,0.0,held,False,False,True,True,False,0.7953424212361029
2023-09-08,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3837365901448648,0.8035169530803119,1.0,0.0,held,False,False,True,True,False,0.7758549831918692
2023-09-11,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3824030712935282,0.8027425968828011,1.0,0.0,held,False,False,True,True,False,0.7765066257099738
2023-09-12,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3724380491888615,0.7969560445462167,1.0,0.0,held,False,False,True,False,False,0.7809048408368024
2023-09-13,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.373418776133587,0.7975255392983556,1.0,0.0,held,False,False,True,False,False,0.7688396344998928
2023-09-14,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3842883889895072,0.8038373751386129,1.0,0.0,held,False,False,True,True,False,0.7763158713954086
2023-09-15,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3793132827943686,0.8009483988698345,1.0,0.0,held,False,False,True,True,False,0.7505040784947089
2023-09-18,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3798661299626749,0.8012694296753795,1.0,0.0,held,False,False,True,True,False,0.7468892153785186
2023-09-19,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.395743265546729,0.8104890656227145,1.0,0.0,held,False,False,True,True,False,0.751674048194275
2023-09-20,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3678576330076648,0.794296259381925,1.0,0.0,held,False,False,True,False,False,0.7495222976323913
2023-09-21,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3548252685998594,0.7867285432320649,1.0,0.0,held,False,False,True,False,False,0.7578214695776425
2023-09-22,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3634115416783226,0.7917144748258809,1.0,0.0,held,False,False,True,False,False,0.7623637791815941
2023-09-25,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3612803308074972,0.7904769097593111,1.0,0.0,held,False,False,True,False,False,0.7615538251156401
2023-09-26,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.286196053867976,0.7468764948679437,1.0,0.0,held,False,False,True,False,False,0.7148453910284459
2023-09-27,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2842933569846058,0.7457716247552,1.0,0.0,held,False,False,True,False,False,0.713657498675921
2023-09-28,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2937665856184557,0.7512725993351286,1.0,0.0,held,False,False,True,False,False,0.7211317534922946
2023-09-29,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.304459309646416,0.7574817182471144,1.0,0.0,held,False,False,True,False,False,0.7198024637572336
2023-10-02,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3010352946025525,0.7554934394410604,1.0,0.0,held,False,False,True,False,False,0.7155948935643829
2023-10-03,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3065718296368751,0.7587084297745427,1.0,0.0,held,False,False,True,False,False,0.7209998384220311
2023-10-04,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2952369154145973,0.7521263997811333,1.0,0.0,held,False,False,True,False,False,0.7151673477968702
2023-10-05,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.3037379583607827,0.7570628394003303,1.0,0.0,held,False,False,True,False,False,0.7203890860731226
2023-10-06,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2819433823878115,0.7444070265785812,1.0,0.0,held,False,False,True,False,False,0.7100026034811171
2023-10-09,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2779930997686015,0.7421131513738635,1.0,0.0,held,False,False,True,False,False,0.7026860255158179
2023-10-10,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2998032840517035,0.7547780277282885,1.0,0.0,held,False,False,True,False,False,0.7156289306546524
2023-10-11,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2841339774462934,0.7456790752324651,1.0,0.0,held,False,False,True,False,False,0.7104455025775455
2023-10-12,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2908004755054026,0.7495502196730489,1.0,0.0,held,False,False,True,False,False,0.7149691329092615
2023-10-13,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2767937875346393,0.7414167271274511,1.0,0.0,held,False,False,True,False,False,0.708437449698999
2023-10-16,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2541628006830614,0.7282752219235762,1.0,0.0,held,False,False,True,False,False,0.6916385242396713
2023-10-17,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2442365917765772,0.722511207881466,1.0,0.0,held,False,False,True,False,False,0.6812416215434809
2023-10-18,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2172940031072634,0.7068660143454645,1.0,0.0,held,False,False,True,False,False,0.6666422590331335
2023-10-19,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2122940100113722,0.7039625865930681,1.0,0.0,held,False,False,True,False,False,0.6653618385745296
2023-10-20,b3_every_2_beta_projection,False,1.2693022473949613,0.7370664920106041,1.2087159435834527,0.7018848522507393,1.0,0.0,held,False,False,True,False,False,0.6627042818507414
2023-10-23,b3_every_2_beta_projection,True,1.308879257689166,1.308879257689166,0.6963819835404919,0.6963819835404919,1.0,0.0,none,False,False,False,False,False,0.6668310903409521
2023-10-24,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.7103792942033725,0.7103792942033725,1.0,0.0,held,False,False,False,False,False,0.6761842714162511
2023-10-25,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.7296866057396719,0.7296866057396719,1.0,0.0,held,False,False,False,False,False,0.6817979283062324
2023-10-26,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.705578249523399,0.705578249523399,1.0,0.0,held,False,False,False,False,False,0.6565298306708929
2023-10-27,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6984139011614396,0.6984139011614396,1.0,0.0,held,False,False,False,False,False,0.6529745050878981
2023-10-30,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6496267821786661,0.6496267821786661,1.0,0.0,held,False,False,False,False,False,0.6059212614225831
2023-10-31,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6566526866814842,0.6566526866814842,1.0,0.0,held,False,False,False,False,False,0.6167610788270274
2023-11-01,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6486504722950653,0.6486504722950653,1.0,0.0,held,False,False,False,False,False,0.6118793204578992
2023-11-02,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.650698744967812,0.650698744967812,1.0,0.0,held,False,False,False,False,False,0.6304811254802221
2023-11-03,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6564046862636436,0.6564046862636436,1.0,0.0,held,False,False,False,False,False,0.6379126632295824
2023-11-06,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6522539144919428,0.6522539144919428,1.0,0.0,held,False,False,False,False,False,0.6333765290349107
2023-11-07,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6487374796084621,0.6487374796084621,1.0,0.0,held,False,False,False,False,False,0.6323426377523705
2023-11-08,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6478637228082659,0.6478637228082659,1.0,0.0,held,False,False,False,False,False,0.6317867538319334
2023-11-09,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6464337834163463,0.6464337834163463,1.0,0.0,held,False,False,False,False,False,0.6304357179745442
2023-11-10,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6259047906424626,0.6259047906424626,1.0,0.0,held,False,False,False,False,False,0.621866459965944
2023-11-13,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6316588043851229,0.6316588043851229,1.0,0.0,held,False,False,False,False,False,0.6217453348913756
2023-11-14,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6139234628942507,0.6139234628942507,1.0,0.0,held,False,False,False,False,False,0.6057363163314705
2023-11-15,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6065766728192704,0.6065766728192704,1.0,0.0,held,False,False,False,False,False,0.6080852550388406
2023-11-16,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6059805489863288,0.6059805489863288,1.0,0.0,held,False,False,False,False,False,0.6074132801382307
2023-11-17,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6040871988443905,0.6040871988443905,1.0,0.0,held,False,False,False,False,False,0.6071510709811225
2023-11-20,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6068820072243291,0.6068820072243291,1.0,0.0,held,False,False,False,False,False,0.606467044212955
2023-11-21,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6088206342728446,0.6088206342728446,1.0,0.0,held,False,False,False,False,False,0.6033725862084702
2023-11-22,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6218591540676256,0.6218591540676256,1.0,0.0,held,False,False,False,False,False,0.6106784289120694
2023-11-24,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6219020889781605,0.6219020889781605,1.0,0.0,held,False,False,False,False,False,0.6131900033196116
2023-11-27,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6240203901254305,0.6240203901254305,1.0,0.0,held,False,False,False,False,False,0.6101902710341033
2023-11-28,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6252381113366643,0.6252381113366643,1.0,0.0,held,False,False,False,False,False,0.6012306722735721
2023-11-29,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6250667038819958,0.6250667038819958,1.0,0.0,held,False,False,False,False,False,0.5999931936514059
2023-11-30,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6289237681164641,0.6289237681164641,1.0,0.0,held,False,False,False,False,False,0.6022547617442064
2023-12-01,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6373334295376623,0.6373334295376623,1.0,0.0,held,False,False,False,False,False,0.6116948355406413
2023-12-04,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6289223197717696,0.6289223197717696,1.0,0.0,held,False,False,False,False,False,0.598995277400533
2023-12-05,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6317983576653217,0.6317983576653217,1.0,0.0,held,False,False,False,False,False,0.6003111088432714
2023-12-06,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6265306043456677,0.6265306043456677,1.0,0.0,held,False,False,False,False,False,0.5945485858045141
2023-12-07,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6155724447873349,0.6155724447873349,1.0,0.0,held,False,False,False,False,False,0.5838369639375685
2023-12-08,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6291769077708703,0.6291769077708703,1.0,0.0,held,False,False,False,False,False,0.5930115854499607
2023-12-11,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.627208269833163,0.627208269833163,1.0,0.0,held,False,False,False,False,False,0.5901193882687701
