date,regime,score,ic,top_bot_spread,n_tickers
2016-06-29,neutral,regime_switch_score,-0.25833542448521896,-1.569820127067073,57
2016-06-30,neutral,regime_switch_score,-0.1494668875384684,0.20404932396266978,57
2016-07-01,neutral,regime_switch_score,-0.1478778388457008,1.030438125324794,57
2016-07-05,neutral,regime_switch_score,-0.1339946735059698,0.062461049837710114,57
2016-07-06,neutral,regime_switch_score,-0.15381925532470414,-1.117600359196107,57
2016-07-07,neutral,regime_switch_score,-0.12694025377677307,-0.25588849733865837,57
2016-07-08,neutral,regime_switch_score,-0.21157398476995923,-1.8006585528384105,57
2016-07-11,neutral,regime_switch_score,-0.12994947398546045,-2.119146315709352,57
2016-07-12,neutral,regime_switch_score,0.010823866741626912,-0.4252508767912786,57
2016-07-13,neutral,regime_switch_score,-0.0595954938397947,-1.2577906666919556,57
2016-07-14,neutral,regime_switch_score,0.07801788513091346,1.516181191193187,57
2016-07-15,neutral,regime_switch_score,0.027939921077030916,-0.5629110521632313,57
2016-07-18,neutral,regime_switch_score,0.13972991608170685,0.5559397754475975,57
2016-07-19,neutral,regime_switch_score,0.07244166234908132,-0.7016039373925032,57
2016-07-20,neutral,regime_switch_score,-0.023832068036533958,-0.8665324488599098,57
2016-07-21,neutral,regime_switch_score,-0.10269801009710715,-0.9490202162054105,57
2016-07-22,neutral,regime_switch_score,-0.07690939867272246,-1.9147517192045609,57
2016-07-25,neutral,regime_switch_score,-0.005770555461650493,-1.0296071506460047,57
2016-07-26,neutral,regime_switch_score,0.01992015370454999,-0.49518515185908163,57
2016-07-27,neutral,regime_switch_score,0.043329490056416176,0.974997402668847,57
2016-07-28,neutral,regime_switch_score,0.058151901772619086,0.4381238491062237,57
2016-07-29,neutral,regime_switch_score,-0.04473870484921309,-0.4379593056333054,57
2016-08-01,neutral,regime_switch_score,0.0031624466601331406,0.2362341100408588,57
2016-08-02,neutral,regime_switch_score,-0.04874529275518959,-0.909711609657581,57
2016-08-03,neutral,regime_switch_score,0.07762920071247892,0.033656148799354746,57
2016-08-04,low_vol,regime_switch_score,0.48603886266480295,3.3869401811565107,57
2016-08-05,low_vol,regime_switch_score,0.3634271650480418,1.6609484149464357,57
2016-08-08,neutral,regime_switch_score,0.12059482854601795,-0.21418120444901173,57
2016-08-09,neutral,regime_switch_score,0.12101667020422206,0.2761453320240146,57
2016-08-10,low_vol,regime_switch_score,0.5052996727734568,7.288187451204273,57
2016-08-11,low_vol,regime_switch_score,0.4966614847914416,5.48502629211318,57
2016-08-12,low_vol,regime_switch_score,0.46417864547876747,7.157944968792443,57
2016-08-15,low_vol,regime_switch_score,0.19649657275999532,5.560161671222731,57
2016-08-16,low_vol,regime_switch_score,0.11285408722743767,1.9262822369217159,57
2016-08-17,low_vol,regime_switch_score,0.07136491064118583,1.8394737134295058,57
2016-08-18,low_vol,regime_switch_score,0.049199455603460764,2.755470154195054,57
2016-08-19,low_vol,regime_switch_score,-0.021942405309687354,3.004116963336971,57
2016-08-22,low_vol,regime_switch_score,-0.03620217476607898,-0.1236534978631733,57
2016-08-23,low_vol,regime_switch_score,-0.19092838992566813,-2.0951817591029793,57
2016-08-24,low_vol,regime_switch_score,-0.2006806029250363,-2.5367400111928617,57
2016-08-25,low_vol,regime_switch_score,-0.3398476747855186,-2.3782564935557367,57
2016-08-26,low_vol,regime_switch_score,-0.40657310664440655,-3.5467881976259608,57
2016-08-29,low_vol,regime_switch_score,-0.28604300695690565,-1.9504420986713062,57
2016-08-30,low_vol,regime_switch_score,-0.228297331291191,-1.7654312638500602,57
2016-08-31,low_vol,regime_switch_score,-0.10037921805466574,-1.317286458846159,57
2016-09-01,low_vol,regime_switch_score,0.17252499773037783,0.9806789220950317,57
2016-09-02,low_vol,regime_switch_score,0.26447566813448864,3.6327129284019435,57
2016-09-06,low_vol,regime_switch_score,0.4389706368203377,4.9925469441472625,57
2016-09-07,low_vol,regime_switch_score,0.4091137440216786,5.005052767801531,57
2016-09-08,low_vol,regime_switch_score,0.37306539418403367,3.7139179355745524,57
2016-09-09,low_vol,regime_switch_score,0.399844421874778,1.2899503633093259,57
2016-09-12,neutral,regime_switch_score,0.3502890274187018,2.323129443616804,57
2016-09-13,neutral,regime_switch_score,0.2284725054526697,2.3747734813857555,57
2016-09-14,neutral,regime_switch_score,0.20624064954375076,1.632511588444168,57
2016-09-15,neutral,regime_switch_score,0.23427253494268385,1.1036304851349439,57
2016-09-16,neutral,regime_switch_score,0.13862126426388116,0.6294619360137282,57
2016-09-19,neutral,regime_switch_score,0.19174109070815637,0.828741970118696,57
2016-09-20,neutral,regime_switch_score,0.15102586420119035,1.1174545998193646,57
2016-09-21,neutral,regime_switch_score,0.012301414552807614,-2.108717477678011,57
2016-09-22,neutral,regime_switch_score,-0.15037371030325894,-3.1600254956088154,57
2016-09-23,neutral,regime_switch_score,-0.14202431850149336,-3.8415562732332624,57
2016-09-26,low_vol,regime_switch_score,0.31263369482936926,5.824431267102195,57
2016-09-27,neutral,regime_switch_score,-0.12747600399175346,-1.5977820790077528,57
2016-09-28,low_vol,regime_switch_score,0.24572549408111197,7.363542158855579,57
2016-09-29,low_vol,regime_switch_score,0.25565152601148705,5.617164074851559,57
2016-09-30,neutral,regime_switch_score,-0.060671162522242264,-3.5988373586411577,57
2016-10-03,low_vol,regime_switch_score,0.25470398792895105,6.660858442430782,57
2016-10-04,neutral,regime_switch_score,-0.12691189101792485,-2.997304509830532,57
2016-10-05,neutral,regime_switch_score,-0.126466603720832,-1.4365107493870926,57
2016-10-06,low_vol,regime_switch_score,0.20689431852258777,9.121595649760932,57
2016-10-07,low_vol,regime_switch_score,0.21322659604837388,6.684530771813359,57
2016-10-10,neutral,regime_switch_score,-0.0919745586634385,-1.1290055709842717,57
2016-10-11,neutral,regime_switch_score,-0.20696088843621527,-2.663912891155819,57
2016-10-12,neutral,regime_switch_score,-0.20972166613820495,-2.9998602234801384,57
2016-10-13,neutral,regime_switch_score,-0.1569782259842318,0.5619215957863126,57
2016-10-14,neutral,regime_switch_score,-0.1694143116891555,-0.12073314696608023,57
2016-10-17,neutral,regime_switch_score,-0.10207937144913565,-0.9642369591126316,57
2016-10-18,neutral,regime_switch_score,-0.05512744197363792,-0.2635928711874333,57
2016-10-19,neutral,regime_switch_score,0.07651863419024625,4.948989426234124,57
2016-10-20,neutral,regime_switch_score,0.06741653987098141,4.380602019860673,57
2016-10-21,neutral,regime_switch_score,0.07773837890755919,4.653760442678858,57
2016-10-24,low_vol,regime_switch_score,-0.08602499159626319,1.596062202674825,57
2016-10-25,low_vol,regime_switch_score,-0.05166350674097732,2.159859390720774,57
2016-10-26,neutral,regime_switch_score,0.09763392191144597,4.908067631459499,57
2016-10-27,neutral,regime_switch_score,0.1476470324611529,3.074114573771768,57
2016-10-28,neutral,regime_switch_score,0.11496467109774294,4.719356904668512,57
2016-10-31,neutral,regime_switch_score,0.11140550020970157,2.381699720863301,57
2016-11-01,neutral,regime_switch_score,0.029492081807417518,1.4663514961815773,57
2016-11-02,neutral,regime_switch_score,0.10578111598915606,2.406774845069958,57
2016-11-03,neutral,regime_switch_score,0.07012884552759892,-0.8508758486085837,57
2016-11-04,high_vol,regime_switch_score,-0.04465906144672025,-2.8828872567504686,57
2016-11-07,high_vol,regime_switch_score,-0.028908946544930862,-0.20019241238135935,57
2016-11-08,neutral,regime_switch_score,0.14736558022380505,1.2437900662894277,57
2016-11-09,neutral,regime_switch_score,0.05852562974819734,-0.8647534992806627,57
2016-11-10,neutral,regime_switch_score,0.33457377774347985,6.4519974625558545,57
2016-11-11,neutral,regime_switch_score,0.42870658699647896,5.801265759184315,57
2016-11-14,neutral,regime_switch_score,0.2960369895186138,4.033410296587035,57
2016-11-15,neutral,regime_switch_score,0.3045916274190127,4.074887863220749,57
2016-11-16,neutral,regime_switch_score,0.3985591237777992,4.9706091374993795,57
2016-11-17,neutral,regime_switch_score,0.5465032978297958,5.85901657921764,57
2016-11-18,neutral,regime_switch_score,0.4522249385848631,4.773703703161149,57
2016-11-21,neutral,regime_switch_score,0.36814973132833784,3.1224645085344402,57
2016-11-22,neutral,regime_switch_score,0.28227034529812856,2.33500819826801,57
2016-11-23,neutral,regime_switch_score,0.20645284434235597,0.9344669988030241,57
2016-11-25,neutral,regime_switch_score,0.2363474611388383,1.7395394663678405,57
2016-11-28,neutral,regime_switch_score,0.17133760218241956,1.2761008750807972,57
2016-11-29,neutral,regime_switch_score,0.25786258377901855,1.9473651620057413,57
2016-11-30,neutral,regime_switch_score,0.13857216983958115,0.6465161282554353,57
2016-12-01,neutral,regime_switch_score,-0.014508607441013491,0.5597056283757333,57
2016-12-02,neutral,regime_switch_score,0.0334718065540973,0.316558944889906,57
2016-12-05,neutral,regime_switch_score,0.06483032019275639,-0.77293817760739,57
2016-12-06,neutral,regime_switch_score,-0.04286799287115121,-0.438769452372037,57
2016-12-07,neutral,regime_switch_score,-0.14630594091780375,-0.4659529163293829,57
2016-12-08,neutral,regime_switch_score,-0.08802975301289084,-0.3032860915453748,57
2016-12-09,low_vol,regime_switch_score,0.3818105226619187,4.7041439288033,57
2016-12-12,low_vol,regime_switch_score,0.30771225407706315,2.9989902880364294,57
2016-12-13,low_vol,regime_switch_score,0.30666515455384,4.160381721864606,57
2016-12-14,low_vol,regime_switch_score,0.24198227184952112,3.120883903808031,57
2016-12-15,neutral,regime_switch_score,-0.03530855394767208,-2.083473042855122,57
2016-12-16,low_vol,regime_switch_score,0.2134638456919692,3.7410811340376835,57
2016-12-19,low_vol,regime_switch_score,0.13301354795560144,3.4905225058353513,57
2016-12-20,low_vol,regime_switch_score,0.15331259042377593,4.0485854126112155,57
2016-12-21,low_vol,regime_switch_score,0.04041484364462537,3.1929493005242864,57
2016-12-22,low_vol,regime_switch_score,0.018505914772318433,2.8227507804541276,57
2016-12-23,low_vol,regime_switch_score,0.04031892145632753,2.898750040347132,57
2016-12-27,low_vol,regime_switch_score,-0.010339351165462826,1.728229589382709,57
2016-12-28,low_vol,regime_switch_score,0.018766712704826712,2.1755017993988974,57
2016-12-29,neutral,regime_switch_score,-0.0082380476522766,-0.5233795901559343,57
2016-12-30,neutral,regime_switch_score,-0.0031298954442557964,-1.0413762241508788,57
2017-01-03,neutral,regime_switch_score,0.009660801037541106,-1.9853140178606261,57
2017-01-04,neutral,regime_switch_score,-0.09986761047439309,-1.9630743703544542,57
2017-01-05,low_vol,regime_switch_score,0.16743643401749614,2.582504399695227,57
2017-01-06,low_vol,regime_switch_score,0.17334370688929254,2.6427758368082594,57
2017-01-09,low_vol,regime_switch_score,0.18891410405917053,2.782481536697111,57
2017-01-10,low_vol,regime_switch_score,0.15136291518091347,3.1080422834893024,57
2017-01-11,low_vol,regime_switch_score,0.16867626227596827,2.862962842445693,57
2017-01-12,low_vol,regime_switch_score,0.10884397957055456,2.6863379309020123,57
2017-01-13,low_vol,regime_switch_score,0.08523878212604093,1.6328396610284772,57
2017-01-17,low_vol,regime_switch_score,0.1333743888585565,2.1302987310237724,57
2017-01-18,low_vol,regime_switch_score,0.15518750275936052,1.4053911601581548,57
2017-01-19,low_vol,regime_switch_score,0.05694284650161831,-0.30027167087943385,57
2017-01-20,neutral,regime_switch_score,-0.0924328203459321,-1.7398525704233205,57
2017-01-23,low_vol,regime_switch_score,0.10046831198350413,-0.865805646632814,57
2017-01-24,low_vol,regime_switch_score,0.04997731260904908,-0.7880444451316783,57
2017-01-25,low_vol,regime_switch_score,0.010857939311692936,-0.7687330825694672,57
2017-01-26,low_vol,regime_switch_score,-0.0399630513247334,0.32323218836361955,57
2017-01-27,low_vol,regime_switch_score,-0.004018797603795947,1.3903091017006486,57
2017-01-30,low_vol,regime_switch_score,-0.02622026323003937,-0.40757863591567234,57
2017-01-31,low_vol,regime_switch_score,-0.13573604747516052,-2.3162484947367457,57
2017-02-01,low_vol,regime_switch_score,-0.14591300996494094,-2.8202469841469244,57
2017-02-02,low_vol,regime_switch_score,-0.10812387609027625,-3.6443702938539895,57
2017-02-03,low_vol,regime_switch_score,-0.11269568652763085,-3.0153679225243795,57
2017-02-06,low_vol,regime_switch_score,-0.11091303977496485,-3.8117548665906624,57
2017-02-07,low_vol,regime_switch_score,-0.06861235808396526,-2.517041554079058,57
2017-02-08,low_vol,regime_switch_score,-0.18743416529678283,-3.5454680163442838,57
2017-02-09,low_vol,regime_switch_score,-0.11200777837676446,-1.5720834352103914,57
2017-02-10,low_vol,regime_switch_score,-0.08213139765919374,-2.601306684671012,57
2017-02-13,low_vol,regime_switch_score,-0.20855077905089617,-3.0320185156228674,57
2017-02-14,low_vol,regime_switch_score,-0.19850593899966543,-3.1257537865339593,57
2017-02-15,low_vol,regime_switch_score,-0.23753038417919756,-3.3767455474238206,57
2017-02-16,low_vol,regime_switch_score,-0.21854894978319325,-2.7762229149110382,57
2017-02-17,low_vol,regime_switch_score,-0.22412368200367513,-2.9309993432994603,57
2017-02-21,low_vol,regime_switch_score,-0.2094293480713901,-3.0710520166185447,57
2017-02-22,low_vol,regime_switch_score,-0.1444939641418264,-2.5087090074158698,57
2017-02-23,low_vol,regime_switch_score,-0.03808258256526113,-0.7563281788843339,57
2017-02-24,low_vol,regime_switch_score,-0.0810578684780336,-0.2111417120456343,57
2017-02-27,low_vol,regime_switch_score,-0.16065727870676233,-1.165427197477173,57
2017-02-28,neutral,regime_switch_score,-0.00022767706525880787,-0.5198568254357401,57
2017-03-01,neutral,regime_switch_score,0.057780956527580744,0.22774431470001053,57
2017-03-02,neutral,regime_switch_score,0.015693850310415675,0.13930312284409405,57
2017-03-03,low_vol,regime_switch_score,0.15065229819004244,3.3033956869189938,57
2017-03-06,low_vol,regime_switch_score,0.0838154507102681,1.5034913078453855,57
2017-03-07,low_vol,regime_switch_score,-0.017825889711398826,0.6000840089106739,57
2017-03-08,low_vol,regime_switch_score,0.10624230267993702,0.9883496063943537,57
2017-03-09,low_vol,regime_switch_score,0.08037855724412563,0.9779329146395354,57
2017-03-10,neutral,regime_switch_score,-0.14275817996329912,0.06349338236552299,57
2017-03-13,low_vol,regime_switch_score,0.052148830082983114,4.013102367369595,57
2017-03-14,low_vol,regime_switch_score,0.06631338443666224,1.716402811040945,57
2017-03-15,neutral,regime_switch_score,-0.10584681766556582,-2.9900146683372,57
2017-03-16,low_vol,regime_switch_score,-0.05172916758645351,1.899788679514259,57
2017-03-17,low_vol,regime_switch_score,-0.13265918010716446,0.7525415452849247,57
2017-03-20,low_vol,regime_switch_score,-0.1558630974947581,0.40391131010571846,57
2017-03-21,low_vol,regime_switch_score,-0.03808381698877373,0.8630264183400177,57
2017-03-22,neutral,regime_switch_score,0.06414435002923959,2.0513355088819027,57
2017-03-23,neutral,regime_switch_score,0.19461225339645863,5.165756604820988,57
2017-03-24,neutral,regime_switch_score,0.22692628467960171,5.092588981691316,57
2017-03-27,neutral,regime_switch_score,0.09792203012471383,2.1083378345451766,57
2017-03-28,neutral,regime_switch_score,0.13449421584024285,2.173578452577179,57
2017-03-29,low_vol,regime_switch_score,-0.1549231869463389,-3.1216889246770725,57
2017-03-30,low_vol,regime_switch_score,-0.24865898602056336,-4.2514847060566545,57
2017-03-31,low_vol,regime_switch_score,-0.23303677130967812,-4.81223524974021,57
2017-04-03,neutral,regime_switch_score,0.18407266215436935,1.7322316946184864,57
2017-04-04,neutral,regime_switch_score,0.1277039304356723,0.7647693703691727,57
2017-04-05,neutral,regime_switch_score,0.20035062136149379,2.1691136660713073,57
2017-04-06,neutral,regime_switch_score,0.26774552714066724,3.8444236180110303,57
2017-04-07,neutral,regime_switch_score,0.24332633240747842,3.454012414889132,57
2017-04-10,neutral,regime_switch_score,0.26407338521724594,1.7476232691864626,57
2017-04-11,neutral,regime_switch_score,0.18425923554911605,2.010099125063557,57
2017-04-12,high_vol,regime_switch_score,-0.44782214156079864,-7.7512947880116725,57
2017-04-13,high_vol,regime_switch_score,-0.380801140782992,-3.4025496394893358,57
2017-04-17,high_vol,regime_switch_score,-0.4156079854809438,-3.451206251454386,57
2017-04-18,neutral,regime_switch_score,0.13667028743195894,0.1340808379265368,57
2017-04-19,neutral,regime_switch_score,0.08397598772814764,1.5169836770417167,57
2017-04-20,neutral,regime_switch_score,0.16852180522346405,2.4914280263725535,57
2017-04-21,neutral,regime_switch_score,0.1649807873918594,2.978631832419674,57
2017-04-24,neutral,regime_switch_score,0.10628080411254416,0.8431626221046661,57
2017-04-25,neutral,regime_switch_score,0.05095693890711707,0.25842349220265676,57
2017-04-26,neutral,regime_switch_score,0.11414150265078479,1.2029697508010184,57
2017-04-27,neutral,regime_switch_score,0.17615458022870656,2.3768082319975035,57
2017-04-28,neutral,regime_switch_score,0.10325225332620264,1.5481316012817457,57
2017-05-01,neutral,regime_switch_score,0.14669386913521962,2.6300717091848695,57
2017-05-02,low_vol,regime_switch_score,-0.31981850608272905,-0.8735489586071389,57
2017-05-03,low_vol,regime_switch_score,-0.2695125136096611,-1.7289066482851505,57
2017-05-04,low_vol,regime_switch_score,-0.3343543917901855,-1.3064187248928734,57
2017-05-05,low_vol,regime_switch_score,-0.32608942366434934,-0.44358816179140903,57
2017-05-08,low_vol,regime_switch_score,-0.2852651391796305,-0.18788327566930213,57
2017-05-09,low_vol,regime_switch_score,-0.24077525186857723,1.6660517014697829,57
2017-05-10,low_vol,regime_switch_score,-0.16024114010501372,-0.391173163357687,57
2017-05-11,low_vol,regime_switch_score,-0.09017536016779501,0.15603979425368625,57
2017-05-12,low_vol,regime_switch_score,-0.06398081254113987,0.5231768496476185,57
2017-05-15,low_vol,regime_switch_score,-0.15994425467376883,-0.4148042573673832,57
2017-05-16,low_vol,regime_switch_score,-0.19702789051342603,-0.8076370996601051,57
2017-05-17,low_vol,regime_switch_score,0.026868912853369006,1.947737484307224,57
2017-05-18,high_vol,regime_switch_score,-0.2008685506870625,-5.611737950610958,57
2017-05-19,neutral,regime_switch_score,0.15628232370219444,3.4900204609926933,57
2017-05-22,neutral,regime_switch_score,0.16844120208013688,3.03164818971084,57
2017-05-23,neutral,regime_switch_score,0.24862335526261817,4.088027210390811,57
2017-05-24,neutral,regime_switch_score,0.184161226256302,2.9072773199657926,57
2017-05-25,neutral,regime_switch_score,0.04026697246649628,1.5711524542324014,57
2017-05-26,neutral,regime_switch_score,-0.022703026479494667,0.43377833746278316,57
2017-05-30,neutral,regime_switch_score,-0.14523470314627376,-0.3469588583576211,57
2017-05-31,neutral,regime_switch_score,-0.1995392878313092,-1.9649356342029494,57
2017-06-01,neutral,regime_switch_score,-0.16658877134145897,-2.6594437190210023,57
2017-06-02,neutral,regime_switch_score,-0.23662408019404765,-4.706312823532076,57
2017-06-05,neutral,regime_switch_score,-0.19484136164091018,-3.58768124434481,57
2017-06-06,neutral,regime_switch_score,-0.2027209755307999,-3.5236225692870424,57
2017-06-07,neutral,regime_switch_score,-0.20148038531297138,-3.281119692423272,57
2017-06-08,neutral,regime_switch_score,-0.26091492425965374,-3.761946948425358,57
2017-06-09,neutral,regime_switch_score,-0.06759647108221717,0.6688264018787757,57
2017-06-12,neutral,regime_switch_score,0.11780733757287248,2.4293627653338907,57
2017-06-13,neutral,regime_switch_score,0.14877555596995448,1.7259413468258415,57
2017-06-14,neutral,regime_switch_score,0.1474032873743724,1.2973989403474893,57
2017-06-15,neutral,regime_switch_score,0.1470752724819504,2.2903284140444136,57
2017-06-16,neutral,regime_switch_score,0.1892146043769934,3.8844417021063755,57
2017-06-19,neutral,regime_switch_score,0.2006729534102622,2.7509325191783858,57
2017-06-20,neutral,regime_switch_score,0.20621446546789496,2.816446367774653,57
2017-06-21,low_vol,regime_switch_score,0.2911406767445725,0.9350377650135472,57
2017-06-22,low_vol,regime_switch_score,0.3631619894840434,1.868602201779764,57
2017-06-23,low_vol,regime_switch_score,0.4319699237700429,3.324255325977253,57
2017-06-26,low_vol,regime_switch_score,0.3886043957084944,3.3970616384220103,57
2017-06-27,low_vol,regime_switch_score,0.32691092354116325,1.8992524097573886,57
2017-06-28,neutral,regime_switch_score,0.2194477161789296,2.8288169225785005,57
2017-06-29,neutral,regime_switch_score,0.14253364281596415,2.2702539195116724,57
2017-06-30,neutral,regime_switch_score,0.1071936453748605,1.9705526110992275,57
2017-07-03,neutral,regime_switch_score,0.16770198047697152,3.9102745250933926,57
2017-07-05,neutral,regime_switch_score,0.16927240267434296,2.2857248266371255,57
2017-07-06,neutral,regime_switch_score,0.08238527486774462,3.433626864130764,57
2017-07-07,neutral,regime_switch_score,0.1262019995916414,4.798996280691544,57
2017-07-10,neutral,regime_switch_score,0.15759552364418358,3.2005978467996243,57
2017-07-11,neutral,regime_switch_score,0.22780716643895574,3.2141584837184487,57
2017-07-12,neutral,regime_switch_score,0.19238712014369264,2.0427209055817714,57
2017-07-13,neutral,regime_switch_score,0.16116283690819896,2.350277766535235,57
2017-07-14,neutral,regime_switch_score,0.1891402001103831,2.587570161801625,57
2017-07-17,neutral,regime_switch_score,0.28917981324768294,3.6318572841416956,57
2017-07-18,neutral,regime_switch_score,0.1850406848605101,2.784597292751614,57
2017-07-19,neutral,regime_switch_score,0.1474046371075596,2.0132364316981657,57
2017-07-20,neutral,regime_switch_score,0.13236415352712433,1.6223543197477672,57
2017-07-21,neutral,regime_switch_score,0.07302730098530641,0.4564836501180873,57
2017-07-24,neutral,regime_switch_score,0.03312364039003899,0.40436958047919874,57
2017-07-25,neutral,regime_switch_score,0.07980420562412618,1.1875548408212522,57
2017-07-26,neutral,regime_switch_score,0.002441989156185012,-0.3309725360576203,57
2017-07-27,neutral,regime_switch_score,-0.07120278603528067,-0.5457303840757894,57
2017-07-28,neutral,regime_switch_score,0.023734262011760224,0.9255735647942123,57
2017-07-31,low_vol,regime_switch_score,-0.18562214459124013,0.012058336873731722,57
2017-08-01,low_vol,regime_switch_score,-0.10475480553848229,0.8015604292950349,57
2017-08-02,neutral,regime_switch_score,0.09682637675283932,1.4387162438549361,57
2017-08-03,low_vol,regime_switch_score,-0.02664203421648893,0.2949849615203467,57
2017-08-04,neutral,regime_switch_score,-0.041729886277317954,-0.6692350456863135,57
2017-08-07,low_vol,regime_switch_score,-0.22166042823183432,-0.31230737837135236,57
2017-08-08,low_vol,regime_switch_score,-0.2713188357557659,-1.9922937004477714,57
2017-08-09,neutral,regime_switch_score,-0.15869673529660996,-1.5622618851340686,57
2017-08-10,neutral,regime_switch_score,0.04704899107583123,3.1452916802923787,57
2017-08-11,high_vol,regime_switch_score,-0.16969421985342825,-4.2331826151124945,57
2017-08-14,high_vol,regime_switch_score,0.03344568317345087,-1.279833181157829,57
2017-08-15,neutral,regime_switch_score,-0.11462866103481997,-0.9144960565149185,57
2017-08-16,neutral,regime_switch_score,0.02627764956770424,-0.01713574545463073,57
2017-08-17,neutral,regime_switch_score,-0.03304825324703716,0.9412360563050032,57
2017-08-18,high_vol,regime_switch_score,0.10367681614039669,0.6073384905873884,57
2017-08-21,high_vol,regime_switch_score,0.136764324604615,0.9484786248704289,57
2017-08-22,neutral,regime_switch_score,0.0021815816775089354,-0.08481615349836547,57
2017-08-23,neutral,regime_switch_score,-0.04577915671461502,0.36286550068766465,57
2017-08-24,neutral,regime_switch_score,-0.15179802948395646,-0.4874533766501429,57
2017-08-25,neutral,regime_switch_score,-0.0980718885799501,-0.5621722916996474,57
2017-08-28,neutral,regime_switch_score,0.0040948468960249375,1.5314409901226032,57
2017-08-29,neutral,regime_switch_score,0.0031523821342414196,1.5846614333096438,57
2017-08-30,neutral,regime_switch_score,-0.11911388796991727,-0.3719726570357313,57
2017-08-31,neutral,regime_switch_score,-0.048358191914961164,0.8479499347505508,57
2017-09-01,neutral,regime_switch_score,-0.10490443068073109,0.7910324456799206,57
2017-09-05,neutral,regime_switch_score,0.04465260284694118,3.6153130511285623,57
2017-09-06,neutral,regime_switch_score,-0.06707858503912725,0.13914946352978283,57
2017-09-07,neutral,regime_switch_score,-0.04593715204887503,1.6406243778019394,57
2017-09-08,neutral,regime_switch_score,-0.05297073496090245,1.9688281933045293,57
2017-09-11,neutral,regime_switch_score,-0.021059555768098096,-0.4471886360860305,57
2017-09-12,neutral,regime_switch_score,0.05310005011454322,1.0512705075008024,57
2017-09-13,neutral,regime_switch_score,0.14198487761156187,2.8777683891938093,57
2017-09-14,neutral,regime_switch_score,0.10636292281040868,1.3513026646008972,57
2017-09-15,neutral,regime_switch_score,0.11016497232958229,0.07107787297802662,57
2017-09-18,neutral,regime_switch_score,0.12947304930292117,0.34777211183519907,57
2017-09-19,neutral,regime_switch_score,0.20174916919491329,1.7955388100164855,57
2017-09-20,neutral,regime_switch_score,0.221378115424573,1.895810026764494,57
2017-09-21,neutral,regime_switch_score,0.3011290111871094,3.3361654174114235,57
2017-09-22,neutral,regime_switch_score,0.299985692292807,3.1554034843408574,57
2017-09-25,neutral,regime_switch_score,0.36832846432089295,4.07959753199406,57
2017-09-26,neutral,regime_switch_score,0.24397190682686712,3.3368540883760343,57
2017-09-27,neutral,regime_switch_score,0.3644193534043814,4.435080776614451,57
2017-09-28,neutral,regime_switch_score,0.27204156768923843,2.8646748637641215,57
2017-09-29,neutral,regime_switch_score,0.3751203501260917,4.611455494775794,57
2017-10-02,neutral,regime_switch_score,0.3463293415536837,3.955534593051055,57
2017-10-03,neutral,regime_switch_score,0.36229926141683727,4.87049766297715,57
2017-10-04,neutral,regime_switch_score,0.20634047171455386,3.368650910117542,57
2017-10-05,low_vol,regime_switch_score,0.31143954596866436,3.547499315422241,57
2017-10-06,low_vol,regime_switch_score,0.28350106239857503,3.84602015280507,57
2017-10-09,low_vol,regime_switch_score,0.19486581260628769,2.904665674127209,57
2017-10-10,low_vol,regime_switch_score,0.22790471572494436,3.0695313784095353,57
2017-10-11,low_vol,regime_switch_score,0.2500486165880763,3.4155327936246227,57
2017-10-12,low_vol,regime_switch_score,0.28799248316985626,4.916295511830267,57
2017-10-13,low_vol,regime_switch_score,0.22052603504743393,4.427269227315133,57
2017-10-16,low_vol,regime_switch_score,0.09525661625579193,2.225932967253478,57
2017-10-17,low_vol,regime_switch_score,0.18072503989190059,3.8750453463569783,57
2017-10-18,neutral,regime_switch_score,-0.16178992156111097,-1.9346827350415992,57
2017-10-19,low_vol,regime_switch_score,0.19324517211555015,3.6699789176836495,57
2017-10-20,low_vol,regime_switch_score,0.12180536501682,2.7873921287354175,57
2017-10-23,low_vol,regime_switch_score,0.1526893226202912,1.8954006465206785,57
2017-10-24,neutral,regime_switch_score,0.003907182649896019,0.20933458373550498,57
2017-10-25,neutral,regime_switch_score,0.01297759271975205,-0.6980385482771502,57
2017-10-26,neutral,regime_switch_score,0.00917213320042626,-0.8637881521599087,57
2017-10-27,neutral,regime_switch_score,0.01200202975778443,-0.16817367148411094,57
2017-10-30,neutral,regime_switch_score,-0.09315374634460424,-1.234985474196838,57
2017-10-31,neutral,regime_switch_score,-0.03581034983570677,-0.882352599103755,57
2017-11-01,neutral,regime_switch_score,0.021908190295591927,-0.5465085529723697,57
2017-11-02,neutral,regime_switch_score,-0.09760881212053903,-4.790949724797146,57
2017-11-03,neutral,regime_switch_score,-0.15948640911612455,-4.018141766770375,57
2017-11-06,neutral,regime_switch_score,-0.15948640911612455,-3.392904027435917,57
2017-11-07,neutral,regime_switch_score,-0.11573523147224901,-3.049816799300787,57
2017-11-08,neutral,regime_switch_score,-0.05457486689705489,-2.3345026620804297,57
2017-11-09,low_vol,regime_switch_score,0.030011829752362704,0.3102913118889876,57
2017-11-10,neutral,regime_switch_score,-0.04786298746122624,-1.4701880066840616,57
2017-11-13,neutral,regime_switch_score,0.01240530491341986,-0.931557791247666,57
2017-11-14,neutral,regime_switch_score,-0.09055042138293157,-2.2860219552156518,57
2017-11-15,neutral,regime_switch_score,-0.14873341953937513,-2.499250848772218,57
