date,variant,gross_before,gross_after,scale,projection_reason
2009-11-11,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-12,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-13,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-16,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-17,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-18,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-19,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-20,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-23,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-24,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-25,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-27,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-11-30,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-01,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-02,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-03,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-04,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-07,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-08,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-09,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-10,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-11,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-14,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-15,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-16,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-17,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-18,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-21,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-22,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-23,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-24,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-28,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-29,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-30,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2009-12-31,b3_every_2_beta_projection,1.0699593292441578,0.8873547798465357,1.0,held
2010-01-04,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,0.7611595469515705,beta_down
2010-01-05,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-06,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-07,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-08,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-11,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-12,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-13,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-14,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-15,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-19,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-20,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-21,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-22,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-25,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-26,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-27,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-28,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-01-29,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-01,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-02,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-03,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-04,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-05,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-08,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-09,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-10,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-11,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-12,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-16,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-17,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-18,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-19,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-22,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-23,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-24,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-25,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-02-26,b3_every_2_beta_projection,0.7838259855351632,0.5966166320388131,1.0,held
2010-03-01,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,0.8427695884987295,beta_down
2010-03-02,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-03,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-04,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-05,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-08,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-09,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-10,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-11,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-12,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-15,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-16,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-17,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-18,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-19,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-22,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-23,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-24,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-25,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-26,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-29,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-30,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-03-31,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-01,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-05,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-06,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-07,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-08,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-09,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-12,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-13,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-14,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-15,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-16,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-19,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-20,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-21,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-22,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-23,b3_every_2_beta_projection,1.316019975813378,1.109101613472348,1.0,held
2010-04-26,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,0.7353418951467531,beta_down
2010-04-27,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-04-28,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-04-29,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-04-30,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-03,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-04,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-05,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-06,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-07,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-10,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-11,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-12,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-13,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-14,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-17,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-18,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-19,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-20,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-21,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-24,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-25,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-26,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-27,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-05-28,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-01,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-02,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-03,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-04,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-07,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-08,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-09,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-10,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-11,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-14,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-15,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-16,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-17,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-18,b3_every_2_beta_projection,1.298738346435366,0.9550167169675421,1.0,held
2010-06-21,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.3425635511404639,beta_up
2010-06-22,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-06-23,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-06-24,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-06-25,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-06-28,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-06-29,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-06-30,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-01,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-02,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-06,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-07,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-08,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-09,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-12,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-13,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-14,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-15,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-16,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-19,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-20,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-21,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-22,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-23,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-26,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-27,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-28,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-29,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-07-30,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-02,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-03,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-04,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-05,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-06,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-09,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-10,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-11,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-12,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-13,b3_every_2_beta_projection,1.0428039221104344,1.4000305368117885,1.0,held
2010-08-16,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.3281659226754259,beta_up
2010-08-17,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-18,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-19,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-20,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-23,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-24,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-25,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-26,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-27,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-30,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-08-31,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-01,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-02,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-03,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-07,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-08,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-09,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-10,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-13,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
2010-09-14,b3_every_2_beta_projection,0.8804193545854923,1.1693429844243437,1.0,held
