date,nav,turnover,cost,tc_drag,slippage_drag,cash_exposure
2011-09-02,81152.139181012,0.011930785358388596,1.936463714951337,1.936463714951337,0.0,0.23903092735614298
2011-09-06,80534.22780440435,0.003451970939345724,0.5560074666501381,0.5560074666501381,0.0,0.2436800481652181
2011-09-07,80341.62890871195,0.0212172984336427,3.409409311311915,3.409409311311915,0.0,0.24592472121884773
2011-09-08,81444.26785224736,0.014140434807924172,2.3033798616731818,2.3033798616731818,0.0,0.24036671466858736
2011-09-09,80798.01184085448,0.0036533477388880258,0.590370781390386,0.590370781390386,0.0,0.24231247603891407
2011-09-12,79968.30347450357,0.006004324545314993,0.9603228269781634,0.9603228269781634,0.0,0.24727577946282753
2011-09-13,80563.92084064476,0.3326294307950682,53.63154112167713,53.63154112167713,0.0,0.14630827780046607
2011-09-14,80988.19804693415,0.003586808599516187,0.5809824981741681,0.5809824981741681,0.0,0.14590195033240552
2011-09-15,81221.53401445701,0.003539855695787403,0.5750290906433353,0.5750290906433353,0.0,0.14407969712147253
2011-09-16,81476.54725762353,0.009050143846290347,1.474775639424488,1.474775639424488,0.0,0.14171805071308324
2011-09-19,81483.90796462153,0.012651717225470469,2.0618748965055946,2.0618748965055946,0.0,0.14080777481558976
2011-09-20,81188.10614973631,0.007775507633295962,1.2625771125561873,1.2625771125561873,0.0,0.14223748302160727
2011-09-21,81041.77423847892,0.0029957364540139034,0.48556250400294027,0.48556250400294027,0.0,0.14248916223241073
2011-09-22,79716.24289970205,0.010046410353164153,1.6017563597691815,1.6017563597691815,0.0,0.14629667982477262
2011-09-23,79234.81865643196,0.008390759288401838,1.3297028956464283,1.3297028956464283,0.0,0.14826500189581257
2011-09-26,79352.3718183416,0.01039069101043243,1.64908622330946,1.64908622330946,0.0,0.14826159500132963
2011-09-27,80096.22149633839,0.008144070413521972,1.3046397856030207,1.3046397856030207,0.0,0.1466860682787218
2011-09-28,79815.01207409514,0.008109559761340729,1.29455021699871,1.29455021699871,0.0,0.1454970649907046
2011-09-29,79220.7655842273,0.007549826697690038,1.1962241646087555,1.1962241646087555,0.0,0.14762081514165742
2011-09-30,78894.75557991906,0.012904078800349715,2.03618083595113,2.03618083595113,0.0,0.1466322233095693
2011-10-03,78665.356605549,0.004231646994439334,0.6657736743310754,0.6657736743310754,0.0,0.14827208687877869
2011-10-04,77590.9717409822,0.014490067878279486,2.2486620610687944,2.2486620610687944,0.0,0.1482546116055202
2011-10-05,78491.03074562954,0.015259847932681,2.395595499361448,2.395595499361448,0.0,0.1482533002522752
2011-10-06,79344.78214035826,0.004797183927523078,0.761270331140688,0.761270331140688,0.0,0.14735620274865865
2011-10-07,79794.19930487857,0.005119598056090782,0.8170368210973956,0.8170368210973956,0.0,0.1454894236933212
2011-10-10,79374.0717939907,0.004591231697696495,0.7288562014870055,0.7288562014870055,0.0,0.14593899380731667
2011-10-11,79627.86943240845,0.09523924778736567,15.170286388635043,15.170286388635043,0.0,0.17025499456529458
2011-10-12,80058.78272867488,0.007403194052962873,1.185398959845805,1.185398959845805,0.0,0.17009028729105
2011-10-13,79967.15414747187,0.008188615171565525,1.309661951993274,1.309661951993274,0.0,0.16823586451178713
2011-10-14,80252.58305461938,0.006434697342027078,1.0328154574544912,1.0328154574544912,0.0,0.16815473071521098
2011-10-17,80345.64444941937,0.012349356789491202,1.9844830737540078,1.9844830737540078,0.0,0.16517669823347655
2011-10-18,79767.14557328315,0.01266867684293437,2.0211395902311007,2.0211395902311007,0.0,0.16992641971069644
2011-10-19,80367.89678628747,0.005287570747590592,0.8499108681127959,0.8499108681127959,0.0,0.16666084251154517
2011-10-20,79630.19483591453,0.0063497116806615125,1.0112703991168486,1.0112703991168486,0.0,0.16961760857964703
2011-10-21,79991.75722049833,0.006090161271433959,0.9743372714586849,0.9743372714586849,0.0,0.16939241784084344
2011-10-24,80379.02423332504,0.013334031172941152,2.1436099954805012,2.1436099954805012,0.0,0.16528941136092162
2011-10-25,80768.99611547004,0.005775825011847407,0.9330259538803582,0.9330259538803582,0.0,0.1629211430944498
2011-10-26,80998.84529067803,0.012210943070020895,1.9781928883652824,1.9781928883652824,0.0,0.16668464981561124
2011-10-27,81991.00460485877,0.006732177608917618,1.1039708749229933,1.1039708749229933,0.0,0.16425266605554203
2011-10-28,82512.16930672406,0.02090145095103973,3.449392313865276,3.449392313865276,0.0,0.15748471415849838
2011-10-31,82871.93946162758,0.008182102589983226,1.356155613420546,1.356155613420546,0.0,0.1561913227162967
2011-11-01,81387.77467839677,0.010115641624967834,1.646612435683176,1.646612435683176,0.0,0.16332776704772778
2011-11-02,81994.05392049106,0.027673323385337987,4.538347121928259,4.538347121928259,0.0,0.16900560518855962
2011-11-03,82506.74563076645,0.009727754034626758,1.6052418861836935,1.6052418861836935,0.0,0.1659839927940671
2011-11-04,82262.62379576504,0.013468305807940204,2.2159360374982127,2.2159360374982127,0.0,0.16270354257378505
2011-11-07,82583.37302050782,0.003959857124884927,0.6540418959294981,0.6540418959294981,0.0,0.1632135717586815
2011-11-08,82971.23507702118,0.28501769536826943,47.32351648623425,47.32351648623425,0.0,0.0
2011-11-09,82558.42984658736,0.020034490706983085,3.308164745880856,3.308164745880856,0.0,0.0
2011-11-10,81982.15326428122,0.040950931988933736,6.715041139649869,6.715041139649869,0.0,0.0
2011-11-11,81786.59602158508,0.014050152822421474,2.2982929285915916,2.2982929285915916,0.0,0.0
2011-11-14,82274.17665619846,0.01669779689689337,2.7476867439590293,2.7476867439590293,0.0,0.0
2011-11-15,82108.664960066,0.004281679639176255,0.7031320190910189,0.7031320190910189,0.0,0.0
2011-11-16,82169.49799099409,0.0047039681625624,0.7730526777971116,0.7730526777971116,0.0,0.0
2011-11-17,82048.04681362977,0.019471276887252364,3.1952849076872023,3.1952849076872023,0.0,0.0
2011-11-18,81107.22016077983,0.00689780903216647,1.1189396680621806,1.1189396680621806,0.0,0.0
2011-11-21,80434.02076972964,0.016297533939528507,2.6218378257567183,2.6218378257567183,0.0,0.0
2011-11-22,79968.84388409558,0.012411367784498627,1.9850947409751625,1.9850947409751625,0.0,0.0
2011-11-23,79645.30183802369,0.009921334478022889,1.580406717763565,1.580406717763565,0.0,0.0
2011-11-25,79066.387597519,0.011231158121326024,1.7760540966683567,1.7760540966683567,0.0,0.0
2011-11-28,80033.32067132925,0.015372569538042362,2.4607112296698865,2.4607112296698865,0.0,0.0
2011-11-29,80331.93128372356,0.02242481512230641,3.6030190089809637,3.6030190089809637,0.0,0.0
2011-11-30,81271.83195134356,0.009617543120253449,1.5633007667331453,1.5633007667331453,0.0,0.0
2011-12-01,81822.31841997532,0.02236610813752668,3.6602573751131433,3.6602573751131433,0.0,0.0
2011-12-02,82560.5396961495,0.004515291358966221,0.745576515953623,0.745576515953623,0.0,0.0
2011-12-05,82886.08378510381,0.005131001757292548,0.8505860118295729,0.8505860118295729,0.0,0.0
2011-12-06,82725.72377295764,0.1121785854034758,18.56427436673317,18.56427436673317,0.0,0.0
2011-12-07,82644.71346255095,0.0043944808643442065,0.7263676077178857,0.7263676077178857,0.0,0.0
2011-12-08,82496.98469351188,0.005071120183617726,0.836712734475413,0.836712734475413,0.0,0.0
2011-12-09,81645.89938072005,0.00938865903897229,1.5331198103099681,1.5331198103099681,0.0,0.0
2011-12-12,81270.55450017311,0.02362458943335353,3.840148410034246,3.840148410034246,0.0,0.0
2011-12-13,81187.87669817713,0.003477417557681408,0.5646522228653362,0.5646522228653362,0.0,0.0
2011-12-14,79904.7857939185,0.015459726157920108,2.4706886065010454,2.4706886065010454,0.0,0.0
2011-12-15,79858.36110795151,0.01315499013929872,2.1011271864461554,2.1011271864461554,0.0,0.0
2011-12-16,79640.34798019603,0.01127345744630837,1.7956846350765023,1.7956846350765023,0.0,0.0
2011-12-19,79820.36240774477,0.007814236628202634,1.247489895568486,1.247489895568486,0.0,0.0
2011-12-20,79418.2378351799,0.00840399001239428,1.3348825918175495,1.3348825918175495,0.0,0.0
2011-12-21,80159.90425992532,0.021378771201956262,3.4275870606864163,3.4275870606864163,0.0,0.0
2011-12-22,80352.37501377707,0.016631204896109485,2.6728025293393327,2.6728025293393327,0.0,0.0
2011-12-23,81343.05982220467,0.008067852400766311,1.3125487798441524,1.3125487798441524,0.0,0.0
2011-12-27,81201.88069855729,0.008277705444165612,1.3443527561821265,1.3443527561821265,0.0,0.0
2011-12-28,81213.29187551586,0.011110385265034783,1.8046620237381148,1.8046620237381148,0.0,0.0
2011-12-29,80371.1789142059,0.01350236532835634,2.1704606518459,2.1704606518459,0.0,0.0
2011-12-30,81011.27368361072,0.008639591854711205,1.3998328684827035,1.3998328684827035,0.0,0.0
2012-01-03,81986.55062321312,0.016602212196490863,2.7224066173545425,2.7224066173545425,0.0,0.0
2012-01-04,82312.91720522128,0.11659812096443689,19.199540215085058,19.199540215085058,0.0,0.0
2012-01-05,82441.18123448668,0.01008375632327857,1.6626670970033253,1.6626670970033253,0.0,0.0
2012-01-06,83653.17762487652,0.008244186975237787,1.379327617694081,1.379327617694081,0.0,0.0
2012-01-09,83824.23680567296,0.008140322876731334,1.3647349237533692,1.3647349237533692,0.0,0.0
2012-01-10,84886.62000330206,0.012097042264071043,2.053803749569689,2.053803749569689,0.0,0.0
2012-01-11,85294.374634602,0.009253145989613618,1.5785118135740528,1.5785118135740528,0.0,0.0
2012-01-12,86297.72457710805,0.011534778384440544,1.9908961852494258,1.9908961852494258,0.0,0.0
2012-01-13,85695.08201547772,0.014975192717397147,2.5666776092135484,2.5666776092135484,0.0,0.0
2012-01-17,86343.81840105818,0.012490679205280148,2.1570397597965103,2.1570397597965103,0.0,0.0
2012-01-18,85632.31073931408,0.011188087146439608,1.9161663866779257,1.9161663866779257,0.0,0.0
2012-01-19,87139.23935649692,0.010428357512910356,1.8174761894081854,1.8174761894081854,0.0,0.0
2012-01-20,86727.34621832942,0.016449262716021547,2.853295674437628,2.853295674437628,0.0,0.0
2012-01-23,86401.1985856715,0.02167095424036425,3.7449551552290243,3.7449551552290243,0.0,0.0
2012-01-24,86068.7204748278,0.006372703255492336,1.0969948119768091,1.0969948119768091,0.0,0.0
2012-01-25,86475.91479482903,0.008336734735583674,1.4418775664244357,1.4418775664244357,0.0,0.0
2012-01-26,87991.46033864937,0.015062625698479734,2.650844720851029,2.650844720851029,0.0,0.0
2012-01-27,87280.66897482125,0.006656356198709787,1.161957912727687,1.161957912727687,0.0,0.0
2012-01-30,87829.23375797206,0.007429464728347017,1.3050677805552842,1.3050677805552842,0.0,0.0
2012-01-31,88455.71327090664,0.10289463734312289,18.20698387788085,18.20698387788085,0.0,0.0
2012-02-01,88625.61598569943,0.003751034141397368,0.6648804107077027,0.6648804107077027,0.0,0.0
2012-02-02,89073.26371793276,0.013427472884765085,2.392121906964228,2.392121906964228,0.0,0.0
2012-02-03,89606.29102733168,0.010425162771646339,1.8683592945464154,1.8683592945464154,0.0,0.0
2012-02-06,89571.7355198489,0.025988428270229718,4.655899246202347,4.655899246202347,0.0,0.0
2012-02-07,89699.74228081478,0.019867064362248547,3.5642827300089124,3.5642827300089124,0.0,0.0
2012-02-08,89871.05682142793,0.004204665140223534,0.7557617549144233,0.7557617549144233,0.0,0.0
2012-02-09,90290.22038187193,0.012631605415152373,2.281078500788995,2.281078500788995,0.0,0.0
2012-02-10,89420.89734674248,0.007244223001741349,1.295588613856922,1.295588613856922,0.0,0.0
2012-02-13,89837.8995405584,0.034069519437879794,6.121885268689009,6.121885268689009,0.0,0.0
2012-02-14,89440.35630321901,0.03258480080363438,5.82917227272767,5.82917227272767,0.0,0.0
2012-02-15,90023.25861155114,0.01111313127550789,2.0009250546839383,2.0009250546839383,0.0,0.0
2012-02-16,89244.17309169001,0.017272911092328425,3.08311984355215,3.08311984355215,0.0,0.0
2012-02-17,90316.48775532267,0.01989016342202967,3.5929623315301056,3.5929623315301056,0.0,0.0
2012-02-21,90709.85119232963,0.02558317463322818,4.64152941813036,4.64152941813036,0.0,0.0
2012-02-22,90199.98841158429,0.0063980092570316074,1.1542154910457123,1.1542154910457123,0.0,0.0
2012-02-23,89934.32080794257,0.00590987015226308,1.0630128809500177,1.0630128809500177,0.0,0.0
2012-02-24,90450.02596670375,0.031393392238160255,5.679422878949274,5.679422878949274,0.0,0.0
2012-02-27,89693.82335414746,0.0057061814484681995,1.0236301437699131,1.0236301437699131,0.0,0.0
2012-02-28,90396.30246657776,0.10585712851374565,19.142238699588013,19.142238699588013,0.0,0.0
2012-02-29,90387.44688366454,0.007048577567899018,1.2742238239786485,1.2742238239786485,0.0,0.0
2012-03-01,89560.71133475349,0.014172912111912283,2.5387441436508595,2.5387441436508595,0.0,0.0
2012-03-02,90210.07784096699,0.03157513304027125,5.6971501953542525,5.6971501953542525,0.0,0.0
2012-03-05,89753.39049727605,0.0035643171357967116,0.6398236565594354,0.6398236565594354,0.0,0.0
2012-03-06,87969.8404248345,0.012845948524915343,2.260170151743736,2.260170151743736,0.0,0.0
2012-03-07,87971.7408166112,0.04681201047216085,8.237039289461807,8.237039289461807,0.0,0.0
2012-03-08,88296.17228824143,0.021550840729069654,3.805877531661808,3.805877531661808,0.0,0.0
2012-03-09,88758.04361706437,0.025250816583280277,4.482652540604784,4.482652540604784,0.0,0.0
2012-03-12,89077.03155655008,0.023501684440932077,4.187117381776827,4.187117381776827,0.0,0.0
2012-03-13,89015.94515174688,0.024806136544738493,4.416502492914152,4.416502492914152,0.0,0.0
2012-03-14,89745.3116462332,0.010530599705994828,1.8901837144086095,1.8901837144086095,0.0,0.0
2012-03-15,89214.8672906538,0.00578881347601262,1.0329084106938833,1.0329084106938833,0.0,0.0
2012-03-16,90229.84313831387,0.00647667795787016,1.1687944122020117,1.1687944122020117,0.0,0.0
2012-03-19,90101.98226191048,0.006607766699507812,1.1907614924480647,1.1907614924480647,0.0,0.0
2012-03-20,89599.12467493092,0.003895673317705085,0.6981032777363437,0.6981032777363437,0.0,0.0
2012-03-21,90092.06990347376,0.010649483889383459,1.9189089647767155,1.9189089647767155,0.0,0.0
2012-03-22,89378.92417854315,0.008240252043672461,1.4730340015898562,1.4730340015898562,0.0,0.0
2012-03-23,89013.09546688329,0.006748285715545631,1.2013878158878095,1.2013878158878095,0.0,0.0
2012-03-26,89926.36162624216,0.006116719227380427,1.1001220686908217,1.1001220686908217,0.0,0.0
2012-03-27,90125.78000468736,0.47375977083219606,85.47692882260812,85.47692882260812,0.0,0.040666571102513656
2012-03-28,89270.39916701968,0.0067579829789323215,1.2065919844426136,1.2065919844426136,0.0,0.0422208649549604
2012-03-29,88014.98998515242,0.0035594960262212826,0.6265824748357707,0.6265824748357707,0.0,0.04231910077199925
2012-03-30,88508.48636049635,0.003394215079158165,0.6008377568216715,0.6008377568216715,0.0,0.04241501307653659
2012-04-02,88364.82596647232,0.004171497019852095,0.7372333670913641,0.7372333670913641,0.0,0.04226911742929677
2012-04-03,89055.39696412972,0.0033341203242958986,0.5938467779259121,0.5938467779259121,0.0,0.042180033481992424
2012-04-04,87178.04484676219,0.006288801131983889,1.0965045656312278,1.0965045656312278,0.0,0.042380412485278775
2012-04-05,86497.23300497985,0.012559387085842167,2.1727590393712886,2.1727590393712886,0.0,0.04363930977990825
2012-04-09,85753.20546155337,0.005822303497970718,0.9985740042438436,0.9985740042438436,0.0,0.0439314407674398
2012-04-10,85688.33528590512,0.03643644636499355,6.244811943011774,6.244811943011774,0.0,0.04703006806830277
2012-04-11,85469.89394434023,0.019803725971755927,3.38537880324577,3.38537880324577,0.0,0.04889668756351722
2012-04-12,85539.00248588425,0.006110301011789202,1.0453508816909753,1.0453508816909753,0.0,0.04838022778705995
2012-04-13,86370.13180520912,0.04388651649076352,7.581633890558987,7.581633890558987,0.0,0.04450762509867787
2012-04-16,85696.04273496066,0.03957857080457507,6.7839907914348165,6.7839907914348165,0.0,0.047979875708918235
2012-04-17,85749.09564163326,0.0027253504667244417,0.4673952232878278,0.4673952232878278,0.0,0.04806395479850238
2012-04-18,86025.70111883566,0.01982876021219184,3.411701298756088,3.411701298756088,0.0,0.046317990616623554
2012-04-19,86533.92300182667,0.009418008358041859,1.6299851225977244,1.6299851225977244,0.0,0.04673368268951518
2012-04-20,86230.4268560216,0.004299902733649601,0.7415712736926526,0.7415712736926526,0.0,0.046571469094050036
2012-04-23,84218.7494512337,0.02419069094668095,4.074816625040781,4.074816625040781,0.0,0.04506131341279968
2012-04-24,84709.29951240597,0.6085976358133036,103.2334140527615,103.2334140527615,0.0,0.0
2012-04-25,85164.5380176142,0.015863531368480704,2.7021063705475203,2.7021063705475203,0.0,0.0
2012-04-26,85220.02191841174,0.0356112206195053,6.070010324424928,6.070010324424928,0.0,0.0
2012-04-27,85750.92286571646,0.010702291249896988,1.835501991066494,1.835501991066494,0.0,0.0
2012-04-30,85530.05515467635,0.006387826502783299,1.09271626636697,1.09271626636697,0.0,0.0
2012-05-01,85384.43445572845,0.014568364297360605,2.4878955820886697,2.4878955820886697,0.0,0.0
2012-05-02,85678.72400350108,0.012312549543966347,2.1098990247864022,2.1098990247864022,0.0,0.0
2012-05-03,85894.67808860005,0.00842687443087609,1.4476717317621142,1.4476717317621142,0.0,0.0
2012-05-04,84620.89385417642,0.012241791762982483,2.071873449607202,2.071873449607202,0.0,0.0
2012-05-07,84326.5176670937,0.03995435362883111,6.738961516020877,6.738961516020877,0.0,0.0
2012-05-08,84685.3394582237,0.005115433291624177,0.8664132737127932,0.8664132737127932,0.0,0.0
2012-05-09,84077.61023386482,0.0064920579437952024,1.0916876094265917,1.0916876094265917,0.0,0.0
2012-05-10,85238.11418072415,0.027747866846427757,4.7306142139613,4.7306142139613,0.0,0.0
2012-05-11,84140.70383378195,0.029340833541294416,4.937806529187563,4.937806529187563,0.0,0.0
2012-05-14,84404.4764717141,0.01786483485972086,3.015851822566278,3.015851822566278,0.0,0.0
2012-05-15,84533.05849548671,0.029695713626268022,5.0208371887557135,5.0208371887557135,0.0,0.0
2012-05-16,84494.30973215017,0.004744683835145907,0.8018051797200391,0.8018051797200391,0.0,0.0
2012-05-17,83896.896018606,0.006198823898336087,1.0401370633256768,1.0401370633256768,0.0,0.0
2012-05-18,83124.68354334566,0.020093161472632938,3.3406096244131174,3.3406096244131174,0.0,0.0
2012-05-21,82471.08644887689,0.007174716276197984,1.183430274073874,1.183430274073874,0.0,0.0
2012-05-22,83376.45784489778,0.1991055348932001,33.21465491668439,33.21465491668439,0.0,0.0
2012-05-23,82938.95676229603,0.005668748793046689,0.9403308830847515,0.9403308830847515,0.0,0.0
2012-05-24,84280.69524805935,0.007847194004482543,1.322754692713771,1.322754692713771,0.0,0.0
2012-05-25,84005.7449981967,0.015686739379299444,2.6356351453444486,2.6356351453444486,0.0,0.0
2012-05-29,84523.78474577414,0.009441146824995097,1.596033060743197,1.596033060743197,0.0,0.0
2012-05-30,84791.4717476501,0.01900295738815518,3.222699930658032,3.222699930658032,0.0,0.0
2012-05-31,84477.74494241399,0.03485238552638836,5.8889123555533285,5.8889123555533285,0.0,0.0
2012-06-01,83145.57333229213,0.01241282342617914,2.0641938858327875,2.0641938858327875,0.0,0.0
2012-06-04,82484.02826138087,0.028294853371669638,4.6680111317018715,4.6680111317018715,0.0,0.0
2012-06-05,81998.0366525887,0.006398582366139638,1.0493558115458348,1.0493558115458348,0.0,0.0
2012-06-06,83459.57972830618,0.00593613461869307,0.9908663648058066,0.9908663648058066,0.0,0.0
2012-06-07,84414.73063498129,0.021395888697134217,3.6124109436142082,3.6124109436142082,0.0,0.0
2012-06-08,83893.11425711462,0.018192061535342013,3.0524884560294714,3.0524884560294714,0.0,0.0
2012-06-11,84738.2168129861,0.007971859514430583,1.3510638608555574,1.3510638608555574,0.0,0.0
2012-06-12,83245.94487493111,0.02139617802973843,3.5624425589060564,3.5624425589060564,0.0,0.0
2012-06-13,83791.91466620936,0.017278321607856587,2.895667364025652,2.895667364025652,0.0,0.0
2012-06-14,83544.50423761824,0.02011547858445377,3.3612105964007735,3.3612105964007735,0.0,0.0
2012-06-15,83989.21924591949,0.029634809021047474,4.9783040065363835,4.9783040065363835,0.0,0.0
2012-06-18,84271.08747443555,0.012085142238600802,2.0369053900429783,2.0369053900429783,0.0,0.0
2012-06-19,84794.84480356595,0.30586709615906976,51.90365714043056,51.90365714043056,0.0,0.0
2012-06-20,84959.02117838908,0.00585354039265598,0.994633768634312,0.994633768634312,0.0,0.0
2012-06-21,84934.57441706953,0.028464046304650603,4.835438590442402,4.835438590442402,0.0,0.0
2012-06-22,83674.35640278478,0.0608810725883352,10.189609840633048,10.189609840633048,0.0,0.0
2012-06-25,83406.08196389733,0.04178847143127561,6.971407995653634,6.971407995653634,0.0,0.0
2012-06-26,83092.34610516015,0.04373675516261185,7.26901504123905,7.26901504123905,0.0,0.0
2012-06-27,83544.93868270266,0.008801941967946062,1.4707412947605745,1.4707412947605745,0.0,0.0
2012-06-28,83344.1026082607,0.010580308014880696,1.7636498735562247,1.7636498735562247,0.0,0.0
2012-06-29,84464.08908994393,0.017662746848136516,2.983841052366545,2.983841052366545,0.0,0.0
2012-07-02,85384.95656081015,0.0644420788136785,11.006186723493036,11.006186723493036,0.0,0.0
2012-07-03,85637.77931134414,0.00824054696456359,1.4114275465820967,1.4114275465820967,0.0,0.0
2012-07-05,86338.58652244111,0.0073338502674614985,1.266407106999906,1.266407106999906,0.0,0.0
2012-07-06,85982.23299463035,0.016674851186073144,2.86757751252003,2.86757751252003,0.0,0.0
2012-07-09,85677.32292803458,0.007136836833747884,1.2229476041344325,1.2229476041344325,0.0,0.0
2012-07-10,85564.02282231543,0.02035648681128706,3.4837076363033637,3.4837076363033637,0.0,0.0
2012-07-11,84388.43119403179,0.01682313597352958,2.839451642102214,2.839451642102214,0.0,0.0
2012-07-12,83990.71729193961,0.02277963500398483,3.826730110296865,3.826730110296865,0.0,0.0
2012-07-13,84630.36556335265,0.017252384859362205,2.9202520375990257,2.9202520375990257,0.0,0.0
2012-07-16,85298.56668849484,0.04361302417085748,7.440905942271077,7.440905942271077,0.0,0.0
2012-07-17,85317.1464087429,0.31162151810782257,53.20647793589477,53.20647793589477,0.0,0.0
2012-07-18,85245.77740682778,0.01657935648270581,2.826733995407556,2.826733995407556,0.0,0.0
2012-07-19,85426.8223693596,0.010832045348925174,1.850734522319506,1.850734522319506,0.0,0.0
2012-07-20,85204.12929513745,0.019144279631103517,3.2624682691112836,3.2624682691112836,0.0,0.0
2012-07-23,83943.99407054948,0.011157088671008297,1.873182969024395,1.873182969024395,0.0,0.0
2012-07-24,84390.77771720044,0.06436157450454036,10.86444516067672,10.86444516067672,0.0,0.0
2012-07-25,84065.2330702119,0.029008760324930445,4.87753937832799,4.87753937832799,0.0,0.0
2012-07-26,84792.29347951993,0.012360911369901318,2.0962718727636673,2.0962718727636673,0.0,0.0
2012-07-27,85389.55848581484,0.04299053580085647,7.342517059692548,7.342517059692548,0.0,0.0
2012-07-30,86162.82651343748,0.024333612361792236,4.19350972722896,4.19350972722896,0.0,0.0
2012-07-31,85696.4577081071,0.026974811147329553,4.623540963631257,4.623540963631257,0.0,0.0
2012-08-01,85837.09510891873,0.02792829458977522,4.7948351810037595,4.7948351810037595,0.0,0.0
2012-08-02,85161.48324901849,0.008826438747400092,1.5033717699080849,1.5033717699080849,0.0,0.0
2012-08-03,85827.93731298376,0.020433876949558685,3.507738373164472,3.507738373164472,0.0,0.0
2012-08-06,86606.61684753891,0.04282440481174915,7.418389014698558,7.418389014698558,0.0,0.0
2012-08-07,86933.27295013002,0.010474188611487011,1.8211491451063582,1.8211491451063582,0.0,0.0
2012-08-08,87465.73964952878,0.003271509925159597,0.572293815279511,0.572293815279511,0.0,0.0
2012-08-09,87924.38170632743,0.011055919983356323,1.944212847585817,1.944212847585817,0.0,0.0
2012-08-10,88192.1209393262,0.004595701908991168,0.8106168478244725,0.8106168478244725,0.0,0.0
2012-08-13,88354.5261008897,0.003904423224520205,0.6899523151312664,0.6899523151312664,0.0,0.0
2012-08-14,88311.62818949611,0.16199283250197835,28.620974371971016,28.620974371971016,0.0,0.0
2012-08-15,87614.70226664894,0.0038226538687239613,0.6698464823359012,0.6698464823359012,0.0,0.0
2012-08-16,88078.57854002535,0.004260858155633323,0.7505870557076704,0.7505870557076704,0.0,0.0
2012-08-17,89053.4047713772,0.007241091154876202,1.2897063209653257,1.2897063209653257,0.0,0.0
2012-08-20,89331.6334542531,0.003435556619061657,0.6138119867823658,0.6138119867823658,0.0,0.0
2012-08-21,89054.3853934714,0.005834631844221722,1.0392112325985854,1.0392112325985854,0.0,0.0
2012-08-22,88772.66229137185,0.005305156995572557,0.9419158147638909,0.9419158147638909,0.0,0.0
2012-08-23,88871.26269009494,0.0055011970167106305,0.977807408586512,0.977807408586512,0.0,0.0
2012-08-24,88264.59659123042,0.014186733244472855,2.5044436332890907,2.5044436332890907,0.0,0.0
2012-08-27,89016.5919090039,0.01278934221309003,2.27698555542943,2.27698555542943,0.0,0.0
2012-08-28,88413.03380014912,0.017280661814926886,3.0557770859649636,3.0557770859649636,0.0,0.0
2012-08-29,88467.86969552656,0.00468495886989354,0.8289444288023949,0.8289444288023949,0.0,0.0
2012-08-30,88364.48495828878,0.007319753713025255,1.2936314718735358,1.2936314718735358,0.0,0.0
2012-08-31,88272.21327228738,0.027818238646754145,4.911428243937311,4.911428243937311,0.0,0.0
2012-09-04,88578.03782435707,0.013984536567146523,2.4775149117973774,2.4775149117973774,0.0,0.0
2012-09-05,88546.9974985625,0.015074682930946404,2.6697163138101603,2.6697163138101603,0.0,0.0
2012-09-06,88861.58219779622,0.005250086613565016,0.9330718037292872,0.9330718037292872,0.0,0.0
2012-09-07,90103.25934577524,0.041362513707029674,7.454411265851682,7.454411265851682,0.0,0.0
2012-09-10,90551.49317334908,0.010819331046575403,1.9594555628051622,1.9594555628051622,0.0,0.0
2012-09-11,89963.09818692355,0.4697280240618507,84.59585078331631,84.59585078331631,0.0,0.0
2012-09-12,90212.94144392495,0.006611202723467347,1.1928478606502038,1.1928478606502038,0.0,0.0
2012-09-13,90255.43879313626,0.013323417249130555,2.4050858280126497,2.4050858280126497,0.0,0.0
2012-09-14,91928.14143325998,0.013702607033251189,2.5193794388470327,2.5193794388470327,0.0,0.0
2012-09-17,91937.29946671538,0.006692397246835589,1.2305783307031553,1.2305783307031553,0.0,0.0
2012-09-18,91477.85140421234,0.006522224988160947,1.1932938224452294,1.1932938224452294,0.0,0.0
2012-09-19,91742.25213402486,0.0041287527694049125,0.7575684107649461,0.7575684107649461,0.0,0.0
2012-09-20,91479.28978643008,0.005526431448092967,1.0111192236120243,1.0111192236120243,0.0,0.0
2012-09-21,91967.38903238272,0.006777713561509238,1.2466741389231886,1.2466741389231886,0.0,0.0
2012-09-24,90869.38980071641,0.007404559113170511,1.3457154655737047,1.3457154655737047,0.0,0.0
2012-09-25,91491.57785780559,0.005194649503102958,0.9505432343921915,0.9505432343921915,0.0,0.0
2012-09-26,89857.9886669097,0.009869491129608764,1.7737402559725466,1.7737402559725466,0.0,0.0
2012-09-27,89823.9434395246,0.02893201523685289,5.197876170518207,5.197876170518207,0.0,0.0
2012-09-28,90292.56567455301,0.03673217720833737,6.633772391712348,6.633772391712348,0.0,0.0
2012-10-01,90451.10060518509,0.014950766616482957,2.704707465604454,2.704707465604454,0.0,0.0
2012-10-02,90332.58668532189,0.010128075439494514,1.8298275704505857,1.8298275704505857,0.0,0.0
2012-10-03,90454.29058439532,0.011684402232717231,2.1138580280612502,2.1138580280612502,0.0,0.0
2012-10-04,90263.82383192485,0.013659872025754973,2.4660519361064828,2.4660519361064828,0.0,0.0
2012-10-05,90552.05706234391,0.009409699429811713,1.7041673508207285,1.7041673508207285,0.0,0.0
