date,stress_score,vol_sleeve_weight,trend_sleeve_weight,gross_target,selected_names
2017-07-27,0.02387029526245059,0.4928389114212648,0.5071610885787352,1.2535805442893675,22
2017-07-28,0.02929585176258955,0.4912112444712231,0.5087887555287769,1.2543943777643887,22
2017-07-31,0.030238901735533025,0.49092832947934006,0.5090716705206599,1.2545358352603302,22
2017-08-01,0.0225659181174717,0.4932302245647585,0.5067697754352415,1.2533848877176208,22
2017-08-02,0.027777777777777776,0.4916666666666667,0.5083333333333333,1.2541666666666669,22
2017-08-03,0.042915672210400664,0.4871252983368798,0.5128747016631202,1.2564373508315603,22
2017-08-04,0.020539232304447947,0.4938382303086656,0.5061617696913344,1.2530808848456674,22
2017-08-07,0.015873015873015872,0.49523809523809526,0.5047619047619047,1.2523809523809524,23
2017-08-08,0.073049843617755,0.47808504691467346,0.5219149530853265,1.260957476542663,23
2017-08-09,0.0800617562652477,0.4759814731204257,0.5240185268795743,1.262009263439787,23
2017-08-10,0.37981824567358435,0.3860545262979247,0.6139454737020753,1.3069727368510375,23
2017-08-11,0.3550760862357141,0.39347717412928573,0.6065228258707143,1.303261412935357,23
2017-08-14,0.1646967431606385,0.4505909770518084,0.5494090229481916,1.2747045114740958,23
2017-08-15,0.15448189237534157,0.4536554322873976,0.5463445677126024,1.2731722838563007,23
2017-08-16,0.12678870973263504,0.46196338708020945,0.5380366129197905,1.269018306459895,23
2017-08-17,0.36348962178566746,0.39095311346429973,0.6090468865357003,1.3045234432678505,23
2017-08-18,0.306521126297731,0.40804366211068066,0.5919563378893193,1.2959781689446597,23
2017-08-21,0.24423168226344477,0.4267304953209665,0.5732695046790335,1.286634752339517,23
2017-08-22,0.10711324245368058,0.4678660272638958,0.5321339727361042,1.2660669863680525,23
2017-08-23,0.17701816957900537,0.44689454912629833,0.5531054508737017,1.2765527254368505,23
2017-08-24,0.1808509051417049,0.4457447284574886,0.5542552715425114,1.2771276357712555,23
2017-08-25,0.10806975688059267,0.46757907293582224,0.5324209270641778,1.266210463532089,23
2017-08-28,0.11097836140817972,0.46670649157754607,0.5332935084224539,1.2666467542112267,23
2017-08-29,0.1413380267115278,0.4575985919865416,0.5424014080134584,1.271200704006729,23
2017-08-30,0.0933598719703463,0.47199203840889614,0.5280079615911039,1.2640039807955519,23
2017-08-31,0.050670275655397265,0.48479891730338087,0.5152010826966191,1.2576005413483096,23
2017-09-01,0.026987530167084016,0.49190374094987477,0.5080962590501252,1.2540481295250623,23
2017-09-05,0.1733810867589081,0.4479856739723276,0.5520143260276724,1.2760071630138368,23
2017-09-06,0.12606581257943456,0.46218025622616965,0.5378197437738303,1.2689098718869156,23
2017-09-07,0.12329143798461381,0.4630125686046158,0.5369874313953842,1.2684937156976919,23
2017-09-08,0.16740400278907588,0.44977879916327723,0.5502212008367228,1.275110600418361,23
2017-09-11,0.057539682539682536,0.4827380952380952,0.5172619047619048,1.2586309523809522,23
2017-09-12,0.04811507936507937,0.4855654761904762,0.5144345238095238,1.2572172619047621,23
2017-09-13,0.04662698412698413,0.4860119047619048,0.5139880952380952,1.2569940476190478,23
2017-09-14,0.04368779523680955,0.4868936614289572,0.5131063385710428,1.2565531692855214,23
2017-09-15,0.028769841269841268,0.49136904761904765,0.5086309523809524,1.2543154761904765,23
2017-09-18,0.027777777777777776,0.4916666666666667,0.5083333333333333,1.2541666666666669,23
2017-09-19,0.030753968253968252,0.49077380952380956,0.5092261904761904,1.2546130952380952,23
2017-09-20,0.008928571428571428,0.4973214285714286,0.5026785714285714,1.2513392857142855,23
2017-09-21,0.011410066264078169,0.49657698012077656,0.5034230198792234,1.251711509939612,23
2017-09-22,0.010084686743241759,0.4969745939770275,0.5030254060229725,1.2515127030114859,23
2017-09-25,0.042749802562653386,0.48717505923120397,0.512824940768796,1.2564124703843977,23
2017-09-26,0.03976619204416399,0.48807014238675084,0.5119298576132492,1.255964928806625,23
2017-09-27,0.014947615586707002,0.49551571532398786,0.5044842846760121,1.2522421423380063,23
2017-09-28,0.00496031746031746,0.49851190476190477,0.5014880952380952,1.2507440476190481,23
2017-09-29,0.004464285714285714,0.49866071428571423,0.5013392857142858,1.2506696428571429,23
2017-10-02,0.003968253968253968,0.4988095238095238,0.5011904761904762,1.250595238095238,23
2017-10-03,0.005952380952380952,0.4982142857142857,0.5017857142857143,1.2508928571428575,23
2017-10-04,0.011904761904761904,0.49642857142857144,0.5035714285714286,1.251785714285714,23
2017-10-05,0.000992063492063492,0.49970238095238095,0.500297619047619,1.2501488095238094,23
2017-10-06,0.015786859343454262,0.4952639421969637,0.5047360578030363,1.252368028901518,23
2017-10-09,0.054249741097873345,0.483725077670638,0.516274922329362,1.2581374611646807,23
2017-10-10,0.034983830359142966,0.48950485089225715,0.5104951491077429,1.2552475745538714,23
2017-10-11,0.021825396825396824,0.493452380952381,0.506547619047619,1.2532738095238094,23
2017-10-12,0.03026125493368254,0.4909216235198952,0.5090783764801048,1.2545391882400525,23
2017-10-13,0.013354278062602669,0.49599371658121916,0.5040062834187808,1.2520031417093904,23
2017-10-16,0.029265873015873016,0.49122023809523807,0.5087797619047619,1.2543898809523808,23
2017-10-17,0.054563492063492064,0.48363095238095233,0.5163690476190477,1.2581845238095242,23
2017-10-18,0.03819444444444445,0.48854166666666665,0.5114583333333333,1.2557291666666666,23
2017-10-19,0.037698412698412696,0.48869047619047623,0.5113095238095238,1.255654761904762,23
2017-10-20,0.03273809523809524,0.49017857142857146,0.5098214285714285,1.2549107142857145,23
2017-10-23,0.11213738672623894,0.4663587839821284,0.5336412160178716,1.266820608008936,23
2017-10-24,0.1136844234987857,0.46589467295036424,0.5341053270496358,1.267052663524818,23
2017-10-25,0.12836544893265545,0.4614903653202034,0.5385096346797966,1.269254817339898,23
2017-10-26,0.13366669959528887,0.45989999012141336,0.5401000098785866,1.2700500049392933,23
2017-10-27,0.020833333333333332,0.49375,0.50625,1.2531249999999996,23
2017-10-30,0.08110913733474712,0.47566725879957583,0.5243327412004242,1.2621663706002124,23
2017-10-31,0.05570531791087537,0.4832884046267374,0.5167115953732626,1.2583557976866315,23
2017-11-01,0.054994483897809296,0.4835016548306572,0.5164983451693428,1.2582491725846714,23
2017-11-02,0.03301827548827123,0.4900945173535186,0.5099054826464814,1.2549527413232404,23
2017-11-03,0.000992063492063492,0.49970238095238095,0.500297619047619,1.2501488095238094,23
2017-11-06,0.003968253968253968,0.4988095238095238,0.5011904761904762,1.2505952380952383,23
2017-11-07,0.029929143511929313,0.4910212569464212,0.5089787430535788,1.2544893715267895,23
2017-11-08,0.02132936507936508,0.49360119047619044,0.5063988095238096,1.2531994047619044,23
2017-11-09,0.08838784817597656,0.473483645547207,0.526516354452793,1.2632581772263967,23
2017-11-10,0.13999368465798645,0.4580018946026041,0.5419981053973959,1.2709990526986976,23
2017-11-13,0.1612672208900203,0.45161983373299397,0.548380166267006,1.2741900831335031,23
2017-11-14,0.17455101782937135,0.44763469465118855,0.5523653053488115,1.276182652674406,23
2017-11-15,0.2860235825041232,0.41419292524876306,0.585807074751237,1.292903537375618,23
2017-11-16,0.1822195312470029,0.44533414062589916,0.5546658593741008,1.2773329296870504,23
2017-11-17,0.1538735071458972,0.4538379478562309,0.5461620521437691,1.2730810260718846,23
2017-11-20,0.09796849816364543,0.4706094505509064,0.5293905494490936,1.264695274724547,23
2017-11-21,0.018849206349206348,0.4943452380952381,0.5056547619047619,1.2528273809523807,23
2017-11-22,0.03123603960995657,0.49062918811701306,0.5093708118829869,1.2546854059414934,23
2017-11-24,0.018353174603174604,0.4944940476190476,0.5055059523809524,1.252752976190476,23
2017-11-27,0.03109016243756675,0.49067295126873,0.50932704873127,1.2546635243656352,23
2017-11-28,0.047619047619047616,0.48571428571428577,0.5142857142857142,1.257142857142857,23
2017-11-29,0.10170852622780371,0.46948744213165894,0.5305125578683411,1.2652562789341706,23
2017-11-30,0.1388888888888889,0.45833333333333337,0.5416666666666666,1.2708333333333335,23
2017-12-01,0.15772496497141353,0.4526825105085759,0.5473174894914241,1.273658744745712,23
2017-12-04,0.1875152953791138,0.4437454113862659,0.5562545886137341,1.2781272943068673,23
2017-12-05,0.15727951409253682,0.45281614577223894,0.5471838542277611,1.2735919271138807,23
2017-12-06,0.13117124099556404,0.46064862770133075,0.5393513722986693,1.2696756861493343,23
2017-12-07,0.06493930182180384,0.4805182094534588,0.5194817905465412,1.2597408952732712,23
2017-12-08,0.01240079365079365,0.49627976190476186,0.5037202380952381,1.2518601190476188,23
2017-12-11,0.002976190476190476,0.49910714285714286,0.5008928571428571,1.2504464285714285,23
2017-12-12,0.041666666666666664,0.48750000000000004,0.5125,1.2562500000000003,23
2017-12-13,0.066656144945592,0.4800031565163224,0.5199968434836776,1.2599984217418392,23
2017-12-14,0.09826763715409706,0.4705197088537709,0.5294802911462291,1.2647401455731149,23
2017-12-15,0.005952380952380952,0.4982142857142857,0.5017857142857143,1.2508928571428577,23
2017-12-18,0.012896825396825396,0.4961309523809524,0.5038690476190476,1.2519345238095236,23
2017-12-19,0.059476089931268704,0.48215717302061933,0.5178428269793807,1.2589214134896907,23
2017-12-20,0.03107983122119748,0.4906760506336407,0.5093239493663593,1.25466197468318,23
2017-12-21,0.023694311918450058,0.492891706424465,0.507108293575535,1.2535541467877673,23
2017-12-22,0.04694679485320815,0.4859159615440376,0.5140840384559624,1.257042019227981,23
2017-12-26,0.08365732252982529,0.4749028032410524,0.5250971967589476,1.2625485983794738,22
2017-12-27,0.10269092407939603,0.4691927227761812,0.5308072772238188,1.2654036386119096,22
2017-12-28,0.07496756452835493,0.4775097306414935,0.5224902693585065,1.2612451346792535,22
2017-12-29,0.1442398586910612,0.4567280423926816,0.5432719576073184,1.2716359788036595,22
2018-01-02,0.028273809523809524,0.4915178571428571,0.5084821428571429,1.2542410714285717,22
2018-01-03,0.001984126984126984,0.4994047619047619,0.5005952380952381,1.2502976190476194,22
2018-01-04,0.003968253968253968,0.4988095238095238,0.5011904761904762,1.250595238095238,22
2018-01-05,0.004464285714285714,0.49866071428571423,0.5013392857142858,1.2506696428571429,22
2018-01-08,0.015873015873015872,0.49523809523809526,0.5047619047619047,1.2523809523809524,22
2018-01-09,0.06696428571428571,0.4799107142857143,0.5200892857142857,1.260044642857143,22
2018-01-10,0.04173626165431557,0.4874791215037053,0.5125208784962947,1.2562604392481471,22
2018-01-11,0.0441468253968254,0.4867559523809524,0.5132440476190476,1.2566220238095236,22
2018-01-12,0.0763888888888889,0.4770833333333333,0.5229166666666667,1.2614583333333336,22
2018-01-16,0.21204634923189467,0.4363860952304316,0.5636139047695684,1.2818069523847844,22
2018-01-17,0.23115079365079366,0.43065476190476193,0.5693452380952381,1.2846726190476194,22
2018-01-18,0.2532965412091414,0.42401103763725756,0.5759889623627424,1.2879944811813713,22
2018-01-19,0.16319444444444445,0.4510416666666667,0.5489583333333333,1.2744791666666666,22
2018-01-22,0.14484126984126985,0.4565476190476191,0.5434523809523809,1.27172619047619,22
2018-01-23,0.15178571428571427,0.45446428571428577,0.5455357142857142,1.2727678571428576,22
2018-01-24,0.19360339690537146,0.44191898092838855,0.5580810190716115,1.2790405095358057,22
2018-01-25,0.20634920634920634,0.4380952380952381,0.5619047619047619,1.2809523809523806,22
2018-01-26,0.15178571428571427,0.45446428571428577,0.5455357142857142,1.2727678571428576,22
2018-01-29,0.36968041979184424,0.3890958740624467,0.6109041259375533,1.3054520629687767,22
2018-01-30,0.43080871979515983,0.3707573840614521,0.6292426159385479,1.3146213079692743,22
2018-01-31,0.36898317545768106,0.38930504736269567,0.6106949526373043,1.3053474763186517,22
2018-02-01,0.367868072085025,0.3896395783744925,0.6103604216255075,1.3051802108127535,22
2018-02-02,0.5230618399550588,0.3430814480134824,0.6569185519865176,1.3284592759932583,22
2018-02-05,0.6317252226030163,0.3104824332190951,0.6895175667809049,1.3447587833904522,22
2018-02-06,0.6004921824595453,0.31985234526213646,0.6801476547378635,1.3400738273689319,22
2018-02-07,0.606998339076298,0.31790049827711064,0.6820995017228894,1.341049750861445,22
2018-02-08,0.6673722465215127,0.2997883260435462,0.7002116739564538,1.3501058369782268,22
2018-02-09,0.6428815583458318,0.3071355324962505,0.6928644675037495,1.3464322337518748,22
2018-02-12,0.6175733308547069,0.314728000743588,0.685271999256412,1.3426359996282056,22
2018-02-13,0.612742743704495,0.31617717688865155,0.6838228231113485,1.341911411555674,22
2018-02-14,0.5730150618968662,0.32809548143094014,0.6719045185690599,1.3359522592845299,22
2018-02-15,0.5530092073215409,0.3340972378035377,0.6659027621964623,1.3329513810982307,22
2018-02-16,0.5584960896468556,0.3324511731059433,0.6675488268940567,1.3337744134470286,22
2018-02-20,0.5734010588465479,0.3279796823460357,0.6720203176539643,1.0528137403301756,22
2018-02-21,0.5772840739029668,0.32681477782910995,0.67318522217089,1.0529052895929738,22
2018-02-22,0.5653279285249257,0.3304016214425223,0.6695983785574777,1.052623401349081,22
2018-02-23,0.5164530630048274,0.3450640810985518,0.6549359189014482,1.0514710859851961,22
2018-02-26,0.48301981760506196,0.35509405471848143,0.6449059452815186,1.0506828353797224,22
2018-02-27,0.5418908741929787,0.33743273774210647,0.6625672622578935,1.0520708294390921,22
2018-02-28,0.5699635719514047,0.3290109284145786,0.6709890715854214,1.052732695217923,22
2018-03-01,0.5998795721007298,0.320036128369781,0.679963871630219,1.0534380202603792,22
2018-03-02,0.582925409116362,0.3251223772650914,0.6748776227349086,1.053038294506032,22
2018-03-05,0.5559102449415395,0.33322692651753816,0.6667730734824618,1.0524013620376707,22
2018-03-06,0.5439607899930116,0.3368117630020966,0.6631882369979034,1.0521196315330295,22
2018-03-07,0.5395820181425963,0.3381253945572211,0.6618746054427789,1.0520163938867568,22
2018-03-08,0.522976399397728,0.3431070801806816,0.6568929198193184,1.0516248857075965,22
2018-03-09,0.43918393712447423,0.3682448188626577,0.6317551811373423,1.0496493234093125,22
2018-03-12,0.48040696374586733,0.35587791087623977,0.6441220891237602,1.0506212325167064,22
2018-03-13,0.507739057507205,0.3476782827478385,0.6523217172521615,1.0512656371863294,22
2018-03-14,0.5239340575471644,0.3428197827358507,0.6571802172641493,1.0516474642699556,22
2018-03-15,0.5207185785620497,0.34378442643138507,0.6562155735686149,1.051571653404854,22
2018-03-16,0.49963888673464285,0.35010833397960717,0.6498916660203928,1.0510746606765833,22
2018-03-19,0.5614799313093274,0.3315560206072018,0.6684439793927982,1.0380943069647661,22
2018-03-20,0.547881617360747,0.3356355147917759,0.6643644852082241,1.0378618185161914,22
2018-03-21,0.5489338682524553,0.33531983952426336,0.6646801604757366,1.0378798087007282,22
2018-03-22,0.6181671730590002,0.3145498480822999,0.6854501519177001,1.0390634807122023,22
2018-03-23,0.6519747220701646,0.3044075833789506,0.6955924166210494,1.0396414835917833,22
2018-03-26,0.6038073848045156,0.31885778455864533,0.6811422154413547,1.0388179734452159,22
2018-03-27,0.6331171663371478,0.31006485009885565,0.6899351499011444,1.0393190786309288,22
2018-03-28,0.6386054202719285,0.3084183739184214,0.6915816260815786,1.0394129105315235,22
2018-03-29,0.6073148636914426,0.3178055408925672,0.6821944591074328,1.038877940315219,22
2018-04-02,0.6533773320108346,0.30398680039674963,0.6960131996032504,1.0396654638153824,22
2018-04-03,0.6261720846089176,0.3121483746173247,0.6878516253826753,1.03920033955178,22
2018-04-04,0.603929066518675,0.31882128004439747,0.6811787199556025,1.0388200538202568,22
2018-04-05,0.5798790955788156,0.3260362713263554,0.6739637286736446,1.0384088748716596,22
2018-04-06,0.6332952802236873,0.31001141593289383,0.6899885840671062,1.0393221238188322,22
2018-04-09,0.6258211890989182,0.31225364327032457,0.6877463567296754,1.0391943403409192,22
2018-04-10,0.5936527402859987,0.32190417791420045,0.6780958220857995,1.038644360925394,22
2018-04-11,0.6007769080000962,0.31976692759997116,0.6802330724000288,1.0387661618122905,22
2018-04-12,0.5662807131547855,0.3301157860535644,0.6698842139464356,1.0381763852523698,22
2018-04-13,0.5609146450479034,0.331725606485629,0.668274393514371,1.0380846423455776,22
2018-04-16,0.5392572016966264,0.33822283949101206,0.6617771605089879,0.9798174407783636,22
2018-04-17,0.48882716629486933,0.35335185011153925,0.6466481498884608,0.9802788380145251,22
2018-04-18,0.4980763055408236,0.3505771083377529,0.6494228916622471,0.980194215284223,22
2018-04-19,0.5187396403786342,0.34437810788640977,0.6556218921135902,0.980005161171766,22
2018-04-20,0.5464372974693645,0.3360688107591907,0.6639311892408093,0.9797517482536912,22
2018-04-23,0.5387343958397469,0.33837968124807594,0.6616203187519241,0.9798222240622838,22
2018-04-24,0.5775534953905757,0.32673395138282735,0.6732660486171727,0.9794670582350079,22
2018-04-25,0.570781832569591,0.32876545022912274,0.6712345497708773,0.9795290139025962,22
2018-04-26,0.5352924689628429,0.33941225931114716,0.6605877406888528,0.9798537151277853,22
2018-04-27,0.5070471437557423,0.34788585687327733,0.6521141431267227,0.9801121388009244,22
2018-04-30,0.5368740640666322,0.33893778078001036,0.6610622192199896,0.9798392447114197,22
2018-05-01,0.5162723243660841,0.34511830269017474,0.6548816973098253,0.98002773527428,22
2018-05-02,0.5474996764261943,0.33575009707214165,0.6642499029278583,0.9797420282780738,22
2018-05-03,0.5429496029462397,0.3371151191161281,0.6628848808838719,0.9797836580590431,22
2018-05-04,0.49581495044773666,0.3512555148656791,0.6487444851343209,0.9802149049978348,22
2018-05-07,0.48907167112071315,0.353278498663786,0.646721501336214,0.9802766009776103,22
2018-05-08,0.48708754413658617,0.3538737367590241,0.6461262632409759,0.980294754260656,22
2018-05-09,0.42291576875607756,0.3731252693731768,0.6268747306268232,0.9808818781752886,22
2018-05-10,0.39877689210707046,0.3803669323678789,0.6196330676321211,0.9811027309048405,22
2018-05-11,0.36020008306248474,0.39193997508125455,0.6080600249187454,0.9814556799545741,22
2018-05-14,0.37829049741097615,0.38651285077670716,0.6134871492232928,1.3067435746116465,23
2018-05-15,0.4572238224724751,0.3628328532582574,0.6371671467417426,1.318583573370871,23
2018-05-16,0.41038933651836423,0.37688319904449075,0.6231168009555093,1.3115584004777545,23
2018-05-17,0.4142121517823422,0.3757363544652973,0.6242636455347027,1.312131822767351,23
2018-05-18,0.4161987270788641,0.3751403818763408,0.6248596181236592,1.3124298090618296,23
2018-05-21,0.3839501252315991,0.38481496243052027,0.6151850375694797,1.3075925187847395,23
2018-05-22,0.39830827175567207,0.38050751847329845,0.6194924815267016,1.3097462407633509,23
2018-05-23,0.35424639519523415,0.39372608144142973,0.6062739185585703,1.3031369592792852,23
2018-05-24,0.35553255486207663,0.39334023354137704,0.606659766458623,1.3033298832293112,23
2018-05-25,0.40347424766720863,0.37895772569983743,0.6210422743001626,1.3105211371500816,23
2018-05-29,0.5303813395604688,0.34088559813185937,0.6591144018681406,1.3295572009340704,23
2018-05-30,0.4657685892159895,0.36026942323520317,0.6397305767647968,1.319865288382398,23
2018-05-31,0.48444813188521485,0.35466556043443553,0.6453344395655645,1.3226672197827822,23
2018-06-01,0.4118727367771655,0.3764381789668504,0.6235618210331496,1.3117809105165752,23
2018-06-04,0.35467861748440277,0.3935964147546792,0.6064035852453208,1.3032017926226607,23
2018-06-05,0.3321817249843253,0.40034548250470237,0.5996545174952976,1.299827258747649,23
2018-06-06,0.2582356570113359,0.4225293028965993,0.5774706971034007,1.2887353485517004,23
2018-06-07,0.30106991957416446,0.4096790241277507,0.5903209758722493,1.2951604879361247,23
2018-06-08,0.2982663775513877,0.41052008673458373,0.5894799132654163,1.2947399566327085,23
2018-06-11,0.3099942316617318,0.4070017305014805,0.5929982694985195,1.2964991347492596,23
2018-06-12,0.3073962472674263,0.4077811258197721,0.5922188741802279,1.2961094370901138,23
2018-06-13,0.35922003911230294,0.39223398826630906,0.6077660117336909,1.3038830058668456,23
2018-06-14,0.2926326849123308,0.4122101945263008,0.5877898054736992,1.2938949027368496,23
2018-06-15,0.2847884944847504,0.41456345165457487,0.5854365483454251,1.2927182741727123,23
2018-06-18,0.3144213585221358,0.4056735924433592,0.5943264075566408,1.29716320377832,23
2018-06-19,0.39355475582447813,0.38193357325265653,0.6180664267473435,1.3090332133736717,23
2018-06-20,0.35309984919840776,0.39407004524047773,0.6059299547595223,1.302964977379761,23
2018-06-21,0.4445961593647775,0.3666211521905668,0.6333788478094332,1.3166894239047169,23
2018-06-22,0.4243021145171792,0.37270936564484625,0.6272906343551538,1.3136453171775764,23
2018-06-25,0.5246111356513681,0.3426166593045896,0.6573833406954104,1.3286916703477052,23
2018-06-26,0.4977791313315703,0.35066626060052886,0.6493337393994711,1.3246668696997355,23
2018-06-27,0.5422257199817963,0.3373322840054611,0.6626677159945389,1.3313338579972693,23
2018-06-28,0.5212885505606825,0.3436134348317953,0.6563865651682047,1.328193282584102,23
2018-06-29,0.5061039561911986,0.34816881314264037,0.6518311868573596,1.3259155934286797,23
2018-07-02,0.4883174776875395,0.35350475669373815,0.6464952433062618,1.323247621653131,23
2018-07-03,0.5093250089938932,0.34720249730183206,0.6527975026981679,1.3263987513490842,23
2018-07-05,0.464616902309257,0.36061492930722294,0.6393850706927771,1.3196925353463884,23
2018-07-06,0.3979923396842186,0.38060229809473445,0.6193977019052656,1.3096988509526326,23
2018-07-09,0.3363242309077794,0.3991027307276662,0.6008972692723338,1.3004486346361666,22
2018-07-10,0.32698654450357423,0.4019040366489277,0.5980959633510723,1.299047981675536,22
2018-07-11,0.4088919586558981,0.37733241240323057,0.6226675875967694,1.3113337937983849,22
2018-07-12,0.32224562112354593,0.40332631366293625,0.5966736863370637,1.2983368431685323,22
2018-07-13,0.2852409050588547,0.41442772848234355,0.5855722715176565,1.2927861357588282,22
2018-07-16,0.3402784980302831,0.39791645059091507,0.6020835494090849,1.3010417747045426,22
2018-07-17,0.2746232377418744,0.41761302867743766,0.5823869713225623,1.2911934856612812,22
2018-07-18,0.27314682554973985,0.4180559523350781,0.5819440476649219,1.2909720238324613,22
2018-07-19,0.3418637578309112,0.3974408726507266,0.6025591273492734,1.301279563674637,22
2018-07-20,0.3412610194894472,0.39762169415316584,0.6023783058468342,1.301189152923417,22
2018-07-23,0.3188653891564154,0.4043403832530754,0.5956596167469246,1.2978298083734623,22
2018-07-24,0.2962109867385218,0.4111367039784435,0.5888632960215565,1.2944316480107783,22
2018-07-25,0.2682451249647213,0.41952646251058356,0.5804735374894164,1.2902367687447083,22
2018-07-26,0.2612620939742754,0.4216213718077174,0.5783786281922826,1.2891893140961415,22
2018-07-27,0.34544056075891677,0.39636783177232493,0.6036321682276751,1.3018160841138375,22
2018-07-30,0.40515338541883533,0.3784539843743494,0.6215460156256506,1.3107730078128252,22
2018-07-31,0.3266228272807052,0.40201315181578845,0.5979868481842116,1.2989934240921057,22
2018-08-01,0.3531892483088782,0.3940432255073365,0.6059567744926635,1.3029783872463314,22
2018-08-02,0.26980995114506046,0.4190570146564818,0.5809429853435182,1.2904714926717589,22
2018-08-03,0.21509419194664314,0.43547174241600706,0.5645282575839929,1.2822641287919967,22
2018-08-06,0.16666666666666666,0.44999999999999996,0.55,1.275,23
2018-08-07,0.14037698412698413,0.45788690476190474,0.5421130952380953,1.2710565476190474,23
2018-08-08,0.1356207800199132,0.45931376599402607,0.5406862340059739,1.270343117002987,23
2018-08-09,0.17212306907934263,0.44836307927619723,0.5516369207238028,1.2758184603619012,23
2018-08-10,0.3494409489786712,0.3951677153063986,0.6048322846936014,1.3024161423468006,23
2018-08-13,0.4161428582621606,0.3751571425213518,0.6248428574786482,1.3124214287393239,23
2018-08-14,0.3510747819888496,0.3946775654033451,0.6053224345966549,1.3026612172983274,23
2018-08-15,0.41007373832937316,0.376977878501188,0.623022121498812,1.3115110607494063,23
2018-08-16,0.3625410790642347,0.3912376762807296,0.6087623237192704,1.3043811618596353,23
2018-08-17,0.29817392108382573,0.4105478236748523,0.5894521763251477,1.294726088162574,23
2018-08-20,0.2847222222222222,0.4145833333333333,0.5854166666666667,1.2927083333333336,23
2018-08-21,0.3100198412698413,0.40699404761904767,0.5930059523809523,1.2965029761904763,23
2018-08-22,0.2623987783087889,0.42128036650736334,0.5787196334926367,1.289359816746318,23
2018-08-23,0.2809792503050572,0.41570622490848286,0.5842937750915171,1.2921468875457587,23
2018-08-24,0.2400793650793651,0.4279761904761905,0.5720238095238095,1.286011904761905,23
2018-08-27,0.25396825396825395,0.42380952380952386,0.5761904761904761,1.2880952380952382,23
2018-08-28,0.28720238095238093,0.41383928571428574,0.5861607142857143,1.2930803571428569,23
2018-08-29,0.2638888888888889,0.4208333333333334,0.5791666666666666,1.289583333333333,23
2018-08-30,0.3678583976592473,0.38964248070222585,0.6103575192977742,1.3051787596488869,23
2018-08-31,0.3211736184023169,0.4036479144793049,0.5963520855206951,1.298176042760348,23
2018-09-04,0.34436961651914666,0.39668911504425597,0.603310884955744,1.301655442477872,23
2018-09-05,0.38305605768702106,0.38508318269389363,0.6149168173061064,1.3074584086530532,23
2018-09-06,0.40787242667347723,0.37763827199795685,0.6223617280020431,1.3111808640010219,23
2018-09-07,0.41901115831496055,0.3742966525055118,0.6257033474944882,1.3128516737472444,23
2018-09-10,0.39234195506553515,0.3822974134803394,0.6177025865196606,1.3088512932598304,23
2018-09-11,0.349211684771492,0.39523649456855237,0.6047635054314476,1.302381752715724,23
2018-09-12,0.3418677855513632,0.397439664334591,0.602560335665409,1.3012801678327048,23
2018-09-13,0.27603781269264516,0.41718865619220646,0.5828113438077935,1.291405671903897,23
2018-09-14,0.24747817283229773,0.4257565481503107,0.5742434518496893,1.2871217259248446,23
2018-09-17,0.37830767980788066,0.3865076960576358,0.6134923039423642,1.3067461519711823,23
2018-09-18,0.3078226262790778,0.4076532121162767,0.5923467878837233,1.2961733939418616,23
2018-09-19,0.22321254754260245,0.4330362357372193,0.5669637642627807,1.2834818821313903,23
2018-09-20,0.22817460317460317,0.43154761904761907,0.5684523809523809,1.2842261904761902,23
2018-09-21,0.2172961818389302,0.434811145448321,0.565188854551679,1.2825944272758398,23
2018-09-24,0.26548697877968397,0.4203539063660948,0.5796460936339052,1.289823046816953,23
2018-09-25,0.29281959184317147,0.4121541224470485,0.5878458775529515,1.293922938776476,23
2018-09-26,0.3344877037411874,0.39965368887764374,0.6003463111223563,1.3001731555611782,23
2018-09-27,0.29117780345400884,0.4126466589637974,0.5873533410362026,1.2936766705181015,23
2018-09-28,0.2587647658404011,0.4223705702478797,0.5776294297521203,1.2888147148760607,23
2018-10-01,0.24606067947041632,0.4261817961588751,0.5738182038411249,1.2869091019205627,22
2018-10-02,0.2500065040057762,0.4249980487982672,0.5750019512017328,1.2875009756008664,22
2018-10-03,0.21139525344610444,0.4365814239661687,0.5634185760338313,1.2817092880169159,22
2018-10-04,0.3990004635000996,0.38029986094997015,0.6197001390500299,1.309850069525015,22
2018-10-05,0.4290724498508998,0.37127826504473005,0.62872173495527,1.3143608674776353,22
2018-10-08,0.4459375292159792,0.36621874123520626,0.6337812587647937,1.3168906293823968,22
2018-10-09,0.45626943143754817,0.36311917056873555,0.6368808294312645,1.3184404147156323,22
2018-10-10,0.5696726004687287,0.32909821985938137,0.6709017801406186,1.3354508900703093,22
2018-10-11,0.6085980359590364,0.3174205892122891,0.6825794107877109,1.3412897053938555,22
2018-10-12,0.5741445161680698,0.32775664514957903,0.672243354850421,1.3361216774252105,22
2018-10-15,0.5819923612524743,0.3254022916242577,0.6745977083757423,1.3372988541878712,22
2018-10-16,0.517021708984602,0.34489348730461944,0.6551065126953806,1.3275532563476906,22
2018-10-17,0.5147523323673276,0.34557430028980174,0.6544256997101983,1.3272128498550995,22
2018-10-18,0.5641388426266151,0.33075834721201547,0.6692416527879845,1.3346208263939925,22
2018-10-19,0.5615215886000835,0.33154352341997495,0.668456476580025,1.3342282382900126,22
2018-10-22,0.5666089786076614,0.33001730641770166,0.6699826935822983,1.3349913467911494,22
