sleeve,universe,blend_vol_top_10_defensive_stability_top_30_beta_0_6_40_60,blend_vol_top_10_defensive_stability_top_30_beta_0_6_50_50,blend_vol_top_10_defensive_stability_top_30_beta_0_6_60_40,blend_vol_top_10_defensive_stability_top_30_beta_0_6_70_30,blend_vol_top_10_defensive_stability_top_30_beta_0_8_40_60,blend_vol_top_10_defensive_stability_top_30_beta_0_8_50_50,blend_vol_top_10_defensive_stability_top_30_beta_0_8_60_40,blend_vol_top_10_defensive_stability_top_30_beta_0_8_70_30,blend_vol_top_10_defensive_stability_top_30_equal_weight_40_60,blend_vol_top_10_defensive_stability_top_30_equal_weight_50_50,blend_vol_top_10_defensive_stability_top_30_equal_weight_60_40,blend_vol_top_10_defensive_stability_top_30_equal_weight_70_30,blend_vol_top_10_defensive_stability_top_50_beta_0_6_40_60,blend_vol_top_10_defensive_stability_top_50_beta_0_6_50_50,blend_vol_top_10_defensive_stability_top_50_beta_0_6_60_40,blend_vol_top_10_defensive_stability_top_50_beta_0_6_70_30,blend_vol_top_10_defensive_stability_top_50_beta_0_8_40_60,blend_vol_top_10_defensive_stability_top_50_beta_0_8_50_50,blend_vol_top_10_defensive_stability_top_50_beta_0_8_60_40,blend_vol_top_10_defensive_stability_top_50_beta_0_8_70_30,blend_vol_top_10_defensive_stability_top_50_equal_weight_40_60,blend_vol_top_10_defensive_stability_top_50_equal_weight_50_50,blend_vol_top_10_defensive_stability_top_50_equal_weight_60_40,blend_vol_top_10_defensive_stability_top_50_equal_weight_70_30,blend_vol_top_20_defensive_stability_top_30_beta_0_6_40_60,blend_vol_top_20_defensive_stability_top_30_beta_0_6_50_50,blend_vol_top_20_defensive_stability_top_30_beta_0_6_60_40,blend_vol_top_20_defensive_stability_top_30_beta_0_6_70_30,blend_vol_top_20_defensive_stability_top_30_beta_0_8_40_60,blend_vol_top_20_defensive_stability_top_30_beta_0_8_50_50,blend_vol_top_20_defensive_stability_top_30_beta_0_8_60_40,blend_vol_top_20_defensive_stability_top_30_beta_0_8_70_30,blend_vol_top_20_defensive_stability_top_30_equal_weight_40_60,blend_vol_top_20_defensive_stability_top_30_equal_weight_50_50,blend_vol_top_20_defensive_stability_top_30_equal_weight_60_40,blend_vol_top_20_defensive_stability_top_30_equal_weight_70_30,blend_vol_top_20_defensive_stability_top_50_beta_0_6_40_60,blend_vol_top_20_defensive_stability_top_50_beta_0_6_50_50,blend_vol_top_20_defensive_stability_top_50_beta_0_6_60_40,blend_vol_top_20_defensive_stability_top_50_beta_0_6_70_30,blend_vol_top_20_defensive_stability_top_50_beta_0_8_40_60,blend_vol_top_20_defensive_stability_top_50_beta_0_8_50_50,blend_vol_top_20_defensive_stability_top_50_beta_0_8_60_40,blend_vol_top_20_defensive_stability_top_50_beta_0_8_70_30,blend_vol_top_20_defensive_stability_top_50_equal_weight_40_60,blend_vol_top_20_defensive_stability_top_50_equal_weight_50_50,blend_vol_top_20_defensive_stability_top_50_equal_weight_60_40,blend_vol_top_20_defensive_stability_top_50_equal_weight_70_30,defensive_stability_top_30_beta_0_6,defensive_stability_top_30_beta_0_8,defensive_stability_top_30_equal_weight,defensive_stability_top_50_beta_0_6,defensive_stability_top_50_beta_0_8,defensive_stability_top_50_equal_weight,vol_top_10,vol_top_20
blend_vol_top_20_defensive_stability_top_30_equal_weight_50_50,sp500_dynamic,0.9796225351850562,0.9772579840967883,0.9708039639357382,0.9627793113497227,0.9856743687901001,0.9813603993068225,0.9738505706692535,0.965041523905022,0.9875179334697416,0.9826454168010287,0.974651053920576,0.9654842191676503,0.9798215771270065,0.9776872292126368,0.9713168920171387,0.9632557331043864,0.9857398950568772,0.9811484682046737,0.9735656550484291,0.964783894268391,0.9867603098041565,0.9820125118562731,0.9742031142207099,0.965205186408574,0.9904896061430993,0.9962066591523695,0.9959120877007716,0.992426362159033,0.9945166854387365,0.9977153606932059,0.9964782989256771,0.9926940970234681,0.9973116300168308,1.0,0.9981630325615483,0.9938212980314677,0.9891048117751672,0.9952476170260328,0.9953342086599107,0.9921272436455761,0.994474681780002,0.9973030279622667,0.9959640544748986,0.9922276471059904,0.9962815360522462,0.9989927376072392,0.9973428061132511,0.9932342238676733,0.7608490713336179,0.8517328785362813,0.8443590728434717,0.767374506077028,0.8604739010224908,0.852803441358723,0.9385317107025763,0.9755749564667643
blend_vol_top_20_defensive_stability_top_30_equal_weight_60_40,sp500_dynamic,0.9772928979417949,0.9795128402282866,0.97663533879228,0.9714460319021286,0.9839652540957787,0.9838483243176651,0.9797189660232218,0.9736627184550587,0.9849615811541744,0.9845575453206324,0.9801363379536127,0.9738619533435139,0.977653439106769,0.980025295197932,0.9771891464509532,0.9719408694725191,0.9845383358686377,0.9840024902596274,0.9796896231713231,0.9735739359199482,0.9847231682245862,0.9842758837705868,0.979920559493156,0.9737293096316969,0.9842409553982623,0.9945825327329276,0.9980246902093522,0.9975836702300286,0.9892382753497339,0.9965685705470412,0.9987810930970826,0.9978914129106746,0.9910401054936206,0.9981630325615483,1.0,0.9987201486202331,0.9830879574256901,0.9937510014253206,0.9975128145974499,0.9973155328697305,0.989763258006651,0.99657387180454,0.9985629790984333,0.9976228096574732,0.9906184176029722,0.9975780933348508,0.9994639428981106,0.9983143504701696,0.7244315075860784,0.8210783330586078,0.8103478395848566,0.7324111727728139,0.8311796520421673,0.8207773251949857,0.952915045453661,0.9870914032932088
blend_vol_top_20_defensive_stability_top_30_equal_weight_70_30,sp500_dynamic,0.9725985914571278,0.9786394861658559,0.9787558071185748,0.9759480851856643,0.9797701964936392,0.9831573420016105,0.9818616641626714,0.978120529632359,0.9800564349202671,0.9833838848891822,0.981958035282457,0.9781159599379438,0.9730929400506246,0.9792199641338575,0.9793421835393781,0.9764569043669968,0.9807653802702637,0.983616697051006,0.9820457595165756,0.978172952752492,0.980252136980776,0.9833962385633321,0.9819366752754701,0.9781058969876317,0.976255455178603,0.9904285541010069,0.9969805000582678,0.9990824828034948,0.9820486859937961,0.9928074913107887,0.9978935495085823,0.999422758761742,0.9830163813575405,0.9938212980314677,0.9987201486202331,1.0,0.9752992078345066,0.9897058099850494,0.9965251651133322,0.9988409633063188,0.9830455196304971,0.9931614242362773,0.9979232629104298,0.9993200763000417,0.9831037855701911,0.9935905656315596,0.9984228281175289,0.9997466752160299,0.6919915268750748,0.7931774950976842,0.7796749815427104,0.701162753777762,0.8043859894385619,0.7917323280594829,0.9622415413385861,0.9939284308333148
blend_vol_top_20_defensive_stability_top_50_beta_0_6_40_60,sp500_dynamic,0.9762474872259141,0.9666843246405908,0.954647556429484,0.9422179900046588,0.9750631686250625,0.9657503862589328,0.9542661720862428,0.9422553089428127,0.9770883504678108,0.9671066141673456,0.9550823070488019,0.9426898030838492,0.9844598536535456,0.9730643673592309,0.9594297007292598,0.9455862609965782,0.9787994413596771,0.9682995867592217,0.9559871722593184,0.9433721912140168,0.9785755872635712,0.9681886537543511,0.9558940961085012,0.9432809054242731,0.9926967107478187,0.9910336101866103,0.9848139197918812,0.9765256253046919,0.9884509384397978,0.9866832307986576,0.9813481868957282,0.9741595268918268,0.9915254582430031,0.9891048117751672,0.9830879574256901,0.9752992078345066,1.0,0.9966510040817863,0.9890287591955803,0.9795146515554187,0.9923771078651348,0.9893070853944487,0.9830723763052324,0.9752463474883838,0.9928841819957478,0.9899556920857878,0.9836547844325001,0.9756837157228715,0.812698145263084,0.8777006791092329,0.8723009567304443,0.8393709128710624,0.8958474128229467,0.8857845541413358,0.9091472138427273,0.9497180790914513
blend_vol_top_20_defensive_stability_top_50_beta_0_6_50_50,sp500_dynamic,0.9799285268207406,0.9765039745349373,0.9692241075358228,0.9605454424125803,0.9811819682849348,0.9770778886551573,0.9697551874436834,0.9611105876714968,0.9823687078404626,0.9778775897454578,0.970208728017584,0.9613188821030947,0.986280430683574,0.9814690889237203,0.972974391400325,0.9632066404119729,0.9844764308439579,0.979278563323819,0.9712124768167221,0.9620405011471252,0.9837793808010696,0.9788578666575863,0.970921377604362,0.9618284312728979,0.9913193806684605,0.9959200002202825,0.9947266645881192,0.9905108284230076,0.9900927191267853,0.9935022549693941,0.9924575031389729,0.9888460923692461,0.9921709308346947,0.9952476170260328,0.9937510014253206,0.9897058099850494,0.9966510040817863,1.0,0.9977962238818078,0.9927010692068055,0.9935580337226652,0.9957562101803114,0.9938967561377676,0.9897273936054748,0.9934999620583953,0.996026118690146,0.9942340145575477,0.9900147135597713,0.7690928865411134,0.8465261215290032,0.8374136958677243,0.7921115644319385,0.8636414742184017,0.8515537031122216,0.9349811424762531,0.9721410296954536
blend_vol_top_20_defensive_stability_top_50_beta_0_6_60_40,sp500_dynamic,0.9780929575888175,0.9796663095673511,0.9762821599085649,0.9706897976801618,0.9813183016572005,0.9814609157304609,0.9775510269020495,0.9716804557107549,0.981818863931745,0.9818050988592986,0.9777081156051702,0.9717041798934999,0.9829039674146991,0.983458874403085,0.9791767054021326,0.9727641591756935,0.9842380534066762,0.9833679560888037,0.9787871617926074,0.9724540808006616,0.9831604684408112,0.9826979783180562,0.9783368133440375,0.9721450467728798,0.985323242410682,0.9949837901688894,0.9978748611619843,0.9969842861309134,0.98655241395247,0.9941461401351854,0.996587800527842,0.9958968489635224,0.9878119642037082,0.9953342086599107,0.9975128145974499,0.9965251651133322,0.9890287591955803,0.9977962238818078,1.0,0.9985155898769743,0.9896267235337891,0.9960888556913357,0.997788764713173,0.9966070485664703,0.9891103615288103,0.9960501489328825,0.9979254416272464,0.9967712009046734,0.7299253819731011,0.8170641896135652,0.8049840104931159,0.7498657419673979,0.8332584200803346,0.8195870616955035,0.9513422844087669,0.985551529351408
blend_vol_top_20_defensive_stability_top_50_beta_0_6_70_30,sp500_dynamic,0.9733649417807058,0.9790357134898363,0.9788605647030202,0.9758200564378214,0.978198328010006,0.9818264318546353,0.9807308759106057,0.9771567400879266,0.97813398326061,0.9817955629923548,0.9806441004843607,0.9770288790001763,0.9768952419929804,0.9818532837249234,0.9810431321475374,0.9774058730434315,0.9808008770714558,0.9834861576078634,0.9817814018703696,0.9777995257483039,0.9794144734846849,0.9826137603781606,0.9812018145840343,0.9774119150800049,0.9771561515191414,0.9909383977881698,0.9971726910770647,0.999014637389031,0.9803971807165379,0.9914005503110268,0.9966960408083336,0.9984046656736022,0.9809805727476913,0.9921272436455761,0.9973155328697305,0.9988409633063188,0.9795146515554187,0.9927010692068055,0.9985155898769743,1.0,0.9831404032553275,0.9930813821693505,0.9976974469330396,0.9989720750664275,0.982249547641082,0.9927894716171577,0.997669023506883,0.9990345828785637,0.6953702293165837,0.7901890115857566,0.7757124944559497,0.712718036089131,0.8055737913969793,0.790647548080119,0.9616394010196843,0.993313903797223
blend_vol_top_20_defensive_stability_top_50_beta_0_8_40_60,sp500_dynamic,0.9742871164360626,0.9678172987231379,0.9581955838153794,0.9476817463648509,0.9819034795561581,0.9732977052723651,0.9623537110368054,0.9507632476399427,0.9810680564950306,0.9725368299903377,0.961652386214882,0.9501694306845474,0.9780289368311388,0.9708834627115828,0.9606030996299791,0.9494427730853179,0.9863291275794407,0.9763576868260831,0.9644410211272806,0.9521284087294998,0.9826879268528964,0.9737056068820513,0.9625198100498283,0.9507946946665308,0.9899458222811401,0.991620883440394,0.9880898470283848,0.9819865598935588,0.9953256981368471,0.9943911732199396,0.9897207052003523,0.9830678530262966,0.9952900598772566,0.994474681780002,0.989763258006651,0.9830455196304971,0.9923771078651348,0.9935580337226652,0.9896267235337891,0.9831404032553275,1.0,0.9975779636454378,0.9918536611057258,0.9844345171693027,0.9967952077611412,0.9954212651084645,0.9903907504222011,0.9834665130299505,0.7878311003143394,0.878479102597164,0.865203398531033,0.8030309058959891,0.8984903794397026,0.8792912919579897,0.918476659767765,0.9597257243220388
blend_vol_top_20_defensive_stability_top_50_beta_0_8_50_50,sp500_dynamic,0.9765634007337133,0.9751870349260796,0.9695159775843876,0.9621196320223216,0.9843803254433162,0.9805588214324823,0.9734501295675652,0.9649707318439699,0.983433212530095,0.9797762000638012,0.9727679027482269,0.9644085602116472,0.9796004196861692,0.9776962846828526,0.9715070317491189,0.9635903362252988,0.9882152099448227,0.9831613914313466,0.9751965411461222,0.9660971209618698,0.984946096777009,0.9808258178617105,0.973526586306341,0.9649472910158133,0.9875880897016823,0.9944028157961879,0.9950021734122146,0.992249437537533,0.9935269114537716,0.9973035314919635,0.9965499929097403,0.9931722032726998,0.9932880170719173,0.9973030279622667,0.99657387180454,0.9931614242362773,0.9893070853944487,0.9957562101803114,0.9960888556913357,0.9930813821693505,0.9975779636454378,1.0,0.998311731411229,0.9942749843558939,0.9947275248340645,0.998156555237244,0.9971063677962303,0.9935013225896951,0.7510599858752879,0.8472244077177989,0.8323288724799118,0.7655036203514399,0.8657790570978281,0.8468707378030526,0.939159907393837,0.9769425455092431
blend_vol_top_20_defensive_stability_top_50_beta_0_8_60_40,sp500_dynamic,0.9748403905807999,0.9777223967566139,0.9753713626684715,0.9706057111922007,0.9827957864798299,0.9829835470597416,0.979103886344752,0.9732538354918626,0.9817589219743255,0.9821856708523667,0.9784401388216181,0.9727201752421859,0.9772775984836092,0.97975728646334,0.9770072640028817,0.9718285253960243,0.9861231260925146,0.9851944999900285,0.9805591515733871,0.9741766593443227,0.9831768539605392,0.9831318904734073,0.9791052039829068,0.9731846477859454,0.9819545539646275,0.9930358466948515,0.9970820475792701,0.9971373895817462,0.9883380833698209,0.9960347100618641,0.9985547823805404,0.9979243535312982,0.9879303473420964,0.9959640544748986,0.9985629790984333,0.9979232629104298,0.9830723763052324,0.9938967561377676,0.997788764713173,0.9976974469330396,0.9918536611057258,0.998311731411229,1.0,0.9988026880496228,0.9893097009137913,0.9967367084506065,0.9990141727693698,0.9981941819148159,0.717567410706078,0.8179814494660027,0.8017885553832822,0.7313260106879677,0.8352508962846986,0.8166555462860037,0.9529463470581302,0.987694157999338
blend_vol_top_20_defensive_stability_top_50_beta_0_8_70_30,sp500_dynamic,0.9708358598519766,0.9772968916243236,0.9777482742185276,0.975210782797171,0.9788870447295165,0.9824510793945814,0.9813012019482952,0.9776810167736881,0.9777773035762617,0.9816424447706271,0.9806547569551974,0.9771727677558425,0.9727614988338843,0.9789269261178309,0.9790807665601893,0.9762216111064052,0.9817781942695227,0.9843264054676053,0.9825074401774011,0.9784299725738401,0.979111548997658,0.9824990998605119,0.981239230925412,0.9775734804039758,0.9746377856672358,0.9892835299604033,0.9962222046102662,0.9986424791775651,0.9813791459654186,0.9923572025478443,0.9976278425766483,0.9993130040862678,0.9808302725878781,0.9922276471059904,0.9976228096574732,0.9993200763000417,0.9752463474883838,0.9897273936054748,0.9966070485664703,0.9989720750664275,0.9844345171693027,0.9942749843558939,0.9988026880496228,1.0,0.9821553489924688,0.992930162529718,0.9980043454189232,0.9995321884861679,0.6874791186315892,0.7912093492657878,0.773966179825954,0.7006247175890737,0.8073511133259802,0.7890680645046733,0.9620618521969483,0.9941625952557823
blend_vol_top_20_defensive_stability_top_50_equal_weight_40_60,sp500_dynamic,0.9757631706323809,0.9686734063638005,0.9585625805256497,0.9476575412502237,0.981102491878939,0.9724845645616399,0.961534087021604,0.9499405504753065,0.9842162650669906,0.9746585435351649,0.9629426200836574,0.9507795762623288,0.9789515946679342,0.9713374759249208,0.9606862125911223,0.949228553900364,0.9838095761131991,0.9742610337654851,0.9626947829842348,0.9506741952699753,0.9860693653867934,0.9760090184092057,0.9639457227878938,0.9514998440266963,0.9910549881839317,0.9920063288971306,0.9878898623825928,0.9813091370047016,0.9939852018456055,0.9929566833350126,0.9882134534086823,0.9815035638765947,0.9982391046543758,0.9962815360522462,0.9906184176029722,0.9831037855701911,0.9928841819957478,0.9934999620583953,0.9891103615288103,0.982249547641082,0.9967952077611412,0.9947275248340645,0.9893097009137913,0.9821553489924688,1.0,0.9974317150450849,0.9914009116091363,0.9836351626097338,0.7936362908842282,0.8778960127263052,0.8751158808624732,0.807201874796108,0.8934234789641965,0.8897030353379817,0.9176541407614061,0.958049870428344
blend_vol_top_20_defensive_stability_top_50_equal_weight_50_50,sp500_dynamic,0.9779912308255205,0.9761907320392054,0.970183082998431,0.962516295394589,0.9840862665683591,0.9802978157314894,0.9732168970417382,0.9647608838685474,0.9861313833500254,0.9817394090694774,0.9741339311769431,0.9652849395467484,0.9806032749872318,0.9783908806039223,0.9719557615286356,0.9638407683885872,0.9866142399378262,0.9819240927464498,0.9742583513481833,0.9654067454679451,0.9878205340734832,0.9829259845055422,0.9749946981202511,0.965895058174703,0.9886990397534775,0.995013808944251,0.9952070456698203,0.9921219847089561,0.9927878210199496,0.9965370384733866,0.9957636500291184,0.9923713333118335,0.9957985190153237,0.9989927376072392,0.9975780933348508,0.9935905656315596,0.9899556920857878,0.996026118690146,0.9960501489328825,0.9927894716171577,0.9954212651084645,0.998156555237244,0.9967367084506065,0.992930162529718,0.9974317150450849,1.0,0.9982273773662209,0.9940135004842374,0.7553485961189772,0.8467490762841339,0.8397901790142672,0.7685508833661007,0.8618972277996877,0.8547188991313106,0.9390013094655888,0.9761168273161449
blend_vol_top_20_defensive_stability_top_50_equal_weight_60_40,sp500_dynamic,0.9760218819577451,0.9786235134712254,0.9760488547785517,0.9711028328887115,0.9827210643007748,0.9829604501284741,0.9791225907636795,0.9733067267761688,0.9838701951444567,0.9837878383260116,0.9796276330186656,0.9735670118248643,0.9781447807736318,0.9804295731569915,0.9775229843475838,0.9722172702789419,0.9850903300286967,0.9844555720562616,0.9800608929617303,0.9738771220365987,0.9854165134816,0.9848335864805495,0.9803667637865393,0.9740832188531723,0.9828787927962661,0.9936256136030737,0.997399227900359,0.9972309292856172,0.987914307907031,0.9956189207943793,0.9981472793527459,0.9975249407668331,0.9898802073248681,0.9973428061132511,0.9994639428981106,0.9984228281175289,0.9836547844325001,0.9942340145575477,0.9979254416272464,0.997669023506883,0.9903907504222011,0.9971063677962303,0.9990141727693698,0.9980043454189232,0.9914009116091363,0.9982273773662209,1.0,0.9987540010306245,0.7205826301803957,0.8175596209553931,0.8071555800466829,0.7334314595936823,0.8323334025234593,0.8223098004358316,0.9530712385319366,0.9873160758032382
blend_vol_top_20_defensive_stability_top_50_equal_weight_70_30,sp500_dynamic,0.9717037216859682,0.9779894720851984,0.9783004428400548,0.9756493227897705,0.9788911820350996,0.9825072925352466,0.9813992551950709,0.9778130720546486,0.9792858804408534,0.9828174032488555,0.9815574584434469,0.9778514717681445,0.9734106670258744,0.9794601497510329,0.979520208457327,0.9765845983156763,0.9811208962333348,0.9838883544834458,0.9822484996052292,0.9783186295581884,0.9807082073867409,0.9837422090490462,0.9821925765681122,0.978287522577491,0.9753128828695254,0.9897466562793937,0.9965121398264246,0.9987900336043408,0.9811284843358271,0.9921286815601852,0.9974186775135082,0.9991206919821626,0.9822129388184745,0.9932342238676733,0.9983143504701696,0.9997466752160299,0.9756837157228715,0.9900147135597713,0.9967712009046734,0.9990345828785637,0.9834665130299505,0.9935013225896951,0.9981941819148159,0.9995321884861679,0.9836351626097338,0.9940135004842374,0.9987540010306245,1.0,0.6894621512851802,0.7908501224096895,0.7775857238804142,0.7019794953719511,0.805269623986532,0.7928876215790798,0.9622648724145522,0.9940090479271094
defensive_stability_top_30_beta_0_6,sp500_dynamic,0.7839700611169249,0.730331647341345,0.6849216156650293,0.6466728982479808,0.7535919990897012,0.709935149032644,0.6717544339176817,0.638648556318722,0.7605108854529248,0.7144947046612046,0.6746430962095934,0.6403737931893481,0.7695380483321217,0.7203329751022605,0.6781629881142793,0.6423204558653474,0.749593962572034,0.7068792061340297,0.6695337140380312,0.6371390310014929,0.754095803193929,0.7100016514932852,0.6716101927664418,0.6384391873908235,0.8302487863677052,0.7816449275203189,0.7386079063471039,0.7010550980999963,0.7923999157195598,0.7546869899359295,0.7202873424877855,0.6893762147436209,0.8011597558775446,0.7608490713336179,0.7244315075860784,0.6919915268750748,0.812698145263084,0.7690928865411134,0.7299253819731011,0.6953702293165837,0.7878311003143394,0.7510599858752879,0.717567410706078,0.6874791186315892,0.7936362908842282,0.7553485961189772,0.7205826301803957,0.6894621512851802,1.0,0.9322605324445422,0.9521242962285116,0.9539159847830196,0.9278876253278442,0.9371591097457038,0.5633159031853999,0.6152917529536468
defensive_stability_top_30_beta_0_8,sp500_dynamic,0.8383452420323096,0.7991254471891568,0.7646731897070237,0.7349280385877254,0.853191123918293,0.8117296535288326,0.7749050527248352,0.742628378144569,0.8444761644615292,0.8046954949606666,0.7694657404153408,0.7386982059347784,0.8366464437203656,0.798401345826803,0.7644799042106367,0.734981257283992,0.8402123967072284,0.8019302538767293,0.7677962705493734,0.7377772663361528,0.8387913820154885,0.8006873500801772,0.7667517257057288,0.7369655883306228,0.8813745306805224,0.8488398408322252,0.818428527174784,0.7909263741010922,0.8928138531301314,0.858322218584257,0.8262030594999946,0.796918014167263,0.8846270128617726,0.8517328785362813,0.8210783330586078,0.7931774950976842,0.8777006791092329,0.8465261215290032,0.8170641896135652,0.7901890115857566,0.878479102597164,0.8472244077177989,0.8179814494660027,0.7912093492657878,0.8778960127263052,0.8467490762841339,0.8175596209553931,0.7908501224096895,0.9322605324445422,1.0,0.9764218752261199,0.9244008880369021,0.9731328096022237,0.9652297299492213,0.6682070924373528,0.7254563228583708
defensive_stability_top_30_equal_weight,sp500_dynamic,0.8318410755820714,0.7893405249821566,0.7523673338025174,0.7206479570792209,0.8313651653068991,0.790676675262617,0.7545628852383837,0.7229239310087892,0.840384294260175,0.7968328054535397,0.7586137769720045,0.7254435466128943,0.8305777054665975,0.7889601322607507,0.7524305829865199,0.7208796305164004,0.8269309205955648,0.787263635615111,0.7520668146244048,0.721217404629141,0.8351653158451057,0.7932025079622539,0.7561897409565064,0.7239179011906023,0.875497588818084,0.8393355191989937,0.8060462538827025,0.7762341769196068,0.8702522597206945,0.8363636284926418,0.8048332035691935,0.776102087469131,0.881349284334962,0.8443590728434717,0.8103478395848566,0.7796749815427104,0.8723009567304443,0.8374136958677243,0.8049840104931159,0.7757124944559497,0.865203398531033,0.8323288724799118,0.8017885553832822,0.773966179825954,0.8751158808624732,0.8397901790142672,0.8071555800466829,0.7775857238804142,0.9521242962285116,0.9764218752261199,1.0,0.9446677831679358,0.9716308154367905,0.9894377487876637,0.6500139668480818,0.7060429887654791
defensive_stability_top_50_beta_0_6,sp500_dynamic,0.7732324984622252,0.724613813162457,0.6831584097927007,0.6480691239881928,0.7560605160723607,0.7138276949321272,0.6767814500023485,0.6445910536188373,0.763288600029217,0.71863522342803,0.6798585569193254,0.6464496762871141,0.7923097568429605,0.7392323099007009,0.6939249219088277,0.6555214216242444,0.7620502579805108,0.7182273897113136,0.6799406324560265,0.6467464866011325,0.7650127700007675,0.7201958044960265,0.681180876784944,0.6474747713752215,0.8202972803226986,0.7773021814297388,0.7388088574662286,0.7049659923061954,0.7967594040886633,0.7609008508446631,0.7280231315240827,0.6983705390810071,0.8058942767227099,0.767374506077028,0.7324111727728139,0.701162753777762,0.8393709128710624,0.7921115644319385,0.7498657419673979,0.712718036089131,0.8030309058959891,0.7655036203514399,0.7313260106879677,0.7006247175890737,0.807201874796108,0.7685508833661007,0.7334314595936823,0.7019794953719511,0.9539159847830196,0.9244008880369021,0.9446677831679358,1.0,0.9460845462128853,0.9513220749277143,0.5711496742505604,0.6269739463125256
defensive_stability_top_50_beta_0_8,sp500_dynamic,0.8461283589517397,0.8082681234778647,0.7748365833060386,0.7458754362296227,0.8515893685941253,0.8137939706728522,0.779922623567199,0.7500511533024625,0.8515564222960954,0.8132592074151914,0.7791826781424038,0.7493269699703841,0.8538813311613888,0.8144909994127396,0.7795913065373847,0.7492630815125195,0.8592265781079155,0.8193833996663773,0.7839176416309146,0.7527638198121638,0.8536623151891198,0.8150435193987325,0.7806350780198712,0.7504253386008284,0.8892046490914569,0.8582463434839177,0.8290597543949075,0.802523127591937,0.8904285294699881,0.8598699243324858,0.8310242134370288,0.8044786368773027,0.8916798544600001,0.8604739010224908,0.8311796520421673,0.8043859894385619,0.8958474128229467,0.8636414742184017,0.8332584200803346,0.8055737913969793,0.8984903794397026,0.8657790570978281,0.8352508962846986,0.8073511133259802,0.8934234789641965,0.8618972277996877,0.8323334025234593,0.805269623986532,0.9278876253278442,0.9731328096022237,0.9716308154367905,0.9460845462128853,1.0,0.9812081718283796,0.680665317551741,0.7389741635065051
defensive_stability_top_50_equal_weight,sp500_dynamic,0.8379636933486779,0.7980575009476834,0.7630732021250469,0.7329084370118115,0.8378096726419347,0.7994996412013172,0.7652711587043992,0.7351471619546146,0.84734078776335,0.8060665695858469,0.7696341548924543,0.7378875711431543,0.8444221683598118,0.8033412125611638,0.7671648627375205,0.7358519294099223,0.8413155332698433,0.8020084340949759,0.7670448940936805,0.7363474193492039,0.8500041966150366,0.8082906996092498,0.7714174638246817,0.7392187093824117,0.8805376054207888,0.8471812462893452,0.816115589378503,0.7880866053519096,0.8757117943866578,0.8443596407680437,0.8149129344063801,0.7879063263390582,0.8873512161198768,0.852803441358723,0.8207773251949857,0.7917323280594829,0.8857845541413358,0.8515537031122216,0.8195870616955035,0.790647548080119,0.8792912919579897,0.8468707378030526,0.8166555462860037,0.7890680645046733,0.8897030353379817,0.8547188991313106,0.8223098004358316,0.7928876215790798,0.9371591097457038,0.9652297299492213,0.9894377487876637,0.9513220749277143,0.9812081718283796,1.0,0.6653474892037275,0.7215348906851055
vol_top_10,sp500_dynamic,0.9545524635897411,0.9758070708471489,0.9878407197941443,0.9945113205439006,0.9581647092866026,0.9769099219697235,0.9880472283164893,0.9944726016669423,0.9581325507096008,0.9770973824166261,0.9882297470542728,0.9945890022802513,0.9533411977967683,0.9750114083696415,0.9873829430312779,0.9942844719539105,0.9596375975687853,0.9776826536359752,0.9884277168337868,0.9946403736217881,0.9588041858275426,0.9773410583867232,0.988302074290166,0.9946020286437743,0.9113202026896525,0.936733306884214,0.952612354742709,0.9624758626478801,0.9167690450311686,0.9382811983795867,0.9525471647548194,0.9619209107783173,0.9165269132983921,0.9385317107025763,0.952915045453661,0.9622415413385861,0.9091472138427273,0.9349811424762531,0.9513422844087669,0.9616394010196843,0.918476659767765,0.939159907393837,0.9529463470581302,0.9620618521969483,0.9176541407614061,0.9390013094655888,0.9530712385319366,0.9622648724145522,0.5633159031853999,0.6682070924373528,0.6500139668480818,0.5711496742505604,0.680665317551741,0.6653474892037275,1.0,0.9740094427382929
vol_top_20,sp500_dynamic,0.9537731911155554,0.9680728870297599,0.9747010945474885,0.9770992608899247,0.9619673776210663,0.9729474744949418,0.9778278065571278,0.9791562199750392,0.9607063174885272,0.9721219681225131,0.9772250023993748,0.9787083236766025,0.9545542534728997,0.9687962051496694,0.9753531298980646,0.9776339903804517,0.9638720108422336,0.9740666858084012,0.9784745961509059,0.9795153649599418,0.9618446827374871,0.9727738283805657,0.9776267795519923,0.9789650183957648,0.9502378365433302,0.9726207120108442,0.9858798304271936,0.9934953785585596,0.9577112293459473,0.9758333155178349,0.9871255711383278,0.9939034156741238,0.9568557348551857,0.9755749564667643,0.9870914032932088,0.9939284308333148,0.9497180790914513,0.9721410296954536,0.985551529351408,0.993313903797223,0.9597257243220388,0.9769425455092431,0.987694157999338,0.9941625952557823,0.958049870428344,0.9761168273161449,0.9873160758032382,0.9940090479271094,0.6152917529536468,0.7254563228583708,0.7060429887654791,0.6269739463125256,0.7389741635065051,0.7215348906851055,0.9740094427382929,1.0
