date,score,long_ret,short_ret,ls_ret,spy_ret,long_beta,short_beta,ls_beta,long_alpha,ls_alpha,n_long,n_short,roll_12m_beta,roll_12m_alpha,roll_6m_beta,roll_6m_alpha
2019-11-04,score_50_50,0.02274403943597521,0.0028454965551075184,0.019898542880867693,0.013306399841386263,0.36415208526765336,0.4379109125619057,-0.07375882729425232,0.01789848618632923,0.02088000732867677,12,12,0.8334577297825078,-0.11451473694120598,1.1460839522458799,-0.008705056541836889
2019-12-04,score_50_50,0.04101713770210585,0.03861893298975925,0.0023982047123465994,0.04421482928448062,0.10983096132209298,0.8394782723815352,-0.7296473110594421,0.036160980497099114,0.03465943600872016,12,12,1.235741650640183,-0.2973673156373153,0.9488442942781729,-0.03855466881091006
2020-01-06,score_50_50,0.0002532018680868516,0.03900282473312324,-0.03874962286503639,0.028488593934663742,0.04870464717702191,1.0480117414207193,-0.9993070942436973,-0.0011343250480703923,-0.010280768841098943,12,14,1.1327576837292905,-0.32932719083522466,1.1013234967720569,-0.22740272920661772
2020-02-05,score_50_50,-0.024269424472686686,-0.06124190633888154,0.03697248186619485,-0.10635113543769081,0.03841746329170844,0.6313612137796353,-0.5929437504879268,-0.020183683630977688,-0.026087759248879003,13,12,0.18929169756330777,-0.023539949299474644,0.04276431185657619,0.2620548204644523
2020-03-06,score_50_50,-0.17630259153302838,-0.107268765485775,-0.06903382604725337,-0.10435871661370455,1.0788853267462362,0.7864997151430405,0.29238561160319565,-0.06371150346043389,-0.03852083886403079,12,12,0.3435541722873855,-0.06148336155347664,0.35381934702415957,0.21383998269551574
2020-04-06,score_50_50,0.04280356654204579,0.05495976182422261,-0.012156195282176818,0.07320863761673624,1.3554448539536679,0.8805468699470888,0.4748979840065791,-0.05642670458051826,-0.04692282969823307,12,12,0.2834780643458155,-0.10694319510132279,0.03753849765607879,-0.117475010521303
2020-05-06,score_50_50,0.28097041239412057,0.031404216519070625,0.24956619587504994,0.12344747401190936,1.356684624537978,0.7946744134867497,0.5620102110512283,0.11349112246411153,0.18018745495187574,12,12,0.7175916629540364,0.16633018696621782,0.6787841720495535,0.25837352376241035
2020-06-05,score_50_50,-0.14714542946345696,0.06833828216079456,-0.2154837116242515,-0.01308672028796154,1.3992355771088159,0.8082628586045312,0.5909727185042847,-0.12883402484886944,-0.2077498169593697,13,12,0.8193415404597542,-0.056433646439357464,0.7975221201982879,-0.09991968828909924
2020-07-07,score_50_50,0.035586707874409394,0.06281161397135424,-0.02722490609694484,0.05841666155773684,1.6005032230098097,0.8167443253828875,0.7837588976269222,-0.05790934722622167,-0.07300948436248167,12,12,0.7637355080415847,-0.12161868983808002,0.7489032865651514,-0.12156562182998201
2020-08-05,score_50_50,-0.0016616218882183342,0.04503609928223545,-0.04669772117045379,0.03998659599340826,1.8771870366175751,0.7421402618740842,1.135046774743491,-0.07672394152550858,-0.09208437798574283,12,12,0.7507276236849686,-0.1352395067901477,1.2754561739378663,-0.6951379016950934
2020-09-03,score_50_50,-0.06906300658641407,-0.0013728336655968731,-0.0676901729208172,-0.012362485270850265,1.0644566004601776,0.7954847164548999,0.2689718840052777,-0.05590367754176578,-0.0643650119665291,12,12,0.7776037080667657,-0.18831581910256007,2.5685407583313262,-1.6243824106809135
2020-10-05,score_50_50,-0.022113431977819287,-0.010989135843911682,-0.011124296133907604,-0.010978325800470645,0.5502474684420228,0.7232313248535774,-0.17298385641155467,-0.01607263599837857,-0.013023369267815485,12,12,0.6997328233684575,-0.27304150953759343,2.325183278725462,-1.0995950733457984
2020-11-03,score_50_50,0.21715337121842515,0.029077317870264695,0.18807605334816047,0.09124167792115934,1.0511060435945876,0.6800363530649566,0.371069690529631,0.12124869212778372,0.1542190321585516,13,12,0.8968486138716117,-0.20116021955881636,2.2376089064511304,-1.0459707653296697
2020-12-03,score_50_50,0.029180220384214823,-0.0009194835531243783,0.0300997039373392,0.016970209749350484,1.1217741467402338,0.7402026666995942,0.38157148004063957,0.010143477822634386,0.023624355886679445,12,12,0.9085360829410015,-0.15118219044523418,1.587259303771049,-0.4509304621183714
2021-01-05,score_50_50,0.0218271637581945,0.03924650856648588,-0.017419344808291378,0.040018496804463455,0.6999857702884125,0.9097351250486612,-0.2097493547602487,-0.006185214553262226,-0.009025490925080095,12,12,0.9023298402459906,-0.1391098759635707,1.8525523811937379,-0.4603950359331942
2021-02-04,score_50_50,0.06160485572939173,-0.013239812146197655,0.07484466787558938,-0.011574727608778645,0.2825505791371845,0.9105201031505992,-0.6279695240134147,0.0648753017186073,0.06757609168851973,12,12,1.2851403982016592,-0.29812787874901275,1.5739870665435294,0.03686101913913441
2021-03-08,score_50_50,0.08284174795328504,0.04764419307074045,0.03519755488254459,0.06864100468658174,0.14060479160355002,0.8539601214304037,-0.7133553298268537,0.07319049379386991,0.08416298142038772,13,12,1.803561343739212,-0.656735679846757,1.0059853868986466,0.20838586585630053
2021-04-07,score_50_50,0.010000714260201651,0.05520106783872134,-0.04520035357851969,0.03069445019260919,0.38019001216642295,0.6485162461196362,-0.26832623395321326,-0.0016690091319681005,-0.036964227355072383,12,12,1.9684367238770348,-0.6825837380225972,0.9954820212087426,0.061346745498455826
2021-05-06,score_50_50,0.01805779024817522,0.014145804479501157,0.003911985768674063,0.007444992153933017,0.5709331848887947,0.5890468769689428,-0.018113692080148014,0.013807197166258155,0.004046842064089524,12,13,1.4554617957698741,-0.5432257911947527,-0.532148432090093,0.3248484784689307
2021-06-07,score_50_50,0.03431345555616658,-0.008125960919115086,0.04243941647528166,0.03242948312130167,0.39245132906811886,0.5897346119305488,-0.1972832828624299,0.02158646180421961,0.04883721136698382,12,12,0.9386286100778254,-0.1701785047432119,-0.4590257662192414,0.3414625888379069
2021-07-07,score_50_50,0.028296368546629286,0.013439757789676996,0.01485661075695229,0.016802495824226105,0.10793393088803205,0.7680365945440255,-0.6601026636559935,0.026482809123590818,0.02594798300659265,12,12,1.1243002213909892,-0.14646754557711475,-0.32892753503727423,0.34711883654356407
2021-08-05,score_50_50,0.010509066407772208,0.0335500615547806,-0.023040995147008393,0.025624829145688643,0.17184737817461126,0.7436449099526306,-0.5717975317780193,0.00610550670291325,-0.008388781089270176,12,13,1.2311149721389187,-0.13816911704947646,0.563626254043328,-0.14842261308503948
2021-09-03,score_50_50,0.07677354190867583,-0.06567900765966012,0.14245254956833595,-0.04103569007188734,0.594357086881669,0.7221196038991873,-0.12776251701751828,0.10116339511798182,0.13720972651720084,13,12,0.20243702780839087,0.38118884464688774,-2.0457860324808466,0.5652702462594206
2021-10-05,score_50_50,0.04377795602776251,0.07990945434258069,-0.03613149831481818,0.07300847792077425,0.2391205032310996,0.6589681192733552,-0.4198476160422556,0.026320132047210346,-0.0054790629089074595,15,14,-0.1517993584714289,0.46325645929441017,-1.4775050418670599,0.6266586983472755
2021-11-03,score_50_50,0.07512121088976983,-0.029623102423018525,0.10474431331278836,-0.024315804937894425,0.04914452151453371,0.8628400100311298,-0.813695488516596,0.07631619948868339,0.0849586525351741,12,13,-1.2859852623584538,0.6285859187200517,-1.5799836857801377,0.7513816805737875
2021-12-03,score_50_50,0.016286142368502565,0.0457405983788046,-0.029454456010302034,0.05691801183792222,0.08194223654545334,0.8438613604544489,-0.7619191239089956,0.011622153178782629,0.013912465703889508,12,12,-1.3071919171353852,0.6262285789007271,-1.63436124520266,0.6966139373223748
2022-01-04,score_50_50,-0.07393783322154392,-0.03417937801114974,-0.03975845521039418,-0.06481010545346455,0.194846213360049,0.6465658022126497,-0.45171958885260066,-0.06130982958647089,-0.06903444939932687,13,12,-0.6040639534473332,0.3474479611817318,-0.7196974411873681,0.27416874718631373
2022-02-03,score_50_50,-0.07736252403110164,0.02000026213006917,-0.0973627861611708,-0.06083747553433305,1.2117438084098098,0.4520978801373294,0.7596459282724803,-0.003643089733090271,-0.05114784558513806,12,12,-0.11268677219081336,0.08623992971932004,-0.20712123614807326,0.0636804752557637
2022-03-07,score_50_50,0.09639729859093482,0.01863691082552346,0.07776038776541136,0.07868111509313969,1.3278556876766243,0.27794710271801115,1.0499085849586132,-0.008079867598229803,-0.004847590444992708,12,12,0.012623934007736877,0.11356797311035297,0.3507218445922823,-0.0815406065098728
2022-04-05,score_50_50,-0.13083671769770638,-0.0064742027479887014,-0.12436251494971769,-0.08252215485233039,1.249355760704322,0.14424544759045846,1.1051103131138635,-0.027737188147213293,-0.033166430562028115,13,12,0.39049833300781756,0.02926450479649982,0.8160445644967622,-0.05873975971997816
2022-05-05,score_50_50,0.0023752076456239704,0.0013926449021838632,0.0009825627434401072,-0.004881611738500435,1.3571809431892026,0.32242819382337456,1.034752749365828,0.009000438069165475,0.006033823911189932,12,12,0.39072594174768266,0.031147447985258578,0.8832197922238806,-0.287575855190223
2022-06-06,score_50_50,-0.049287623440384176,-0.036638177080837935,-0.012649446359546242,-0.05128739492955203,1.4482185971682942,0.34973446806201025,1.098484129106284,0.024987735696907945,0.04368894299377277,12,12,0.35414964495517676,0.005892021288424015,1.0936130072368944,0.015294688123704252
2022-07-07,score_50_50,0.11309858843341357,0.01944345488231855,0.09365513355109502,0.06293208793442218,1.4278415605403947,0.5134081903694082,0.9144333701709865,0.023241537789062863,0.036107932289324476,12,12,0.46944077406179174,0.07210369188972601,1.2410821447330087,0.019802295330150377
2022-08-05,score_50_50,-0.05572213278859645,-0.020952249508611843,-0.034769883279984606,-0.05492530706233667,1.3420454984897372,0.5072029440860533,0.8348425544036839,0.017990128307579047,0.011084100369343243,12,12,0.5220787561804098,0.10414040671381014,1.1195838680033925,0.11767651333949794
2022-09-06,score_50_50,-0.024523862824662252,-0.07146013438034905,0.046936271555686804,-0.031019007662939413,1.2108247690968381,0.5494691210466681,0.66135564805017,0.013034719966429412,0.06745086747048329,12,12,0.6179850331706818,0.013278652853477357,1.2602186526653263,0.34714749881995655
2022-10-05,score_50_50,-0.08398733799460305,0.03976219095843662,-0.12374952895303967,-0.01612324070395932,1.2721627280102392,0.6172335237351584,0.6549292042750808,-0.06347595211628843,-0.11318994774846,12,12,0.8438959029535424,0.024160700980761778,0.9118910085903834,0.11462480465040631
2022-11-03,score_50_50,0.14283915311540343,0.04439833028371121,0.09844082283169223,0.07703265398406667,1.2501978556253697,0.6722161772749445,0.5779816783504251,0.0465330942913922,0.05391736019419381,12,12,0.9612397408227602,-0.05701053948470024,0.9995478510154704,0.16249504683410637
2022-12-05,score_50_50,-0.08366341567082969,-0.03401397865609157,-0.04964943701473812,-0.04621692777002884,1.3331039496076353,0.6000520932423877,0.7330518563652476,-0.022051446721873445,-0.015770032317419913,12,12,1.1198138441288883,0.0526916694320027,1.123368665459817,0.08041903070053462
2023-01-05,score_50_50,0.19510258043272738,-0.025367606735494264,0.22047018716822164,0.08026257637227174,1.0991253149457851,0.5705333527067458,0.5285919622390394,0.10688395089919407,0.17804403442924177,13,12,1.4152619840269647,0.16491471306531674,1.5896231967708527,0.28670947921343237
2023-02-06,score_50_50,-0.059615056559241784,-0.0136261444768348,-0.045988912082406984,-0.026620843978843567,0.976323917365478,0.6388950341466823,0.3374288832187957,-0.03362448988224204,-0.037006270428284,12,12,1.3914389635907873,0.16751317544021166,1.7535190735135961,0.16205294123282282
2023-03-08,score_50_50,0.03313215448578827,0.0026678491059995146,0.030464305379788753,0.02965919776916226,0.7950148703141582,0.7625925429433852,0.032422327370772996,0.009552651217715764,0.029502685160162474,12,12,1.4803116626466133,0.19409017611425983,2.003621687382438,-0.13270859106584754
2023-04-06,score_50_50,-0.022970844257844764,-0.002209769029064492,-0.020761075228780273,0.008675631095372838,0.6824288625840591,0.7005671597582245,-0.018138297174165374,-0.028891345318458946,-0.02060371405379897,12,12,1.410723597036905,0.16460329344528618,1.8117217604734066,0.021020863644893216
2023-05-08,score_50_50,0.030823353732074583,-0.011538508476385498,0.04236186220846008,0.03345935846890136,0.6518903708004323,0.6263344974874958,0.025555873312936517,0.009011520133037892,0.04150677908229671,12,12,1.3898428113219274,0.15326863822792203,2.0377200383924365,0.030941606197703135
2023-06-07,score_50_50,0.030433823045641534,0.0316940247051147,-0.0012602016594731626,0.03456382827101745,0.7377834123194608,0.5852619125854613,0.15252149973399942,0.004933203881026433,-0.006531928583917152,12,12,1.4532551191666905,0.035719798239648326,2.4392797703747715,-0.32999596554096966
2023-07-10,score_50_50,0.03412562273448332,0.014577684884534777,0.019547937849948543,0.020675047509102873,0.38471424603640636,0.8958030666481709,-0.5110888206117645,0.026171637420251928,0.030114723497468132,12,12,1.4481166793526368,0.023585126183996573,1.21768138949756,-0.19581234810190828
2023-08-08,score_50_50,-0.035414634258641865,-0.015323275132618228,-0.02009135912602364,-0.008690744428295982,0.26568866162822785,0.8497044376709155,-0.5840157760426876,-0.03310560200293493,-0.025166890977703582,12,13,1.6191086270495378,-0.0553055750196852,1.1715889960218007,-0.17677417782287286
2023-09-07,score_50_50,-0.02842990357879487,-0.03986080146385366,0.011430897885058789,-0.03101013871807312,0.31534980270818663,0.7686889965296504,-0.45333919382146376,-0.01865086245209701,-0.0026272134016842395,12,12,1.7050185517875702,-0.10419859700077089,0.33877203803500805,0.023380136420817085
