date,variant,is_control_date,stress_score,dynamic_beta_cap,beta_before,beta_after,scale,projection_reason,gross_before,gross_after,gate_violation_after,realized_beta_63d
2024-11-14,b4_stress_cap_trend_boost,False,0.18668571969817457,,1.2008699853022125,0.7534443527014772,1.0,held,0.991881352090949,0.6223216604874653,False,0.6846936579897308
2024-11-15,b4_stress_cap_trend_boost,False,0.29712622850225745,,1.1811276532619956,0.7410577090456983,1.0,held,0.991881352090949,0.6223216604874653,False,0.6817006519555852
2024-11-18,b4_stress_cap_trend_boost,True,0.2656443982216179,0.8468711203556765,1.3116850485382656,0.8468711203556767,0.6456360246687456,beta_down,1.2898466597332423,0.8327714698224308,False,0.6883135442267971
2024-11-19,b4_stress_cap_trend_boost,False,0.2928936652912771,,1.3122126464512156,0.847211756574817,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6879700936083364
2024-11-20,b4_stress_cap_trend_boost,False,0.32755540528245264,,1.302708718181037,0.8410756781077218,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6828963599158345
2024-11-21,b4_stress_cap_trend_boost,False,0.2988901549668337,,1.309681759048581,0.8455777244932957,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6818999403629226
2024-11-22,b4_stress_cap_trend_boost,False,0.2352366817924033,,1.3085314065336056,0.8448350154685594,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6805737417084449
2024-11-25,b4_stress_cap_trend_boost,False,0.19538759030604141,,1.302344619079639,0.8408406026113101,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6769658178113563
2024-11-26,b4_stress_cap_trend_boost,False,0.16071428571428573,,1.2882220232808967,0.8317225460018064,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6632396193732684
2024-11-27,b4_stress_cap_trend_boost,False,0.166260417124536,,1.295418328675307,0.8363687400089558,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6686364858112809
2024-11-29,b4_stress_cap_trend_boost,False,0.11408730158730158,,1.2973811481329014,0.8376360069606994,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6757787184313258
2024-12-02,b4_stress_cap_trend_boost,False,0.09970238095238096,,1.2650844650539623,0.8167841048876271,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6634700304942558
2024-12-03,b4_stress_cap_trend_boost,False,0.09523809523809523,,1.2656057943277403,0.8171206938474924,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6645645962766356
2024-12-04,b4_stress_cap_trend_boost,False,0.11061507936507936,,1.2655534927986498,0.8170869260961662,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6638903884632033
2024-12-05,b4_stress_cap_trend_boost,False,0.12228614793221096,,1.2612207474362107,0.8142895496044593,1.0,held,1.2898466597332423,0.8327714698224308,False,0.664517182101305
2024-12-06,b4_stress_cap_trend_boost,False,0.049107142857142856,,1.2650442738268295,0.8167581559835142,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6560652396691893
2024-12-09,b4_stress_cap_trend_boost,False,0.18417811894481723,,1.2560644536342573,0.8109604605721419,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6499276025546119
2024-12-10,b4_stress_cap_trend_boost,False,0.18834106521113822,,1.2417568184797716,0.8017229358885888,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6335557748404188
2024-12-11,b4_stress_cap_trend_boost,False,0.12595982434907751,,1.2657426450600842,0.8172090496102958,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6493233328588488
2024-12-12,b4_stress_cap_trend_boost,False,0.16728045971103353,,1.2597510550470223,0.8133406632528176,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6465156030272725
2024-12-13,b4_stress_cap_trend_boost,False,0.1547127753583007,,1.2585542469355884,0.8125679608214599,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6451850924263919
2024-12-16,b4_stress_cap_trend_boost,False,0.2141065412328741,,1.2628115817349517,0.815316649537005,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6488490623918801
2024-12-17,b4_stress_cap_trend_boost,False,0.27453320089811406,,1.266361355794592,0.8176085115493432,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6525105216594612
2024-12-18,b4_stress_cap_trend_boost,False,0.5560608436836072,,1.1772861282651996,0.7600983357508024,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6288813865605433
2024-12-19,b4_stress_cap_trend_boost,False,0.5506023446602244,,1.181906372270428,0.7630813317233376,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6352784397841833
2024-12-20,b4_stress_cap_trend_boost,False,0.40431474281892954,,1.1641504135887488,0.7516174451459158,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6302837381900209
2024-12-23,b4_stress_cap_trend_boost,False,0.32860270556988547,,1.165210733004705,0.7523020255585131,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6324585463944142
2024-12-24,b4_stress_cap_trend_boost,False,0.19583347773613785,,1.1636115837886944,0.7512695572158358,1.0,held,1.2898466597332423,0.8327714698224308,False,0.634365476184399
2024-12-26,b4_stress_cap_trend_boost,False,0.22796531645825943,,1.1541660652296215,0.7451711901624211,1.0,held,1.2898466597332423,0.8327714698224308,False,0.629835812269299
2024-12-27,b4_stress_cap_trend_boost,False,0.3014329284992595,,1.1501283574990742,0.7425643005944961,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6308903052224449
2024-12-30,b4_stress_cap_trend_boost,False,0.3845981948156732,,1.1474895175784583,0.7408605704784125,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6323618913479933
2024-12-31,b4_stress_cap_trend_boost,False,0.3904859352317402,,1.1414540050715147,0.736963826176591,1.0,held,1.2898466597332423,0.8327714698224308,False,0.63200404963154
2025-01-02,b4_stress_cap_trend_boost,False,0.4123052071067207,,1.1311641121585443,0.7303203006219937,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6252982889336999
2025-01-03,b4_stress_cap_trend_boost,False,0.3197723848360052,,1.13461552258689,0.7325486555304507,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6319253749104249
2025-01-06,b4_stress_cap_trend_boost,False,0.3064220778453777,,1.1333124557642766,0.7317073486472211,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6378559986298182
2025-01-07,b4_stress_cap_trend_boost,False,0.4003353016895842,,1.1282559141423887,0.7284426632158933,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6377099644214727
2025-01-08,b4_stress_cap_trend_boost,False,0.3944970800779425,,1.1422281683846132,0.7374636539005043,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6451465152077062
2025-01-10,b4_stress_cap_trend_boost,False,0.49415977459663274,,1.108620194662903,0.7157651353496476,1.0,held,1.2898466597332423,0.8327714698224308,False,0.6309581065042823
2025-01-13,b4_stress_cap_trend_boost,True,0.47977861816965006,0.80404427636607,1.0070193729890489,0.8040442763660701,0.7984397300912838,beta_down,1.3219667927254475,1.055510809173346,False,0.630412287867325
2025-01-14,b4_stress_cap_trend_boost,False,0.45525627181942596,,1.002165571952826,0.8001688087767912,1.0,held,1.3219667927254475,1.055510809173346,False,0.6282924810600038
2025-01-15,b4_stress_cap_trend_boost,False,0.3184807341996723,,0.9857429030092059,0.7870562974180689,1.0,held,1.3219667927254475,1.055510809173346,False,0.6285476945426914
2025-01-16,b4_stress_cap_trend_boost,False,0.3389785662755005,,0.969501063032241,0.7740881670906752,1.0,held,1.3219667927254475,1.055510809173346,False,0.6201866316186138
2025-01-17,b4_stress_cap_trend_boost,False,0.2968420063929231,,0.9688894609028835,0.7735998396515877,1.0,held,1.3219667927254475,1.055510809173346,False,0.6224144759977375
2025-01-21,b4_stress_cap_trend_boost,False,0.24359804768706297,,0.9623563566547242,0.7683835496590292,1.0,held,1.3219667927254475,1.055510809173346,False,0.6196889229028967
2025-01-22,b4_stress_cap_trend_boost,False,0.2390873015873016,,0.9663324481329524,0.771558219065724,1.0,held,1.3219667927254475,1.055510809173346,False,0.6237273076995157
2025-01-23,b4_stress_cap_trend_boost,False,0.23511904761904762,,0.9604545101665412,0.7668650398623293,1.0,held,1.3219667927254475,1.055510809173346,False,0.6181536186578117
2025-01-24,b4_stress_cap_trend_boost,False,0.23105593994836496,,0.9636190004870091,0.7693916946596802,1.0,held,1.3219667927254475,1.055510809173346,False,0.6213762108297229
2025-01-27,b4_stress_cap_trend_boost,False,0.39345161789148186,,1.0245436360933742,0.818036344269136,1.0,held,1.3219667927254475,1.055510809173346,False,0.6686171821271436
2025-01-28,b4_stress_cap_trend_boost,False,0.3148907007655188,,1.0196583570034183,0.814135743351131,1.0,held,1.3219667927254475,1.055510809173346,False,0.6668933892497316
2025-01-29,b4_stress_cap_trend_boost,False,0.32676243375526826,,1.0139161109888548,0.809550905993145,1.0,held,1.3219667927254475,1.055510809173346,False,0.6624880013347689
2025-01-30,b4_stress_cap_trend_boost,False,0.2807314033437177,,1.0237641725334152,0.8174139895947065,1.0,held,1.3219667927254475,1.055510809173346,False,0.6711283804791832
2025-01-31,b4_stress_cap_trend_boost,False,0.3242548563334625,,1.0186664474929792,0.8133437633893413,1.0,held,1.3219667927254475,1.055510809173346,False,0.6683571115048819
2025-02-03,b4_stress_cap_trend_boost,False,0.4305631636984659,,1.0076337349175337,0.8045348073384276,1.0,held,1.3219667927254475,1.055510809173346,False,0.6612160080973455
2025-02-04,b4_stress_cap_trend_boost,False,0.367023092007598,,0.9292471850754594,0.7419478716397352,1.0,held,1.3219667927254475,1.055510809173346,False,0.641950047127201
2025-02-05,b4_stress_cap_trend_boost,False,0.2804926380301145,,0.9306422504535825,0.7430617472637036,1.0,held,1.3219667927254475,1.055510809173346,False,0.644838182404505
2025-02-06,b4_stress_cap_trend_boost,False,0.2673120079679718,,0.9267084483680335,0.739920843388285,1.0,held,1.3219667927254475,1.055510809173346,False,0.6434729316667538
2025-02-07,b4_stress_cap_trend_boost,False,0.33307722959608527,,0.9126254577102247,0.7286764241285859,1.0,held,1.3219667927254475,1.055510809173346,False,0.6257451635411113
2025-02-10,b4_stress_cap_trend_boost,False,0.2832349622084916,,0.9225025059474609,0.7365626518572234,1.0,held,1.3219667927254475,1.055510809173346,False,0.6842066643934637
2025-02-11,b4_stress_cap_trend_boost,False,0.29785061104295213,,0.9001886212650906,0.7187463597941436,1.0,held,1.3219667927254475,1.055510809173346,False,0.6710315197009643
2025-02-12,b4_stress_cap_trend_boost,False,0.294747960364471,,0.8942904832767525,0.7140370520906937,1.0,held,1.3219667927254475,1.055510809173346,False,0.6702530606892171
2025-02-13,b4_stress_cap_trend_boost,False,0.2416221284495715,,0.9005642840140594,0.7190463038580357,1.0,held,1.3219667927254475,1.055510809173346,False,0.6764351635480158
2025-02-14,b4_stress_cap_trend_boost,False,0.219382617450718,,0.8965444386595597,0.7158366996181804,1.0,held,1.3219667927254475,1.055510809173346,False,0.6698166610133293
2025-02-18,b4_stress_cap_trend_boost,False,0.251984126984127,,0.9054754980826792,0.7229676122934052,1.0,held,1.3219667927254475,1.055510809173346,False,0.6770084129655759
2025-02-19,b4_stress_cap_trend_boost,False,0.25,,0.9012669993497843,0.7196073797010227,1.0,held,1.3219667927254475,1.055510809173346,False,0.6740033037426801
2025-02-20,b4_stress_cap_trend_boost,False,0.2742947158349601,,0.9140292246794505,0.729797247448606,1.0,held,1.3219667927254475,1.055510809173346,False,0.68426855123543
2025-02-21,b4_stress_cap_trend_boost,False,0.42669103240263084,,0.9197536919267751,0.7343678895324761,1.0,held,1.3219667927254475,1.055510809173346,False,0.6908793964146871
2025-02-24,b4_stress_cap_trend_boost,False,0.4604037803007479,,0.9185238995997217,0.7333859744787953,1.0,held,1.3219667927254475,1.055510809173346,False,0.6939012931227924
2025-02-25,b4_stress_cap_trend_boost,False,0.48832123479923334,,0.9361826608120886,0.7474854310149437,1.0,held,1.3219667927254475,1.055510809173346,False,0.7083426195946002
2025-02-26,b4_stress_cap_trend_boost,False,0.47510467342413065,,0.9255398934714982,0.7389878227320987,1.0,held,1.3219667927254475,1.055510809173346,False,0.7054371266324853
2025-02-27,b4_stress_cap_trend_boost,False,0.5460485937258858,,0.9402813047845764,0.7507579512020774,1.0,held,1.3219667927254475,1.055510809173346,False,0.7243588359481228
2025-02-28,b4_stress_cap_trend_boost,False,0.49542883278853966,,0.9249626389778546,0.7385269198099997,1.0,held,1.3219667927254475,1.055510809173346,False,0.7121919727543834
2025-03-03,b4_stress_cap_trend_boost,False,0.5644098183176678,,0.9516636248760106,0.7598460477836948,1.0,held,1.3219667927254475,1.055510809173346,False,0.7364110304578761
2025-03-04,b4_stress_cap_trend_boost,False,0.5861757745238889,,0.9364358825142864,0.7476876132825,1.0,held,1.3219667927254475,1.055510809173346,False,0.7253343146678813
2025-03-05,b4_stress_cap_trend_boost,False,0.5584040448485804,,0.9304642398455857,0.7429196165219009,1.0,held,1.3219667927254475,1.055510809173346,False,0.7199674403641493
2025-03-06,b4_stress_cap_trend_boost,False,0.6024204579043706,,0.9461064528224319,0.7554089808291643,1.0,held,1.3219667927254475,1.055510809173346,False,0.7363672242340069
2025-03-07,b4_stress_cap_trend_boost,False,0.5857554878774223,,0.9493605731067472,0.7580071997506577,1.0,held,1.3219667927254475,1.055510809173346,False,0.7387899535645177
2025-03-10,b4_stress_cap_trend_boost,True,0.6413566262435378,0.7717286747512925,0.876879261411691,0.7717286747512923,0.8800854447268872,beta_down,1.375566388674486,1.2106159569279442,False,0.7513344610203982
2025-03-11,b4_stress_cap_trend_boost,False,0.6500597958864407,,0.8547739848597996,0.7525992345736645,1.0,held,1.3462034939365302,1.2106159569279442,False,0.733482248628279
2025-03-12,b4_stress_cap_trend_boost,False,0.6360859515380204,,0.8612213249927558,0.7583285424274984,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7410595396658295
2025-03-13,b4_stress_cap_trend_boost,False,0.6563435940524736,,0.8437213018366376,0.7425716895891542,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7283196430469667
2025-03-14,b4_stress_cap_trend_boost,False,0.6075152276080628,,0.8323174454668495,0.7324860307854093,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7188302706528604
2025-03-17,b4_stress_cap_trend_boost,False,0.5808330038552167,,0.8208329024591109,0.7221700125459665,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7145113974735314
2025-03-18,b4_stress_cap_trend_boost,False,0.61139032564471,,0.8213480275387508,0.7224414722370527,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7145428714232502
2025-03-19,b4_stress_cap_trend_boost,False,0.5694786582114404,,0.8309519992770287,0.7310303221654767,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7231248455989815
2025-03-20,b4_stress_cap_trend_boost,False,0.5729459565724888,,0.8285891386763148,0.7289604499587251,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7207886273496661
2025-03-21,b4_stress_cap_trend_boost,False,0.56202231846766,,0.8266465158601386,0.7272262622051646,1.0,held,1.3462034939365302,1.2106159569279442,False,0.719388834401529
2025-03-24,b4_stress_cap_trend_boost,False,0.4660232546389964,,0.8602780176914349,0.7566960651373549,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7465017218746361
2025-03-25,b4_stress_cap_trend_boost,False,0.4473784897277642,,0.8587974952030414,0.7553975470812623,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7450201076924955
2025-03-26,b4_stress_cap_trend_boost,False,0.5127423704278268,,0.8786155221961951,0.7727401754163087,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7629646978062739
2025-03-27,b4_stress_cap_trend_boost,False,0.5297577705004675,,0.8853444262342413,0.7786402639063639,1.0,held,1.3462034939365302,1.2106159569279442,False,0.764374857687165
2025-03-28,b4_stress_cap_trend_boost,False,0.6273723560917543,,0.8534737371028378,0.750452915966005,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7390936357134804
2025-03-31,b4_stress_cap_trend_boost,False,0.6231518020317449,,0.8478657391689021,0.7456828625192115,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7344985940470414
2025-04-01,b4_stress_cap_trend_boost,False,0.6143783432796381,,0.843615746794393,0.7417567134448186,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7353722318830518
2025-04-02,b4_stress_cap_trend_boost,False,0.6002317617993267,,0.8524833209118213,0.7494205722695529,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7402649351818748
2025-04-03,b4_stress_cap_trend_boost,False,0.701900566355512,,0.8957309877982346,0.7897654757959748,1.0,held,1.3462034939365302,1.2106159569279442,False,0.7829165475233598
2025-04-04,b4_stress_cap_trend_boost,False,0.7885862932231877,,0.7771385219471822,0.6852329707086356,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6806419274537068
2025-04-07,b4_stress_cap_trend_boost,False,0.7910409206264571,,0.7814147752924879,0.689180049017939,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6802857339671147
2025-04-08,b4_stress_cap_trend_boost,False,0.8125869541886735,,0.7768359945677908,0.6852624606193862,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6725291933484572
2025-04-09,b4_stress_cap_trend_boost,False,0.6664142220546574,,0.7131319585786944,0.6301223029624988,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6225205338469685
2025-04-10,b4_stress_cap_trend_boost,False,0.7329721220767019,,0.7043572137342698,0.6224241190823351,1.0,held,1.3462034939365302,1.2106159569279442,False,0.615648122274256
2025-04-11,b4_stress_cap_trend_boost,False,0.7054597690747064,,0.709200645012225,0.6267771700409895,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6141558988428648
2025-04-14,b4_stress_cap_trend_boost,False,0.6893479594396807,,0.7060518479548448,0.6239513586895459,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6105878598300529
2025-04-15,b4_stress_cap_trend_boost,False,0.6924741338772099,,0.7050659334832662,0.6230803253508661,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6100058771072114
2025-04-16,b4_stress_cap_trend_boost,False,0.7260583488991469,,0.694327986198956,0.6134701956451973,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6008376158996817
2025-04-17,b4_stress_cap_trend_boost,False,0.7200445300015572,,0.694176406251434,0.6133318073859244,1.0,held,1.3462034939365302,1.2106159569279442,False,0.6006495811450975
2025-04-21,b4_stress_cap_trend_boost,False,0.7591786959994178,,0.6876039824970652,0.6074109556976238,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5940863832427288
2025-04-22,b4_stress_cap_trend_boost,False,0.7187457089411028,,0.6801811059591195,0.6007983168871998,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5880537106954279
2025-04-23,b4_stress_cap_trend_boost,False,0.6924947890486401,,0.6791139021452175,0.5997666352605912,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5882462758382806
2025-04-24,b4_stress_cap_trend_boost,False,0.6558050547606042,,0.6839365605994995,0.6040279003046071,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5935586283318282
2025-04-25,b4_stress_cap_trend_boost,False,0.643047742622258,,0.683950367055955,0.6040092906639823,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5933748629206776
2025-04-28,b4_stress_cap_trend_boost,False,0.6434671691627476,,0.6656967138765135,0.5879088465355699,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5852335001194052
2025-04-29,b4_stress_cap_trend_boost,False,0.6290427674886653,,0.6605124981049756,0.5832864432419682,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5842193247192948
2025-04-30,b4_stress_cap_trend_boost,False,0.6304271494502972,,0.6608407620195551,0.5835735631569392,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5843431645797973
2025-05-01,b4_stress_cap_trend_boost,False,0.6177245585731272,,0.6572843768393223,0.5803780978894947,1.0,held,1.3462034939365302,1.2106159569279442,False,0.581973289350252
2025-05-02,b4_stress_cap_trend_boost,False,0.5851941087730036,,0.6562868325476249,0.5794904607573181,1.0,held,1.3462034939365302,1.2106159569279442,False,0.5800866872686923
2025-05-05,b4_stress_cap_trend_boost,True,0.5990180919321453,0.780196381613571,0.6824565876698324,0.6824565876698324,1.0,none,0.6495795068949847,0.6495795068949847,False,0.5782407924226383
2025-05-06,b4_stress_cap_trend_boost,False,0.6188083945310663,,0.6764350275446319,0.6769813874506547,1.0,held,0.643185105987628,0.6495795068949847,False,0.5758944101566261
2025-05-07,b4_stress_cap_trend_boost,False,0.603470532247273,,0.6747444352524664,0.6752652250134484,1.0,held,0.643185105987628,0.6495795068949847,False,0.5747522919455116
2025-05-08,b4_stress_cap_trend_boost,False,0.5848701133057872,,0.6751325406268225,0.67561664598254,1.0,held,0.643185105987628,0.6495795068949847,False,0.5753081368786073
2025-05-09,b4_stress_cap_trend_boost,False,0.5818735314427075,,0.6763933961132211,0.6768768898483695,1.0,held,0.643185105987628,0.6495795068949847,False,0.5765482200861046
2025-05-12,b4_stress_cap_trend_boost,False,0.46255580193592927,,0.6620089471706158,0.6622176862177713,1.0,held,0.643185105987628,0.6495795068949847,False,0.5652997355965363
2025-05-13,b4_stress_cap_trend_boost,False,0.44659920038879813,,0.665755533080875,0.6659689942417618,1.0,held,0.643185105987628,0.6495795068949847,False,0.5690273317955507
2025-05-14,b4_stress_cap_trend_boost,False,0.45645839736422456,,0.6658525556121461,0.6660580161029774,1.0,held,0.643185105987628,0.6495795068949847,False,0.5689381968256143
2025-05-15,b4_stress_cap_trend_boost,False,0.4193650267765442,,0.6650111136451371,0.6652136148627871,1.0,held,0.643185105987628,0.6495795068949847,False,0.5670525765191917
2025-05-16,b4_stress_cap_trend_boost,False,0.3903154405978035,,0.6640288562722712,0.6642111552193721,1.0,held,0.643185105987628,0.6495795068949847,False,0.566171628722664
2025-05-19,b4_stress_cap_trend_boost,False,0.418800744989842,,0.6632569423373025,0.6634319992929696,1.0,held,0.643185105987628,0.6495795068949847,False,0.5650370320910036
2025-05-20,b4_stress_cap_trend_boost,False,0.42177536994687465,,0.6627991789002438,0.6629628685577399,1.0,held,0.643185105987628,0.6495795068949847,False,0.5644352940340094
2025-05-21,b4_stress_cap_trend_boost,False,0.5174738877718456,,0.6590832625948324,0.6592241208082688,1.0,held,0.643185105987628,0.6495795068949847,False,0.5619975547914248
2025-05-22,b4_stress_cap_trend_boost,False,0.5029576406702061,,0.6543944905686844,0.6545239406407996,1.0,held,0.643185105987628,0.6495795068949847,False,0.5586077721379823
2025-05-23,b4_stress_cap_trend_boost,False,0.5445667917836031,,0.6517671197800785,0.6518698593870823,1.0,held,0.643185105987628,0.6495795068949847,False,0.5561715783610733
2025-05-27,b4_stress_cap_trend_boost,False,0.4492291522574361,,0.6439943506075244,0.6439894862323259,1.0,held,0.643185105987628,0.6495795068949847,False,0.5498285806879788
2025-05-28,b4_stress_cap_trend_boost,False,0.47244557476681526,,0.644108062175585,0.6441090111304945,1.0,held,0.643185105987628,0.6495795068949847,False,0.5500790013917026
2025-05-29,b4_stress_cap_trend_boost,False,0.4591736687992468,,0.6359906422534125,0.6359307599017449,1.0,held,0.643185105987628,0.6495795068949847,False,0.5443021382801386
2025-05-30,b4_stress_cap_trend_boost,False,0.4441084979940982,,0.6408050832887506,0.6407777546192136,1.0,held,0.643185105987628,0.6495795068949847,False,0.5462273839158069
2025-06-02,b4_stress_cap_trend_boost,False,0.4286054844886326,,0.6410017402288167,0.641047559692728,1.0,held,0.643185105987628,0.6495795068949847,False,0.5426162083004433
2025-06-03,b4_stress_cap_trend_boost,False,0.3940892692235426,,0.6455060666943564,0.645556916356719,1.0,held,0.643185105987628,0.6495795068949847,False,0.5431826291019716
2025-06-04,b4_stress_cap_trend_boost,False,0.39254156534393764,,0.6458369966724937,0.6458877287460759,1.0,held,0.643185105987628,0.6495795068949847,False,0.5439029826604107
2025-06-05,b4_stress_cap_trend_boost,False,0.4321425394789205,,0.6385431677213129,0.6385717974004291,1.0,held,0.643185105987628,0.6495795068949847,False,0.5387921544353282
2025-06-06,b4_stress_cap_trend_boost,False,0.3500566783179737,,0.6364102340135507,0.6364061274734728,1.0,held,0.643185105987628,0.6495795068949847,False,0.5369572428703826
2025-06-09,b4_stress_cap_trend_boost,False,0.3639609028403074,,0.6234316455579374,0.6233535707242281,1.0,held,0.643185105987628,0.6495795068949847,False,0.5268490795475178
2025-06-10,b4_stress_cap_trend_boost,False,0.34427108706810433,,0.6276291373036132,0.6275710671541169,1.0,held,0.643185105987628,0.6495795068949847,False,0.5306072240704461
2025-06-11,b4_stress_cap_trend_boost,False,0.3648353145685093,,0.6265027302946464,0.626439317595201,1.0,held,0.643185105987628,0.6495795068949847,False,0.5291134914247102
2025-06-12,b4_stress_cap_trend_boost,False,0.38311833686563285,,0.6261227001868672,0.626121384274557,1.0,held,0.643185105987628,0.6495795068949847,False,0.5309288673924669
2025-06-13,b4_stress_cap_trend_boost,False,0.47593284638819294,,0.6237076546702814,0.6236812148665759,1.0,held,0.643185105987628,0.6495795068949847,False,0.5292230511885307
2025-06-16,b4_stress_cap_trend_boost,False,0.42224706546433005,,0.6224570593739039,0.6223919385060865,1.0,held,0.643185105987628,0.6495795068949847,False,0.5289302725516726
2025-06-17,b4_stress_cap_trend_boost,False,0.4834157662830353,,0.6210817104742795,0.6210487302428714,1.0,held,0.643185105987628,0.6495795068949847,False,0.5280114504901973
2025-06-18,b4_stress_cap_trend_boost,False,0.45885983535085295,,0.6193914282974131,0.6193550140206739,1.0,held,0.643185105987628,0.6495795068949847,False,0.5255264453643358
2025-06-20,b4_stress_cap_trend_boost,False,0.4726072543453986,,0.6193418911120198,0.6193043431675896,1.0,held,0.643185105987628,0.6495795068949847,False,0.5256911540013887
2025-06-23,b4_stress_cap_trend_boost,False,0.4426614636961923,,0.6170047321805358,0.6169680182848263,1.0,held,0.643185105987628,0.6495795068949847,False,0.5237419470463923
2025-06-24,b4_stress_cap_trend_boost,False,0.344664379646277,,0.6121855559781292,0.6121316402379472,1.0,held,0.643185105987628,0.6495795068949847,False,0.5191276406369821
2025-06-25,b4_stress_cap_trend_boost,False,0.31149239146043467,,0.6123441831595423,0.6122892106316797,1.0,held,0.643185105987628,0.6495795068949847,False,0.5193043562989282
2025-06-26,b4_stress_cap_trend_boost,False,0.3005952380952381,,0.6074179605550373,0.6073499444577396,1.0,held,0.643185105987628,0.6495795068949847,False,0.5142356083599813
2025-06-27,b4_stress_cap_trend_boost,False,0.2876984126984127,,0.6044411725738652,0.6043684499075549,1.0,held,0.643185105987628,0.6495795068949847,False,0.5112367844731063
2025-06-30,b4_stress_cap_trend_boost,True,0.3040674603174603,0.839186507936508,0.9227847526055403,0.8391865079365081,0.9094065604866276,beta_down,0.8437349876814472,0.7672981331096118,False,0.5155804740509689
2025-07-01,b4_stress_cap_trend_boost,False,0.30907121154545414,,0.9242519893227491,0.8405208226329244,1.0,held,0.8437349876814472,0.7672981331096118,False,0.5164187482785014
2025-07-02,b4_stress_cap_trend_boost,False,0.3005952380952381,,0.9246008715628771,0.8408380984309339,1.0,held,0.8437349876814472,0.7672981331096118,False,0.5168877350420319
2025-07-03,b4_stress_cap_trend_boost,False,0.28869047619047616,,0.9224321703541888,0.8388658673240176,1.0,held,0.8437349876814472,0.7672981331096118,False,0.5153341501833626
2025-07-07,b4_stress_cap_trend_boost,False,0.3616263776785114,,0.8863158534958788,0.8060214518324571,1.0,held,0.8437349876814472,0.7672981331096118,False,0.4741504244386807
2025-07-08,b4_stress_cap_trend_boost,False,0.3198737052316712,,0.9049521142891007,0.8229693896607525,1.0,held,0.8437349876814472,0.7672981331096118,False,0.4821200647330828
2025-07-09,b4_stress_cap_trend_boost,False,0.265316381708575,,0.9060661713388938,0.8239825204505906,1.0,held,0.8437349876814472,0.7672981331096118,False,0.48380439327300284
