date,nav,turnover,cost,tc_drag,slippage_drag,cash_exposure
2012-12-21,84906.5167998433,0.005006949542340202,0.8502538052211543,0.8502538052211543,0.0,0.04898886567076003
2012-12-24,85029.93372871143,0.0058286605932735755,0.9912328030655636,0.9912328030655636,0.0,0.0496450473587311
2012-12-26,85137.61184054812,0.0017112171861479505,0.29137888636339454,0.29137888636339454,0.0,0.049770568358526814
2012-12-27,84725.6661390602,0.027950478155834856,4.736510536785307,4.736510536785307,0.0,0.05217175736914147
2012-12-28,84233.42538880446,0.0031656520702058374,0.5333108114781443,0.5333108114781443,0.0,0.052249418246891804
2012-12-31,83929.64558550288,0.02608161433222546,4.378269679085338,4.378269679085338,0.0,0.054560547042058906
2013-01-02,86643.8620769804,0.054099778043821205,9.375841876377168,9.375841876377168,0.0,0.0
2013-01-03,86664.75065148085,0.07527911841978471,13.050056847777547,13.050056847777547,0.0,0.0
2013-01-04,86131.23899009553,0.004824509735901697,0.8310900213497823,0.8310900213497823,0.0,0.0
2013-01-07,86352.26040699512,0.004839596665092247,0.8358283131215752,0.8358283131215752,0.0,0.0
2013-01-08,86629.04278337603,0.003757309690671189,0.6509891758229734,0.6509891758229734,0.0,0.0
2013-01-09,86548.71366639738,0.002485683607886568,0.4302675767065892,0.4302675767065892,0.0,0.0
2013-01-10,87023.81078701127,0.002681700606103614,0.466746115612631,0.466746115612631,0.0,0.0
2013-01-11,87193.3750361168,0.003585646882105109,0.6252937908424105,0.6252937908424105,0.0,0.0
2013-01-14,87194.66940824538,0.002670088847889997,0.46563751535189585,0.46563751535189585,0.0,0.0
2013-01-15,86992.69797817367,0.003957246797741723,0.6885086001989881,0.6885086001989881,0.0,0.0
2013-01-16,87171.77157891671,0.002982683495063386,0.5200147107263307,0.5200147107263307,0.0,0.0
2013-01-17,87473.5817849892,0.0034479395628683757,0.6032114063574792,0.6032114063574792,0.0,0.0
2013-01-18,87883.73175983329,0.003692482679357364,0.649023107654113,0.649023107654113,0.0,0.0
2013-01-22,87948.8027959062,0.002847693904492233,0.5009053921090467,0.5009053921090467,0.0,0.0
2013-01-23,88542.07523282425,0.003715947713039071,0.6580403344252449,0.6580403344252449,0.0,0.0
2013-01-24,89243.63985113631,0.013147426874402596,2.3467101642972334,2.3467101642972334,0.0,0.0
2013-01-25,89448.21341102278,0.004296016632380486,0.7685486284963278,0.7685486284963278,0.0,0.0
2013-01-28,90057.12900110388,0.006332993282021164,1.1406768337216582,1.1406768337216582,0.0,0.0
2013-01-29,89709.92236145011,0.2535220527605011,45.50996289855023,45.50996289855023,0.0,0.09199526158107404
2013-01-30,90260.3714170733,0.004745768599245054,0.856717804423594,0.856717804423594,0.0,0.09198255599165155
2013-01-31,89463.98513455124,0.007491791755466571,1.3405111781456145,1.3405111781456145,0.0,0.09359151148638244
2013-02-01,90063.29609630565,0.002755592519040867,0.49635822544831026,0.49635822544831026,0.0,0.09377062321183081
2013-02-04,89722.57787953169,0.009678151855717883,1.736731083903489,1.736731083903489,0.0,0.09197359843819161
2013-02-05,89805.13940623046,0.01491881511959435,2.679652497662293,2.679652497662293,0.0,0.09490416857615865
2013-02-06,90095.51580875556,0.009705883915039943,1.748947185567569,1.748947185567569,0.0,0.09274349430697963
2013-02-07,90623.71567724217,0.004047137220648507,0.733539163048968,0.733539163048968,0.0,0.09219597123261217
2013-02-08,90528.9974676314,0.0023512735398283635,0.42571887462871216,0.42571887462871216,0.0,0.09253852885360711
2013-02-11,90695.1762840412,0.003286236240489876,0.596095468105528,0.596095468105528,0.0,0.09203976871730801
2013-02-12,90731.938969445,0.0019600488423370584,0.3556794581783352,0.3556794581783352,0.0,0.09206029964168493
2013-02-13,90958.54027808263,0.002983398244532044,0.5427343371669955,0.5427343371669955,0.0,0.09187663230978876
2013-02-14,90911.24929599589,0.004391959277241734,0.798564024023718,0.798564024023718,0.0,0.09214688532901025
2013-02-15,91526.35368731468,0.002226814662093249,0.4076262681339906,0.4076262681339906,0.0,0.09193256848931325
2013-02-19,91314.66203424364,0.0029512133166601524,0.5389812745009916,0.5389812745009916,0.0,0.09193054959598917
2013-02-20,91980.50205572526,0.003366480018256089,0.6193052142367823,0.6193052142367823,0.0,0.09171225006815784
2013-02-21,90284.42423036887,0.017260792551882218,3.1168690338726606,3.1168690338726606,0.0,0.09563951925176287
2013-02-22,90181.00996706322,0.007413563588675816,1.3371451297845558,1.3371451297845558,0.0,0.09735342518130446
2013-02-25,90782.48638567021,0.015231611561585097,2.765611387879614,2.765611387879614,0.0,0.09446844519045407
2013-02-26,89034.04328753245,0.499762119852886,89.08072276659738,89.08072276659738,0.0,0.0
2013-02-27,89141.88830374689,0.04932619834082991,8.794928566675194,8.794928566675194,0.0,0.0
2013-02-28,89908.10205024858,0.04712390405885953,8.474440247678501,8.474440247678501,0.0,0.0
2013-03-01,89925.02611677535,0.012892920643014278,2.3188522446450874,2.3188522446450874,0.0,0.0
2013-03-04,90285.24876430223,0.004362946001640349,0.7878262046930126,0.7878262046930126,0.0,0.0
2013-03-05,90923.52164922081,0.01867547099477912,3.3962060341009535,3.3962060341009535,0.0,0.0
2013-03-06,91554.43256893152,0.005992405072735938,1.097275642955309,1.097275642955309,0.0,0.0
2013-03-07,91381.39144414992,0.0024846619679033816,0.45410599239051896,0.45410599239051896,0.0,0.0
2013-03-08,92195.31645291773,0.003751244737319392,0.6916995807678314,0.6916995807678314,0.0,0.0
2013-03-11,92078.75124020193,0.004679322804501606,0.8617404657002401,0.8617404657002401,0.0,0.0
2013-03-12,91997.46980917247,0.0024918521615102975,0.45849047297588186,0.45849047297588186,0.0,0.0
2013-03-13,92197.75035040051,0.0032125597433405977,0.5923853685513015,0.5923853685513015,0.0,0.0
2013-03-14,92504.86366460951,0.0019313350768410242,0.35731715614602844,0.35731715614602844,0.0,0.0
2013-03-15,91844.95589020384,0.004310695830330653,0.7918381635325484,0.7918381635325484,0.0,0.0
2013-03-18,91297.27035085383,0.0063407640933907106,1.1578035900494186,1.1578035900494186,0.0,0.0
2013-03-19,91827.34901544134,0.013428744658221498,2.4663182842564693,2.4663182842564693,0.0,0.0
2013-03-20,91734.14669773649,0.01383278678551439,2.53794799822884,2.53794799822884,0.0,0.0
2013-03-21,91495.24782295557,0.021620382589987514,3.9564956080935687,3.9564956080935687,0.0,0.0
2013-03-22,91476.86118134398,0.017623005974745098,3.2243081863043694,3.2243081863043694,0.0,0.0
2013-03-25,91878.44253316197,0.0073178471963732655,1.3447244871735191,1.3447244871735191,0.0,0.0
2013-03-26,91916.52360017633,0.06730883123867391,12.375253477795457,12.375253477795457,0.0,0.0
2013-03-27,91873.84479798238,0.015532236022233237,2.8541011444897904,2.8541011444897904,0.0,0.0
2013-03-28,92329.44005217243,0.005710921843503939,1.0545844772839321,1.0545844772839321,0.0,0.0
2013-04-01,92493.10820224487,0.004456628244749237,0.824422145203579,0.824422145203579,0.0,0.0
2013-04-02,92512.55429527359,0.012838650207423034,2.375533646075573,2.375533646075573,0.0,0.0
2013-04-03,92545.4663293306,0.01046001502376826,1.936094439526725,1.936094439526725,0.0,0.0
2013-04-04,91926.34185517947,0.0172926949619828,3.179418338768118,3.179418338768118,0.0,0.0
2013-04-05,90834.29719979981,0.007087526690379526,1.2875992633991862,1.2875992633991862,0.0,0.0
2013-04-08,91625.03877716415,0.007021711373400212,1.2867472240749342,1.2867472240749342,0.0,0.0
2013-04-09,91976.85594389167,0.012357589621963615,2.2732806654852746,2.2732806654852746,0.0,0.0
2013-04-10,92395.50370234452,0.0038898442920476204,0.718813837522665,0.718813837522665,0.0,0.0
2013-04-11,93002.08907458393,0.0035511244726415276,0.6605286802782071,0.6605286802782071,0.0,0.0
2013-04-12,93357.60692701963,0.00388545591559053,0.725479369836146,0.725479369836146,0.0,0.0
2013-04-15,92965.67139535699,0.0030428742847104662,0.5657691448283143,0.5657691448283143,0.0,0.0
2013-04-16,92285.85567866548,0.09428566629297408,17.405749009445813,17.405749009445813,0.0,0.0
2013-04-17,92238.6624896825,0.07112918515825498,13.12358874630458,13.12358874630458,0.0,0.0
2013-04-18,91844.3203072885,0.051749884747489566,9.506849938004594,9.506849938004594,0.0,0.0
2013-04-19,91498.45972447269,0.022340067374645736,4.0883461777001795,4.0883461777001795,0.0,0.0
2013-04-22,92360.46591206205,0.05632442902907541,10.405473179383765,10.405473179383765,0.0,0.0
2013-04-23,93649.95366036949,0.24710928124047998,46.30643097218502,46.30643097218502,0.0,0.0
2013-04-24,93848.76005343447,0.018803012695259504,3.529411580579696,3.529411580579696,0.0,0.0
2013-04-25,94026.82840247083,0.007465857893577616,1.4040028422447142,1.4040028422447142,0.0,0.0
2013-04-26,94339.39871716299,0.003249140523999062,0.6130479105208974,0.6130479105208974,0.0,0.0
2013-04-29,94281.69738136313,0.00414886163589178,0.7823299260218252,0.7823299260218252,0.0,0.0
2013-04-30,94577.84309102807,0.004448979578927283,0.8415572732041913,0.8415572732041913,0.0,0.0
2013-05-01,94640.38539820393,0.0038429241060189915,0.7273972275640522,0.7273972275640522,0.0,0.0
2013-05-02,94461.84803727304,0.017551224388610537,3.3159585803962353,3.3159585803962353,0.0,0.0
2013-05-03,95387.73390670876,0.013815265189704893,2.6356865049484193,2.6356865049484193,0.0,0.0
2013-05-06,95215.88328946379,0.009057454354175199,1.7248582790238425,1.7248582790238425,0.0,0.0
2013-05-07,95655.45213118651,0.00545788492264832,1.0441642977689771,1.0441642977689771,0.0,0.0
2013-05-08,95337.0770659494,0.004146192013543904,0.7905782108290459,0.7905782108290459,0.0,0.0
2013-05-09,96407.90353082458,0.006470744741460942,1.2476780164266412,1.2476780164266412,0.0,0.0
2013-05-10,96800.64648199722,0.007952750742532641,1.5396873158735755,1.5396873158735755,0.0,0.0
2013-05-13,97037.36744196409,0.009529127972022024,1.8493982311500294,1.8493982311500294,0.0,0.0
2013-05-14,97984.66690090724,0.0068047440548784765,1.333539307913748,1.333539307913748,0.0,0.0
2013-05-15,98403.47319568422,0.00853142269829791,1.679071899370249,1.679071899370249,0.0,0.0
2013-05-16,99307.68605635957,0.008950501562931864,1.7777390218289733,1.7777390218289733,0.0,0.0
2013-05-17,99575.58284838303,0.00716092802481493,1.4261275884065636,1.4261275884065636,0.0,0.0
2013-05-20,99687.47961785724,0.011527915710459876,2.298430717076836,2.298430717076836,0.0,0.0
2013-05-21,99680.54508017897,0.2410851639230108,48.086186833650494,48.086186833650494,0.0,0.0
2013-05-22,99603.31460085536,0.00472791286762045,0.9418404913976212,0.9418404913976212,0.0,0.0
2013-05-23,97867.37749082361,0.009498732189459586,1.8592673391052037,1.8592673391052037,0.0,0.0
2013-05-24,98202.45889180702,0.008502020055520015,1.6698669444835508,1.6698669444835508,0.0,0.0
2013-05-28,99650.32687446065,0.006038642306611658,1.2035198947159036,1.2035198947159036,0.0,0.0
2013-05-29,98863.87697399853,0.005075476588298435,1.003572773240123,1.003572773240123,0.0,0.0
2013-05-30,98390.09895936174,0.011375745680800102,2.238572417401924,2.238572417401924,0.0,0.0
2013-05-31,98836.89661067835,0.005263093009714517,1.040386510609018,1.040386510609018,0.0,0.0
2013-06-03,97975.69623863167,0.03531372477884755,6.920262304450846,6.920262304450846,0.0,0.0
2013-06-04,97629.03698326662,0.006035324210195089,1.178460005822689,1.178460005822689,0.0,0.0
2013-06-05,97001.34291963991,0.0033971636472354422,0.6590633496913452,0.6590633496913452,0.0,0.0
2013-06-06,96062.99442055172,0.02975555849793079,5.717156334293746,5.717156334293746,0.0,0.0
2013-06-07,96539.00957731825,0.015491385087699651,2.991138620455164,2.991138620455164,0.0,0.0
2013-06-10,97580.63653150375,0.032068897033454266,6.259008209755059,6.259008209755059,0.0,0.0
2013-06-11,96393.18914457828,0.004196009884795933,0.8089403375986147,0.8089403375986147,0.0,0.0
2013-06-12,96483.87306780828,0.037430106539239255,7.223344037566793,7.223344037566793,0.0,0.0
2013-06-13,95151.38132159649,0.028416972857585564,5.408135806452009,5.408135806452009,0.0,0.0
2013-06-14,96245.93624034052,0.04333482559283885,8.342324748365309,8.342324748365309,0.0,0.0
2013-06-17,96415.11585844184,0.020069207155558814,3.870105206066736,3.870105206066736,0.0,0.0
2013-06-18,96569.81028914617,0.4420184623738588,85.44681625215631,85.44681625215631,0.0,0.11448586920199998
2013-06-19,97015.41250312512,0.007043009962739986,1.3665802832747795,1.3665802832747795,0.0,0.11381332782963417
2013-06-20,95342.9815208926,0.008685978224389906,1.6563228962469836,1.6563228962469836,0.0,0.11540022427357322
2013-06-21,94600.1139030606,0.04948991274373736,9.364429654833195,9.364429654833195,0.0,0.12643374371182267
2013-06-24,93198.3637939342,0.01399088939500602,2.6079289737645786,2.6079289737645786,0.0,0.123669038611643
2013-06-25,93796.22938180206,0.015292991180859184,2.8689375667413004,2.8689375667413004,0.0,0.12704294838030966
2013-06-26,94536.99625037277,0.018187937318861404,3.4389910205366756,3.4389910205366756,0.0,0.12294518984452328
2013-06-27,95144.25340943359,0.01970374435001704,3.74954385121238,3.74954385121238,0.0,0.11857357633404735
2013-06-28,94996.53162293405,0.0062519469016926316,1.1878413957457652,1.1878413957457652,0.0,0.1171284611187367
2013-07-01,95243.74560948108,0.002531020971457708,0.48213027563923655,0.48213027563923655,0.0,0.11756482324547377
2013-07-02,95472.0839816098,0.010442950043285701,1.9940620548775012,1.9940620548775012,0.0,0.11518263737166046
2013-07-03,95135.11535493858,0.0025310691639093916,0.48158955163262346,0.48158955163262346,0.0,0.11558727753303893
2013-07-05,96153.61321692969,0.005023855730247023,0.9661334689179845,0.9661334689179845,0.0,0.11449117180391444
2013-07-08,96836.03959127175,0.021262897724333214,4.118204741649846,4.118204741649846,0.0,0.109750615885327
2013-07-09,97573.5004533666,0.004252089565622199,0.8297895829972411,0.8297895829972411,0.0,0.10891775387932741
2013-07-10,97807.53147911442,0.007083090137343559,1.3855787515136484,1.3855787515136484,0.0,0.10717855056395802
2013-07-11,99052.34422870948,0.0027745220144288017,0.5496488693124444,0.5496488693124444,0.0,0.10682013278920646
2013-07-12,99215.84232378,0.005325037194989956,1.056667354998711,1.056667354998711,0.0,0.10566955191774056
2013-07-15,100082.78285933343,0.003232536737590124,0.6470467279907391,0.6470467279907391,0.0,0.10522359361001797
2013-07-16,99814.45104744738,0.31239247786638685,62.40155493190629,62.40155493190629,0.0,0.0
2013-07-17,99016.67561224203,0.014398344307931955,2.851434487254778,2.851434487254778,0.0,0.0
2013-07-18,99814.74592040236,0.014162148238351413,2.8272625364185386,2.8272625364185386,0.0,0.0
2013-07-19,99887.66428022276,0.004036822239056211,0.8064640002511905,0.8064640002511905,0.0,0.0
2013-07-22,99975.53742800387,0.019060071809489428,3.8112271296656512,3.8112271296656512,0.0,0.0
2013-07-23,100022.76172762751,0.004742067540507022,0.948638380415444,0.948638380415444,0.0,0.0
2013-07-24,100084.38014383297,0.007726242244056382,1.546576230120166,1.546576230120166,0.0,0.0
2013-07-25,99729.91719995544,0.012762681368657897,2.545707292393394,2.545707292393394,0.0,0.0
2013-07-26,99599.2338248185,0.004723320291053015,0.9408870524180104,0.9408870524180104,0.0,0.0
2013-07-29,99791.26327252606,0.0052938704718007035,1.056575230709062,1.056575230709062,0.0,0.0
2013-07-30,100112.2203492733,0.013126198881701821,2.628254827577792,2.628254827577792,0.0,0.0
2013-07-31,100419.07623152398,0.0036888475783753254,0.7408667982480781,0.7408667982480781,0.0,0.0
2013-08-01,100732.85527305599,0.0039347976513133195,0.7927330431652434,0.7927330431652434,0.0,0.0
2013-08-02,100948.07189341779,0.009793073296582258,1.9772224605707511,1.9772224605707511,0.0,0.0
2013-08-05,101125.16416733418,0.011084977077973034,2.241989958416915,2.241989958416915,0.0,0.0
2013-08-06,101136.68510284244,0.0038366546549222155,0.7760590223073663,0.7760590223073663,0.0,0.0
2013-08-07,100315.10525355453,0.011222527931212234,2.2516286791925078,2.2516286791925078,0.0,0.0
2013-08-08,100697.95335909215,0.010242508987474787,2.062841641949751,2.062841641949751,0.0,0.0
2013-08-09,100260.38183425814,0.009071356202030107,1.8190282752470615,1.8190282752470615,0.0,0.0
2013-08-12,99870.2422909729,0.010437646004932634,2.084863993064712,2.084863993064712,0.0,0.0
2013-08-13,100410.73682242632,0.3660119079160362,73.55689611904033,73.55689611904033,0.0,0.08882323288633172
2013-08-14,100301.94333435224,0.010015679137735363,2.0092244101503884,2.0092244101503884,0.0,0.0879286472134219
2013-08-15,99151.42738042063,0.013100492792237583,2.597933187884543,2.597933187884543,0.0,0.09040207266718965
2013-08-16,98526.08748790102,0.030594053526974058,6.02899369152777,6.02899369152777,0.0,0.09608147096569064
2013-08-19,98505.29350036461,0.0026860093835844798,0.5291751280881645,0.5291751280881645,0.0,0.0955594405337654
2013-08-20,98373.8948022369,0.013067403986669023,2.5710500441450126,2.5710500441450126,0.0,0.09783232705631734
2013-08-21,98524.60897138616,0.004401106756876645,0.8672422781768946,0.8672422781768946,0.0,0.09707613039054656
2013-08-22,98364.25269744417,0.016660564119163272,3.277717095430361,3.277717095430361,0.0,0.10025402264033301
2013-08-23,99439.26121370569,0.019651076157467317,3.908330596110018,3.908330596110018,0.0,0.09644407139030915
2013-08-26,99792.33925692899,0.011811016907019805,2.3573536977980503,2.3573536977980503,0.0,0.09413633822612025
2013-08-27,98472.68661428706,0.015380169659887618,3.029146431557443,3.029146431557443,0.0,0.09704974526849536
2013-08-28,98094.91508293142,0.0346747821320476,6.803311424207535,6.803311424207535,0.0,0.1033734587613228
2013-08-29,98286.7563506308,0.005961180764767086,1.1718242136893835,1.1718242136893835,0.0,0.10227959728356661
2013-08-30,98897.87910665551,0.005818457000574132,1.1508795067459539,1.1508795067459539,0.0,0.10328305158518736
2013-09-03,99190.46864556514,0.0038332861239204433,0.7604567242648391,0.7604567242648391,0.0,0.10393725053002074
2013-09-04,98748.91206966521,0.008394116226123325,1.6578475225615839,1.6578475225615839,0.0,0.10234141882861333
2013-09-05,99465.899907658,0.014109477866046384,2.806903034219437,2.806903034219437,0.0,0.09970684607449722
2013-09-06,99844.38277628805,0.0019515620951190242,0.3897065467465667,0.3897065467465667,0.0,0.09951906657681339
2013-09-09,99911.81284212986,0.0024963070982691096,0.49882362563140187,0.49882362563140187,0.0,0.09958078604939402
2013-09-10,100978.18800853366,0.09108437652402267,18.39842221219811,18.39842221219811,0.0,0.08654863821891406
2013-09-11,101115.03456977465,0.019585799594452252,3.9609927645603986,3.9609927645603986,0.0,0.08332783648450078
2013-09-12,101409.6191181173,0.012462647311250229,2.5277276384307426,2.5277276384307426,0.0,0.0814211583919322
2013-09-13,101163.99283198552,0.007673286892160862,1.5525445065514831,1.5525445065514831,0.0,0.08276815814295276
2013-09-16,102329.06083558881,0.003855908912570096,0.7891491611563166,0.7891491611563166,0.0,0.08230969262725339
2013-09-17,101779.27024511751,0.0028364125381087034,0.5773792718572226,0.5773792718572226,0.0,0.08248755104062634
2013-09-18,102190.49402885707,0.003514370706209786,0.7182756059097394,0.7182756059097394,0.0,0.08263228526864629
2013-09-19,103823.54534226895,0.014004426535634168,2.908059878251629,2.908059878251629,0.0,0.08008877949743705
2013-09-20,103771.17247586773,0.006736805226472107,1.3981911928686,1.3981911928686,0.0,0.07907042290760588
2013-09-23,103208.91344763033,0.006285572719722922,1.2974705722886062,1.2974705722886062,0.0,0.0795136164185573
2013-09-24,102703.57473379445,0.021231173773452884,4.361220072298431,4.361220072298431,0.0,0.08311139193402764
2013-09-25,102600.00018031389,0.003190276615936072,0.6546489397629927,0.6546489397629927,0.0,0.0828671386676752
2013-09-26,102730.65178334303,0.002794957051591447,0.5742587292898499,0.5742587292898499,0.0,0.08285786459499773
2013-09-27,102475.36723760676,0.002526481516819343,0.517806858969093,0.517806858969093,0.0,0.08275186174595518
2013-09-30,101724.40510562243,0.023861609505794072,4.854847752641701,4.854847752641701,0.0,0.08665199559300482
2013-10-01,102244.99304702951,0.02039702623908983,4.171157770420617,4.171157770420617,0.0,0.08990035671138322
2013-10-02,102300.68334817856,0.019130146389852706,3.9142038550507388,3.9142038550507388,0.0,0.08678824499324145
2013-10-03,102513.27249397137,0.016666709472544138,3.4172317674916806,3.4172317674916806,0.0,0.08945618018493981
2013-10-04,101810.77793830192,0.019629935965158662,3.9972350339192184,3.9972350339192184,0.0,0.09280374303074909
2013-10-07,101772.2747266325,0.014685623152320375,2.98926634645762,2.98926634645762,0.0,0.09024800221377315
2013-10-08,101624.54199732057,0.1447880696099493,29.43656664889661,29.43656664889661,0.0,0.0
2013-10-09,100282.22318880704,0.00962521610560399,1.9305133027008254,1.9305133027008254,0.0,0.0
2013-10-10,101230.29898289828,0.003034898952039162,0.6144511861901403,0.6144511861901403,0.0,0.0
2013-10-11,102280.1821367301,0.05432025314975498,11.11297809130679,11.11297809130679,0.0,0.0
2013-10-14,102393.29841948267,0.015035643167435442,3.0791907907720946,3.0791907907720946,0.0,0.0
2013-10-15,103530.78052847304,0.0053223665951221116,1.1020692669366308,1.1020692669366308,0.0,0.0
2013-10-16,103543.23470972702,0.04583797731949081,9.493295195322066,9.493295195322066,0.0,0.0
2013-10-17,103856.03725301258,0.07424351571898521,15.423564867972544,15.423564867972544,0.0,0.0
2013-10-18,105738.27563163394,0.02379847901216603,5.0330598251413665,5.0330598251413665,0.0,0.0
2013-10-21,105988.22846037641,0.00767258971284933,1.6264333406478537,1.6264333406478537,0.0,0.0
2013-10-22,106532.7680318815,0.005894819369317085,1.2559976566812268,1.2559976566812268,0.0,0.0
2013-10-23,105825.26845092756,0.006513184757148783,1.3785370081239754,1.3785370081239754,0.0,0.0
2013-10-24,106137.4216592717,0.007550714228554998,1.6028508851475778,1.6028508851475778,0.0,0.0
2013-10-25,107129.04988716556,0.0054799912885471515,1.1741453888770061,1.1741453888770061,0.0,0.0
2013-10-28,107156.6829769681,0.0048911339219162575,1.0482456283568529,1.0482456283568529,0.0,0.0
2013-10-29,107130.76698628532,0.002811485638624019,0.602396612932287,0.602396612932287,0.0,0.0
2013-10-30,107427.51750821415,0.003633529172835683,0.7806877109659698,0.7806877109659698,0.0,0.0
2013-10-31,106456.3364564721,0.010727760816104985,2.2841252368260903,2.2841252368260903,0.0,0.0
2013-11-01,106771.50320217763,0.006032990187252757,1.288318407018543,1.288318407018543,0.0,0.0
2013-11-04,107170.47621977313,0.013508621996866154,2.895529134171206,2.895529134171206,0.0,0.0
2013-11-05,106917.97720831314,0.0928612827302942,19.860769614069383,19.860769614069383,0.0,0.03028107903059755
2013-11-06,107340.99365094696,0.010227852979249104,2.195780719661545,2.195780719661545,0.0,0.030905278240485473
2013-11-07,107356.18195551721,0.014253966270258968,3.060590044089965,3.060590044089965,0.0,0.03010324703670083
2013-11-08,105551.6437525777,0.031075216558240637,6.56048811255689,6.56048811255689,0.0,0.03204137607126402
2013-11-11,106730.97342619459,0.028298312763433357,6.040954832778791,6.040954832778791,0.0,0.030358192374365427
2013-11-12,106676.75524415144,0.007390417750492782,1.576794877388403,1.576794877388403,0.0,0.02994901778721983
2013-11-13,106008.20408161198,0.006703768846411922,1.4213280484821587,1.4213280484821587,0.0,0.030398493170649143
2013-11-14,107274.02693410049,0.008893110369648244,1.9080334593474337,1.9080334593474337,0.0,0.029946102358462883
2013-11-15,108113.3311748528,0.00286166215092923,0.6187711970961365,0.6187711970961365,0.0,0.029869624192727765
2013-11-18,108706.56380342502,0.0026343583522125368,0.5727471062340015,0.5727471062340015,0.0,0.029764249400899244
2013-11-19,107711.25167767672,0.017871269547502205,3.8500112332382397,3.8500112332382397,0.0,0.03082599486586235
2013-11-20,107886.43080383187,0.00719715732186371,1.552973584769495,1.552973584769495,0.0,0.031228308050359217
2013-11-21,107585.28341266817,0.0024362152631251105,0.5242043732245562,0.5242043732245562,0.0,0.03136496424838083
2013-11-22,108176.23574339102,0.019444838696682714,4.207102522548985,4.207102522548985,0.0,0.03014266365253662
2013-11-25,108743.78789700018,0.006753998881491944,1.4689306859634927,1.4689306859634927,0.0,0.02979152747942199
2013-11-26,108407.4782564733,0.010596858851375398,2.2976061858516847,2.2976061858516847,0.0,0.030413208018815675
2013-11-27,108876.55385565913,0.003095711157140777,0.6741048987121175,0.6741048987121175,0.0,0.030454830598317238
2013-11-29,109324.86539791527,0.005079826915938484,1.1107140721298427,1.1107140721298427,0.0,0.030676578940205836
2013-12-02,109265.39036591213,0.017289879713627356,3.77850157225368,3.77850157225368,0.0,0.031686637579686594
2013-12-03,108678.8108323244,0.09540118307025801,20.740131522313554,20.740131522313554,0.0,0.0028421036413530678
2013-12-04,108418.25792355972,0.010064869761485453,2.1824752241933125,2.1824752241933125,0.0,0.0030612596565679426
2013-12-05,108863.23137364927,0.0046727728677253225,1.0173958158305128,1.0173958158305128,0.0,0.003084668297823827
2013-12-06,109565.20726596493,0.008256697607609722,1.809323447493472,1.809323447493472,0.0,0.003124993753833457
2013-12-09,109728.6479762996,0.03131369981348729,6.872450291030122,6.872450291030122,0.0,0.002914254862686856
2013-12-10,109515.33091086677,0.007812366763876912,1.7111745993332093,1.7111745993332093,0.0,0.002916379430119181
2013-12-11,109807.23018573613,0.014355494907458945,3.152764786464688,3.152764786464688,0.0,0.002972527384972456
2013-12-12,108491.294740699,0.03294082264196617,7.148055922186021,7.148055922186021,0.0,0.0031179329765640257
2013-12-13,108746.6567118759,0.007438567727618988,1.617862811371035,1.617862811371035,0.0,0.0031991836124765456
2013-12-16,108888.8396228527,0.004628480023660082,1.0079889689014132,1.0079889689014132,0.0,0.0032322623649000733
2013-12-17,109189.89245890208,0.002555398162692832,0.558050153228885,0.558050153228885,0.0,0.0032408745460102526
2013-12-18,109072.72782420763,0.004839494727103044,1.055724000693466,1.055724000693466,0.0,0.0032548941282428473
2013-12-19,110169.39012331769,0.05290406661949189,11.658051025641807,11.658051025641807,0.0,0.002873385588319975
2013-12-20,110423.65413173065,0.00841463952402647,1.8583817641138656,1.8583817641138656,0.0,0.003007298911000442
2013-12-23,111627.53165131061,0.008193266065930526,1.8292181087458532,1.8292181087458532,0.0,0.0029600816095449772
2013-12-24,111981.8342154922,0.017243376402959996,3.8620230239765516,3.8620230239765516,0.0,0.0028391117205849143
2013-12-26,112507.7778354079,0.01263338672679863,2.8427803622222934,2.8427803622222934,0.0,0.0027774956432507184
2013-12-27,112850.02367877513,0.0029928349031289013,0.675487022611798,0.675487022611798,0.0,0.0027851963034597337
2013-12-30,112355.94948551847,0.002517094647216004,0.5656239655238526,0.5656239655238526,0.0,0.002796999432652215
2013-12-31,112427.21910801092,0.0637640760355315,14.339464180701787,14.339464180701787,0.0,0.021631221995871294
2014-01-02,112419.41702501324,0.004939011163250677,1.110492480774866,1.110492480774866,0.0,0.021930136076356296
2014-01-03,112173.06048026866,0.01790795572601039,4.0177242999212375,4.0177242999212375,0.0,0.02261041889048999
2014-01-06,112343.80430734452,0.011062780953872083,2.485724795211489,2.485724795211489,0.0,0.022159528713065847
2014-01-07,112247.91466877134,0.005037523031058122,1.1309143046780772,1.1309143046780772,0.0,0.021993022539280413
2014-01-08,112371.38257927052,0.01869220422209025,4.2010947192216115,4.2010947192216115,0.0,0.02120495710152551
2014-01-09,112895.31816791442,0.0019690548767302366,0.4445959044645548,0.4445959044645548,0.0,0.021196836919786625
2014-01-10,112640.6783822861,0.002532671001353362,0.5705664495373752,0.5705664495373752,0.0,0.021200693971009706
2014-01-13,112488.69881844579,0.01537826160653379,3.459867689918215,3.459867689918215,0.0,0.020531255883174084
2014-01-14,111458.69180612502,0.028807689944536335,6.422104882361447,6.422104882361447,0.0,0.021741212237223743
2014-01-15,113079.70538841159,0.0273145805311779,6.177786925864261,6.177786925864261,0.0,0.02062052475913065
2014-01-16,113100.51917840731,0.004106435367607516,0.9288875729315321,0.9288875729315321,0.0,0.020562689729095283
